股票代码,所属同花顺行业,market_code,code
603323.SH,银行-银行-农商行,17,603323
301220.SZ,基础化工-化学制品-食品及饲料添加剂,33,301220
600186.SH,食品饮料-食品加工制造-调味发酵品,17,600186
300641.SZ,基础化工-化学制品-其他化学制品,33,300641
600582.SH,机械设备-专用设备-能源及重型设备,17,600582
002011.SZ,家用电器-白色家电-家电零部件,33,002011
688229.SH,计算机-IT服务-IT服务Ⅲ,17,688229
001358.SZ,基础化工-化学制品-其他化学制品,33,001358
300498.SZ,农林牧渔-养殖业-生猪养殖,33,300498
002114.SZ,有色金属-工业金属-铅锌,33,002114
000788.SZ,医药生物-化学制药-化学制剂,33,000788
300765.SZ,医药生物-化学制药-原料药,33,300765
301161.SZ,机械设备-工程机械-工程机械Ⅲ,33,301161
601009.SH,银行-银行-城商行,17,601009
688246.SH,计算机-软件开发-垂直应用软件,17,688246
605007.SH,轻工制造-造纸-造纸Ⅲ,17,605007
920627.BJ,电力设备-电池-其他电池,151,920627
600496.SH,建筑装饰-建筑装饰-专业工程,17,600496
301522.SZ,有色金属-金属新材料-其他金属新材料,33,301522
301682.SZ,国防军工-军工电子-军工电子Ⅲ,33,301682
920368.BJ,电力设备-光伏设备-光伏加工设备,151,920368
300424.SZ,国防军工-军工装备-航空装备,33,300424
600008.SH,环保-环境治理-水务及水治理,17,600008
920266.BJ,医药生物-中药-中药Ⅲ,151,920266
002366.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002366
003816.SZ,公用事业-电力-新能源发电,33,003816
002868.SZ,农林牧渔-养殖业-动物保健,33,002868
002243.SZ,美容护理-美容护理-化妆品,33,002243
600585.SH,建筑材料-建筑材料-水泥,17,600585
300123.SZ,国防军工-军工电子-军工电子Ⅲ,33,300123
300032.SZ,电子-消费电子-消费电子零部件及组装,33,300032
300677.SZ,医药生物-医疗器械-医疗耗材,33,300677
002168.SZ,医药生物-化学制药-化学制剂,33,002168
601888.SH,商贸零售-零售-旅游零售,17,601888
603288.SH,食品饮料-食品加工制造-调味发酵品,17,603288
300328.SZ,有色金属-小金属-其他小金属,33,300328
603093.SH,非银金融-多元金融-多元金融Ⅲ,17,603093
603338.SH,机械设备-工程机械-工程机械Ⅲ,17,603338
603200.SH,环保-环境治理-水务及水治理,17,603200
603876.SH,有色金属-工业金属-铝,17,603876
601128.SH,银行-银行-农商行,17,601128
600109.SH,非银金融-证券-证券Ⅲ,17,600109
001872.SZ,交通运输-港口航运-港口,33,001872
603488.SH,国防军工-军工电子-军工电子Ⅲ,17,603488
600318.SH,非银金融-多元金融-多元金融Ⅲ,17,600318
002301.SZ,轻工制造-家居用品-文娱用品,33,002301
920106.BJ,汽车-汽车零部件-底盘与发动机系统,151,920106
920571.BJ,交通运输-港口航运-航运,151,920571
002048.SZ,汽车-汽车零部件-车身附件及饰件,33,002048
000059.SZ,石油石化-石油加工贸易-石油加工,33,000059
600617.SH,公用事业-燃气-燃气Ⅲ,17,600617
000908.SZ,医药生物-化学制药-化学制剂,33,000908
002313.SZ,通信-通信设备-通信终端及配件,33,002313
920014.BJ,机械设备-专用设备-其他专用设备,151,920014
920786.BJ,食品饮料-饮料制造-乳品,151,920786
002771.SZ,计算机-IT服务-IT服务Ⅲ,33,002771
002040.SZ,交通运输-港口航运-港口,33,002040
603092.SH,电力设备-风电设备-风电零部件,17,603092
603032.SH,电力设备-电池-锂电专用设备,17,603032
002091.SZ,商贸零售-贸易-贸易Ⅲ,33,002091
001210.SZ,公用事业-电力-热力,33,001210
920809.BJ,电力设备-电池-电池化学品,151,920809
688147.SH,电子-半导体-半导体设备,17,688147
002085.SZ,汽车-汽车零部件-轮胎轮毂,33,002085
601997.SH,银行-银行-城商行,17,601997
600919.SH,银行-银行-城商行,17,600919
600375.SH,汽车-汽车整车-商用载货车,17,600375
601988.SH,银行-银行-国有大型银行,17,601988
920414.BJ,电力设备-光伏设备-光伏加工设备,151,920414
601990.SH,非银金融-证券-证券Ⅲ,17,601990
600198.SH,电子-半导体-数字芯片设计,17,600198
002329.SZ,食品饮料-饮料制造-乳品,33,002329
601958.SH,有色金属-小金属-钼,17,601958
601118.SH,农林牧渔-种植业与林业-其他种植业,17,601118
002765.SZ,汽车-汽车零部件-底盘与发动机系统,33,002765
603650.SH,基础化工-橡胶制品-其他橡胶制品,17,603650
605018.SH,汽车-汽车零部件-其他汽车零部件,17,605018
000800.SZ,汽车-汽车整车-商用载货车,33,000800
002161.SZ,电子-其他电子-其他电子Ⅲ,33,002161
300425.SZ,环保-环境治理-水务及水治理,33,300425
601398.SH,银行-银行-国有大型银行,17,601398
301613.SZ,汽车-汽车零部件-其他汽车零部件,33,301613
600150.SH,国防军工-军工装备-航海装备,17,600150
301019.SZ,基础化工-塑料制品-其他塑料制品,33,301019
601518.SH,交通运输-公路铁路运输-高速公路,17,601518
301190.SZ,基础化工-化学原料-其他化学原料,33,301190
600999.SH,非银金融-证券-证券Ⅲ,17,600999
600477.SH,建筑装饰-建筑装饰-专业工程,17,600477
920101.BJ,机械设备-工程机械-工程机械Ⅲ,151,920101
920806.BJ,计算机-IT服务-IT服务Ⅲ,151,920806
600338.SH,有色金属-工业金属-铅锌,17,600338
601218.SH,电力设备-风电设备-风电零部件,17,601218
002970.SZ,计算机-计算机设备-其他计算机设备,33,002970
000411.SZ,医药生物-医药商业-医药流通,33,000411
300039.SZ,医药生物-中药-中药Ⅲ,33,300039
920855.BJ,机械设备-通用设备-其他通用设备,151,920855
300492.SZ,社会服务-教育-教育Ⅲ,33,300492
301078.SZ,商贸零售-零售-专业连锁,33,301078
600958.SH,非银金融-证券-证券Ⅲ,17,600958
002086.SZ,医药生物-医疗器械-体外诊断,33,002086
002460.SZ,有色金属-能源金属-锂,33,002460
300296.SZ,电子-光学光电子-LED,33,300296
002427.SZ,基础化工-化学纤维-涤纶,33,002427
002215.SZ,农林牧渔-种植业与林业-其他种植业,33,002215
601211.SH,非银金融-证券-证券Ⅲ,17,601211
600989.SH,基础化工-化学原料-煤化工,17,600989
920608.BJ,机械设备-专用设备-农用机械,151,920608
688334.SH,社会服务-其他社会服务-专业服务,17,688334
300218.SZ,基础化工-塑料制品-其他塑料制品,33,300218
002656.SZ,纺织服饰-服装家纺-服装,33,002656
603505.SH,基础化工-化学制品-氟化工,17,603505
688207.SH,计算机-IT服务-IT服务Ⅲ,17,688207
600720.SH,建筑装饰-建筑装饰-工程咨询服务,17,600720
002578.SZ,有色金属-工业金属-铝,33,002578
601021.SH,交通运输-机场航运-航空运输,17,601021
601996.SH,农林牧渔-种植业与林业-林业,17,601996
600815.SH,机械设备-工程机械-工程机械Ⅲ,17,600815
002522.SZ,基础化工-塑料制品-膜材料,33,002522
300847.SZ,计算机-计算机设备-其他计算机设备,33,300847
920839.BJ,机械设备-工程机械-工程机械Ⅲ,151,920839
300140.SZ,环保-环境治理-固废治理,33,300140
601186.SH,建筑装饰-建筑装饰-基础建设,17,601186
301137.SZ,机械设备-通用设备-金属制品,33,301137
688392.SH,电力设备-电池-锂电专用设备,17,688392
000020.SZ,电子-光学光电子-面板,33,000020
600426.SH,基础化工-农化制品-氮肥,17,600426
300167.SZ,计算机-IT服务-IT服务Ⅲ,33,300167
300952.SZ,纺织服饰-服装家纺-鞋帽及其他,33,300952
600015.SH,银行-银行-股份制银行,17,600015
000927.SZ,交通运输-物流-物流Ⅲ,33,000927
603033.SH,基础化工-橡胶制品-其他橡胶制品,17,603033
300410.SZ,电力设备-电池-锂电专用设备,33,300410
000596.SZ,食品饮料-白酒-白酒Ⅲ,33,000596
605296.SH,农林牧渔-养殖业-生猪养殖,17,605296
000755.SZ,交通运输-公路铁路运输-高速公路,33,000755
300923.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300923
600476.SH,计算机-IT服务-IT服务Ⅲ,22,600476
601788.SH,非银金融-证券-证券Ⅲ,17,601788
003037.SZ,建筑材料-建筑材料-水泥,33,003037
000425.SZ,机械设备-工程机械-工程机械Ⅲ,33,000425
603678.SH,国防军工-军工电子-军工电子Ⅲ,17,603678
002926.SZ,非银金融-证券-证券Ⅲ,33,002926
600502.SH,建筑装饰-建筑装饰-基础建设,17,600502
301325.SZ,电力设备-电池-锂电专用设备,33,301325
002526.SZ,机械设备-专用设备-能源及重型设备,33,002526
002470.SZ,基础化工-农化制品-复合肥,33,002470
920027.BJ,机械设备-轨交设备-轨交设备Ⅲ,151,920027
603255.SH,基础化工-化学制品-其他化学制品,17,603255
600740.SH,煤炭-煤炭开采加工-焦炭加工,17,600740
601619.SH,公用事业-电力-新能源发电,17,601619
002342.SZ,机械设备-通用设备-金属制品,33,002342
601015.SH,煤炭-煤炭开采加工-焦炭加工,17,601015
300576.SZ,电子-电子化学品-电子化学品Ⅲ,33,300576
601717.SH,机械设备-专用设备-能源及重型设备,17,601717
000818.SZ,基础化工-化学原料-氯碱,33,000818
000623.SZ,医药生物-中药-中药Ⅲ,33,000623
300473.SZ,汽车-汽车零部件-其他汽车零部件,33,300473
002705.SZ,家用电器-小家电-小家电Ⅲ,33,002705
600686.SH,汽车-汽车整车-商用载客车,17,600686
300670.SZ,电力设备-电网设备-输变电设备,33,300670
002935.SZ,国防军工-军工电子-军工电子Ⅲ,33,002935
001337.SZ,有色金属-贵金属-贵金属Ⅲ,33,001337
600031.SH,机械设备-工程机械-工程机械Ⅲ,17,600031
688319.SH,医药生物-生物制品-疫苗,17,688319
600415.SH,商贸零售-零售-商业物业经营,17,600415
000783.SZ,非银金融-证券-证券Ⅲ,33,000783
300097.SZ,机械设备-自动化设备-其他自动化设备,33,300097
603126.SH,环保-环境治理-固废治理,17,603126
300399.SZ,计算机-IT服务-IT服务Ⅲ,33,300399
603225.SH,基础化工-化学纤维-涤纶,17,603225
600237.SH,电子-元件-被动元件,17,600237
002500.SZ,非银金融-证券-证券Ⅲ,33,002500
603399.SH,有色金属-能源金属-锂,17,603399
000509.SZ,电子-光学光电子-面板,33,000509
000697.SZ,国防军工-军工装备-航空装备,33,000697
600784.SH,基础化工-化学原料-无机盐,17,600784
002356.SZ,商贸零售-零售-百货零售,33,002356
600239.SH,商贸零售-零售-商业物业经营,22,600239
601929.SH,传媒-文化传媒-电视广播,17,601929
002981.SZ,电子-消费电子-消费电子零部件及组装,33,002981
300472.SZ,机械设备-专用设备-其他专用设备,33,300472
300468.SZ,计算机-软件开发-垂直应用软件,33,300468
600595.SH,有色金属-工业金属-铝,17,600595
600028.SH,石油石化-石油加工贸易-石油加工,17,600028
688106.SH,电子-电子化学品-电子化学品Ⅲ,17,688106
300530.SZ,电力设备-电池-锂电池,33,300530
603677.SH,家用电器-白色家电-家电零部件,17,603677
603105.SH,公用事业-电力-新能源发电,17,603105
000669.SZ,公用事业-燃气-燃气Ⅲ,33,000669
002457.SZ,建筑材料-建筑材料-管材,33,002457
920422.BJ,基础化工-化学制品-食品及饲料添加剂,151,920422
002181.SZ,传媒-文化传媒-出版,33,002181
603861.SH,电力设备-电网设备-输变电设备,17,603861
003040.SZ,通信-通信设备-通信终端及配件,33,003040
920415.BJ,计算机-软件开发-垂直应用软件,151,920415
002466.SZ,有色金属-能源金属-锂,33,002466
600764.SH,国防军工-军工装备-航海装备,17,600764
300450.SZ,电力设备-电池-锂电专用设备,33,300450
601618.SH,建筑装饰-建筑装饰-专业工程,17,601618
301278.SZ,电力设备-光伏设备-光伏电池组件,33,301278
001378.SZ,基础化工-塑料制品-膜材料,33,001378
601166.SH,银行-银行-股份制银行,17,601166
603377.SH,社会服务-教育-教育Ⅲ,22,603377
002094.SZ,轻工制造-家居用品-其他家居用品,33,002094
603393.SH,石油石化-油气开采及服务-油气开采,17,603393
002725.SZ,汽车-汽车零部件-轮胎轮毂,33,002725
603938.SH,基础化工-化学原料-其他化学原料,17,603938
300267.SZ,医药生物-化学制药-原料药,33,300267
300984.SZ,机械设备-通用设备-其他通用设备,33,300984
000830.SZ,基础化工-化学原料-煤化工,33,000830
300094.SZ,农林牧渔-养殖业-水产养殖,33,300094
003009.SZ,国防军工-军工装备-航天装备,33,003009
600548.SH,交通运输-公路铁路运输-高速公路,17,600548
301256.SZ,基础化工-化学原料-无机盐,33,301256
600963.SH,轻工制造-造纸-造纸Ⅲ,17,600963
001376.SZ,公用事业-电力-热力,33,001376
000716.SZ,食品饮料-食品加工制造-休闲食品,33,000716
600029.SH,交通运输-机场航运-航空运输,17,600029
601966.SH,汽车-汽车零部件-轮胎轮毂,17,601966
603866.SH,食品饮料-食品加工制造-休闲食品,17,603866
002005.SZ,家用电器-小家电-小家电Ⅲ,33,002005
920729.BJ,农林牧渔-养殖业-动物保健,151,920729
002361.SZ,基础化工-塑料制品-合成树脂,33,002361
600369.SH,非银金融-证券-证券Ⅲ,17,600369
920871.BJ,基础化工-塑料制品-其他塑料制品,151,920871
920475.BJ,机械设备-专用设备-其他专用设备,151,920475
603185.SH,电力设备-光伏设备-硅料硅片,17,603185
001299.SZ,公用事业-燃气-燃气Ⅲ,33,001299
601233.SH,基础化工-化学纤维-涤纶,17,601233
600030.SH,非银金融-证券-证券Ⅲ,17,600030
601816.SH,交通运输-公路铁路运输-铁路运输,17,601816
002264.SZ,传媒-文化传媒-广告营销,33,002264
600651.SH,汽车-汽车零部件-汽车电子电气系统,17,600651
920363.BJ,机械设备-通用设备-仪器仪表,151,920363
300801.SZ,基础化工-化学制品-其他化学制品,33,300801
002259.SZ,公用事业-燃气-燃气Ⅲ,33,002259
920160.BJ,社会服务-其他社会服务-专业服务,151,920160
601838.SH,银行-银行-城商行,17,601838
002984.SZ,汽车-汽车零部件-轮胎轮毂,33,002984
600418.SH,汽车-汽车整车-商用载货车,17,600418
920640.BJ,通信-通信设备-通信网络设备及器件,151,920640
600113.SH,商贸零售-零售-商业物业经营,17,600113
002714.SZ,农林牧渔-养殖业-生猪养殖,33,002714
600446.SH,计算机-IT服务-IT服务Ⅲ,17,600446
300193.SZ,机械设备-通用设备-其他通用设备,33,300193
600816.SH,非银金融-多元金融-多元金融Ⅲ,17,600816
600255.SH,有色金属-金属新材料-其他金属新材料,17,600255
600315.SH,美容护理-美容护理-化妆品,17,600315
601878.SH,非银金融-证券-证券Ⅲ,17,601878
000987.SZ,非银金融-多元金融-多元金融Ⅲ,33,000987
601136.SH,非银金融-证券-证券Ⅲ,17,601136
300856.SZ,美容护理-美容护理-化妆品,33,300856
601778.SH,公用事业-电力-新能源发电,17,601778
688005.SH,电力设备-电池-电池化学品,17,688005
600790.SH,商贸零售-零售-商业物业经营,17,600790
920992.BJ,医药生物-医疗器械-医疗设备,151,920992
920779.BJ,电力设备-电池-锂电专用设备,151,920779
000712.SZ,非银金融-证券-证券Ⅲ,33,000712
920375.BJ,电力设备-电网设备-电气自控设备,151,920375
000546.SZ,环保-环境治理-固废治理,33,000546
300390.SZ,电力设备-电池-电池化学品,33,300390
600452.SH,公用事业-电力-电能综合服务,17,600452
301666.SZ,电子-半导体-数字芯片设计,33,301666
600618.SH,基础化工-化学原料-氯碱,17,600618
920396.BJ,机械设备-自动化设备-其他自动化设备,151,920396
920974.BJ,基础化工-化学制品-其他化学制品,151,920974
920876.BJ,电子-消费电子-消费电子零部件及组装,151,920876
002567.SZ,农林牧渔-农产品加工-畜禽饲料,33,002567
300587.SZ,基础化工-橡胶制品-其他橡胶制品,33,300587
002586.SZ,建筑装饰-建筑装饰-基础建设,33,002586
600409.SH,基础化工-化学原料-纯碱,17,600409
001236.SZ,非银金融-多元金融-多元金融Ⅲ,33,001236
002403.SZ,家用电器-小家电-小家电Ⅲ,33,002403
002078.SZ,轻工制造-造纸-造纸Ⅲ,33,002078
920086.BJ,汽车-汽车零部件-底盘与发动机系统,151,920086
688590.SH,计算机-软件开发-垂直应用软件,17,688590
002096.SZ,基础化工-化学制品-民爆用品,33,002096
601000.SH,交通运输-港口航运-港口,17,601000
601069.SH,有色金属-贵金属-贵金属Ⅲ,17,601069
300790.SZ,计算机-计算机设备-安防设备,33,300790
920508.BJ,电力设备-电网设备-电气自控设备,151,920508
600715.SH,传媒-影视院线-影视院线Ⅲ,17,600715
600280.SH,商贸零售-零售-百货零售,17,600280
920748.BJ,计算机-IT服务-IT服务Ⅲ,151,920748
600529.SH,医药生物-医疗器械-医疗耗材,17,600529
000728.SZ,非银金融-证券-证券Ⅲ,33,000728
300993.SZ,轻工制造-家居用品-其他家居用品,33,300993
002039.SZ,公用事业-电力-水电,33,002039
603198.SH,食品饮料-白酒-白酒Ⅲ,17,603198
603237.SH,食品饮料-食品加工制造-预加工食品,17,603237
300036.SZ,计算机-软件开发-垂直应用软件,33,300036
601696.SH,非银金融-证券-证券Ⅲ,17,601696
600985.SH,煤炭-煤炭开采加工-煤炭开采,17,600985
300926.SZ,汽车-汽车零部件-其他汽车零部件,33,300926
600621.SH,非银金融-证券-证券Ⅲ,17,600621
920058.BJ,汽车-汽车服务及其他-其他运输设备,151,920058
920026.BJ,机械设备-专用设备-其他专用设备,151,920026
603210.SH,汽车-汽车零部件-其他汽车零部件,17,603210
300812.SZ,电子-消费电子-消费电子零部件及组装,33,300812
600061.SH,非银金融-证券-证券Ⅲ,17,600061
601369.SH,机械设备-专用设备-能源及重型设备,17,601369
920445.BJ,轻工制造-家居用品-其他家居用品,151,920445
600708.SH,房地产-房地产-住宅开发,17,600708
688610.SH,机械设备-通用设备-仪器仪表,17,688610
600103.SH,轻工制造-造纸-造纸Ⅲ,17,600103
301266.SZ,电力设备-光伏设备-光伏辅材,33,301266
300301.SZ,电子-光学光电子-LED,33,300301
920274.BJ,轻工制造-包装印刷-包装,151,920274
002797.SZ,非银金融-证券-证券Ⅲ,33,002797
600749.SH,社会服务-旅游及酒店-自然景点,17,600749
603717.SH,农林牧渔-养殖业-生猪养殖,17,603717
300821.SZ,基础化工-化学制品-有机硅,33,300821
920098.BJ,基础化工-橡胶制品-其他橡胶制品,151,920098
603937.SH,有色金属-工业金属-铝,17,603937
300107.SZ,基础化工-化学制品-纺织化学用品,33,300107
600653.SH,汽车-汽车服务及其他-汽车服务,17,600653
301218.SZ,计算机-IT服务-IT服务Ⅲ,33,301218
002092.SZ,基础化工-化学原料-氯碱,33,002092
300329.SZ,轻工制造-家居用品-文娱用品,33,300329
001391.SZ,交通运输-物流-物流Ⅲ,33,001391
000520.SZ,交通运输-港口航运-航运,33,000520
920005.BJ,电子-消费电子-消费电子零部件及组装,151,920005
300564.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300564
600663.SH,房地产-房地产-商业地产,17,600663
920519.BJ,基础化工-化学制品-其他化学制品,151,920519
603051.SH,基础化工-化学制品-其他化学制品,17,603051
600830.SH,非银金融-多元金融-多元金融Ⅲ,17,600830
300931.SZ,机械设备-专用设备-楼宇设备,33,300931
920925.BJ,医药生物-医疗器械-医疗设备,151,920925
600987.SH,纺织服饰-纺织制造-印染,17,600987
000571.SZ,煤炭-煤炭开采加工-煤炭开采,33,000571
600742.SH,汽车-汽车零部件-车身附件及饰件,17,600742
002190.SZ,汽车-汽车零部件-其他汽车零部件,33,002190
002099.SZ,医药生物-化学制药-原料药,33,002099
000635.SZ,基础化工-化学原料-氯碱,33,000635
603826.SH,基础化工-非金属材料-非金属材料Ⅲ,17,603826
002575.SZ,综合-综合-综合Ⅲ,33,002575
688432.SH,电子-半导体-半导体材料,17,688432
605336.SH,家用电器-厨卫电器-厨卫电器Ⅲ,22,605336
920304.BJ,基础化工-化学原料-其他化学原料,151,920304
000089.SZ,交通运输-机场航运-机场,33,000089
920060.BJ,电子-元件-印制电路板,151,920060
601566.SH,纺织服饰-服装家纺-服装,17,601566
300465.SZ,计算机-软件开发-垂直应用软件,33,300465
600390.SH,非银金融-多元金融-多元金融Ⅲ,17,600390
300106.SZ,食品饮料-饮料制造-乳品,33,300106
001234.SZ,纺织服饰-服装家纺-服装,33,001234
600048.SH,房地产-房地产-住宅开发,17,600048
301398.SZ,汽车-汽车零部件-车身附件及饰件,33,301398
000025.SZ,综合-综合-综合Ⅲ,33,000025
600119.SH,交通运输-物流-物流Ⅲ,22,600119
600080.SH,医药生物-中药-中药Ⅲ,22,600080
603990.SH,计算机-软件开发-垂直应用软件,17,603990
002358.SZ,电力设备-电网设备-输变电设备,33,002358
920123.BJ,美容护理-美容护理-化妆品,151,920123
002053.SZ,公用事业-电力-新能源发电,33,002053
920651.BJ,机械设备-通用设备-仪器仪表,151,920651
002512.SZ,计算机-计算机设备-其他计算机设备,33,002512
300122.SZ,医药生物-生物制品-疫苗,33,300122
300037.SZ,电力设备-电池-电池化学品,33,300037
603335.SH,汽车-汽车零部件-轮胎轮毂,17,603335
002307.SZ,建筑装饰-建筑装饰-基础建设,33,002307
601328.SH,银行-银行-国有大型银行,17,601328
601555.SH,非银金融-证券-证券Ⅲ,17,601555
000700.SZ,汽车-汽车零部件-车身附件及饰件,33,000700
002059.SZ,社会服务-旅游及酒店-人工景点,33,002059
002198.SZ,医药生物-中药-中药Ⅲ,33,002198
300118.SZ,电力设备-光伏设备-光伏电池组件,33,300118
603373.SH,社会服务-其他社会服务-专业服务,17,603373
688189.SH,医药生物-化学制药-化学制剂,22,688189
603822.SH,基础化工-化学制品-其他化学制品,22,603822
000545.SZ,基础化工-化学原料-钛白粉,33,000545
601975.SH,交通运输-港口航运-航运,17,601975
300205.SZ,通信-通信设备-通信终端及配件,33,300205
000686.SZ,非银金融-证券-证券Ⅲ,33,000686
300565.SZ,通信-通信设备-通信网络设备及器件,33,300565
000750.SZ,非银金融-证券-证券Ⅲ,33,000750
603612.SH,基础化工-非金属材料-非金属材料Ⅲ,17,603612
301153.SZ,计算机-软件开发-垂直应用软件,33,301153
301106.SZ,电子-光学光电子-面板,33,301106
003015.SZ,电子-光学光电子-光学元件,33,003015
920576.BJ,有色金属-金属新材料-其他金属新材料,151,920576
603586.SH,汽车-汽车零部件-底盘与发动机系统,17,603586
001206.SZ,美容护理-美容护理-个护用品,33,001206
300581.SZ,国防军工-军工装备-航空装备,33,300581
920579.BJ,机械设备-自动化设备-机器人,151,920579
600470.SH,基础化工-农化制品-磷肥及磷化工,17,600470
000990.SZ,基础化工-化学原料-煤化工,33,000990
300600.SZ,国防军工-军工装备-航海装备,33,300600
600506.SH,石油石化-石油加工贸易-石油加工,17,600506
689009.SH,汽车-汽车服务及其他-其他运输设备,17,689009
920270.BJ,汽车-汽车零部件-车身附件及饰件,151,920270
603260.SH,基础化工-化学制品-有机硅,17,603260
920374.BJ,通信-通信设备-其他通信设备,151,920374
600155.SH,非银金融-证券-证券Ⅲ,17,600155
300200.SZ,基础化工-化学制品-聚氨酯,33,300200
002136.SZ,基础化工-化学原料-钛白粉,33,002136
002696.SZ,农林牧渔-农产品加工-水产饲料,33,002696
605162.SH,公用事业-电力-热力,17,605162
002497.SZ,基础化工-化学制品-民爆用品,33,002497
002314.SZ,房地产-房地产-住宅开发,33,002314
600130.SH,电子-消费电子-消费电子零部件及组装,17,600130
301328.SZ,电子-其他电子-其他电子Ⅲ,33,301328
600966.SH,轻工制造-造纸-造纸Ⅲ,17,600966
000981.SZ,汽车-汽车零部件-底盘与发动机系统,33,000981
603276.SH,基础化工-化学原料-其他化学原料,17,603276
000973.SZ,基础化工-塑料制品-膜材料,33,000973
002580.SZ,电力设备-电池-其他电池,33,002580
000768.SZ,国防军工-军工装备-航空装备,33,000768
301118.SZ,基础化工-化学原料-其他化学原料,33,301118
605377.SH,轻工制造-造纸-造纸Ⅲ,17,605377
301348.SZ,电子-半导体-集成电路封测,33,301348
300393.SZ,电力设备-光伏设备-光伏电池组件,33,300393
920124.BJ,家用电器-白色家电-家电零部件,151,920124
920950.BJ,机械设备-通用设备-其他通用设备,151,920950
000933.SZ,有色金属-工业金属-铝,33,000933
300085.SZ,计算机-软件开发-垂直应用软件,33,300085
603568.SH,环保-环境治理-固废治理,17,603568
002210.SZ,环保-环境治理-固废治理,33,002210
301040.SZ,电力设备-风电设备-风电零部件,33,301040
300648.SZ,电力设备-电池-锂电专用设备,33,300648
600348.SH,煤炭-煤炭开采加工-煤炭开采,17,600348
920682.BJ,电力设备-电网设备-线缆部件及其他,151,920682
300270.SZ,计算机-计算机设备-安防设备,33,300270
000807.SZ,有色金属-工业金属-铝,33,000807
601011.SH,煤炭-煤炭开采加工-煤炭开采,17,601011
601238.SH,汽车-汽车整车-乘用车,17,601238
920158.BJ,机械设备-专用设备-能源及重型设备,151,920158
002456.SZ,电子-光学光电子-光学元件,33,002456
603268.SH,国防军工-军工装备-航海装备,17,603268
688190.SH,有色金属-金属新材料-其他金属新材料,17,688190
603366.SH,家用电器-厨卫电器-厨卫电器Ⅲ,17,603366
920082.BJ,机械设备-通用设备-金属制品,151,920082
920765.BJ,轻工制造-家居用品-成品家居,151,920765
600188.SH,煤炭-煤炭开采加工-煤炭开采,17,600188
601500.SH,汽车-汽车零部件-轮胎轮毂,17,601500
300477.SZ,电力设备-电网设备-输变电设备,33,300477
002648.SZ,基础化工-化学制品-其他化学制品,33,002648
000533.SZ,电力设备-电网设备-输变电设备,33,000533
920145.BJ,环保-环保设备-环保设备Ⅲ,151,920145
601179.SH,电力设备-电网设备-输变电设备,17,601179
002719.SZ,食品饮料-食品加工制造-休闲食品,33,002719
600552.SH,电子-光学光电子-面板,17,600552
920245.BJ,机械设备-工程机械-工程机械Ⅲ,151,920245
920198.BJ,计算机-计算机设备-安防设备,151,920198
002256.SZ,公用事业-电力-新能源发电,33,002256
600095.SH,非银金融-证券-证券Ⅲ,17,600095
000921.SZ,家用电器-白色家电-空调,33,000921
920015.BJ,基础化工-化学制品-有机硅,151,920015
002966.SZ,银行-银行-城商行,33,002966
920419.BJ,农林牧渔-农产品加工-宠物食品,151,920419
002479.SZ,公用事业-电力-热力,33,002479
600423.SH,基础化工-化学原料-其他化学原料,22,600423
600403.SH,煤炭-煤炭开采加工-煤炭开采,17,600403
301186.SZ,汽车-汽车零部件-其他汽车零部件,33,301186
002875.SZ,纺织服饰-服装家纺-服装,33,002875
920718.BJ,家用电器-白色家电-家电零部件,151,920718
920478.BJ,医药生物-化学制药-原料药,151,920478
600408.SH,煤炭-煤炭开采加工-焦炭加工,17,600408
600918.SH,非银金融-证券-证券Ⅲ,17,600918
920159.BJ,基础化工-农化制品-复合肥,151,920159
001328.SZ,美容护理-美容护理-个护用品,33,001328
002176.SZ,电力设备-电机-电机Ⅲ,33,002176
920906.BJ,汽车-汽车零部件-车身附件及饰件,151,920906
920826.BJ,食品饮料-食品加工制造-预加工食品,151,920826
600167.SH,公用事业-电力-热力,17,600167
920837.BJ,汽车-汽车零部件-底盘与发动机系统,151,920837
300589.SZ,国防军工-军工装备-航海装备,33,300589
600333.SH,公用事业-燃气-燃气Ⅲ,17,600333
600928.SH,银行-银行-城商行,17,600928
600725.SH,商贸零售-贸易-贸易Ⅲ,17,600725
300160.SZ,家用电器-白色家电-家电零部件,33,300160
600132.SH,食品饮料-饮料制造-啤酒,17,600132
603039.SH,计算机-软件开发-横向通用软件,17,603039
002538.SZ,基础化工-农化制品-复合肥,33,002538
601718.SH,纺织服饰-服装家纺-服装,22,601718
601375.SH,非银金融-证券-证券Ⅲ,17,601375
300720.SZ,机械设备-通用设备-仪器仪表,33,300720
002285.SZ,房地产-房地产-房地产服务,33,002285
300151.SZ,机械设备-专用设备-其他专用设备,33,300151
600489.SH,有色金属-贵金属-贵金属Ⅲ,17,600489
300505.SZ,基础化工-农化制品-磷肥及磷化工,33,300505
002769.SZ,交通运输-物流-物流Ⅲ,33,002769
002109.SZ,基础化工-化学原料-其他化学原料,33,002109
000065.SZ,建筑装饰-建筑装饰-专业工程,33,000065
603661.SH,轻工制造-家居用品-成品家居,17,603661
002945.SZ,非银金融-证券-证券Ⅲ,33,002945
000937.SZ,煤炭-煤炭开采加工-煤炭开采,33,000937
