股票代码,所属同花顺行业,market_code,code
002313.SZ,通信-通信设备-通信终端及配件,33,002313
600021.SH,公用事业-电力-火电,17,600021
688147.SH,电子-半导体-半导体设备,17,688147
002072.SZ,商贸零售-贸易-贸易Ⅲ,33,002072
002658.SZ,环保-环保设备-环保设备Ⅲ,33,002658
600750.SH,医药生物-中药-中药Ⅲ,17,600750
002601.SZ,基础化工-化学原料-钛白粉,33,002601
000156.SZ,传媒-文化传媒-电视广播,33,000156
600073.SH,食品饮料-食品加工制造-肉制品,17,600073
605183.SH,基础化工-橡胶制品-炭黑,17,605183
600809.SH,食品饮料-白酒-白酒Ⅲ,17,600809
600512.SH,建筑装饰-建筑装饰-基础建设,17,600512
002822.SZ,建筑装饰-建筑装饰-装饰园林,33,002822
600157.SH,公用事业-电力-火电,17,600157
300040.SZ,公用事业-电力-电能综合服务,33,300040
002942.SZ,基础化工-农化制品-农药,33,002942
600535.SH,医药生物-中药-中药Ⅲ,17,600535
688298.SH,医药生物-医疗器械-体外诊断,17,688298
600716.SH,房地产-房地产-住宅开发,17,600716
688586.SH,国防军工-军工装备-航空装备,17,688586
300333.SZ,计算机-计算机设备-其他计算机设备,33,300333
601800.SH,建筑装饰-建筑装饰-基础建设,17,601800
601918.SH,煤炭-煤炭开采加工-煤炭开采,17,601918
600645.SH,医药生物-医疗器械-体外诊断,17,600645
603187.SH,机械设备-通用设备-制冷空调设备,17,603187
600436.SH,医药生物-中药-中药Ⅲ,17,600436
603839.SH,纺织服饰-服装家纺-服装,17,603839
688533.SH,汽车-汽车零部件-汽车电子电气系统,17,688533
300621.SZ,建筑装饰-建筑装饰-装饰园林,33,300621
002358.SZ,电力设备-电网设备-输变电设备,33,002358
002482.SZ,建筑装饰-建筑装饰-装饰园林,33,002482
000619.SZ,建筑材料-建筑材料-其他建材,33,000619
300234.SZ,建筑材料-建筑材料-其他建材,33,300234
002036.SZ,电子-光学光电子-光学元件,33,002036
301293.SZ,医药生物-医疗服务-医院,33,301293
003029.SZ,计算机-软件开发-横向通用软件,33,003029
603066.SH,交通运输-物流-物流Ⅲ,17,603066
300601.SZ,医药生物-生物制品-疫苗,33,300601
300292.SZ,通信-通信服务-通信应用增值服务,33,300292
600761.SH,机械设备-工程机械-工程机械Ⅲ,17,600761
301359.SZ,电子-其他电子-其他电子Ⅲ,33,301359
600167.SH,公用事业-电力-热力,17,600167
002946.SZ,食品饮料-饮料制造-乳品,33,002946
600829.SH,医药生物-医药商业-医药流通,17,600829
002430.SZ,基础化工-化学制品-其他化学制品,33,002430
002269.SZ,纺织服饰-服装家纺-服装,33,002269
300535.SZ,基础化工-化学制品-其他化学制品,33,300535
603048.SH,汽车-汽车零部件-车身附件及饰件,17,603048
300369.SZ,计算机-软件开发-横向通用软件,33,300369
601998.SH,银行-银行-股份制银行,17,601998
600609.SH,汽车-汽车零部件-车身附件及饰件,17,600609
301062.SZ,轻工制造-包装印刷-包装,33,301062
688037.SH,电子-半导体-半导体设备,17,688037
002103.SZ,轻工制造-家居用品-文娱用品,33,002103
300547.SZ,汽车-汽车零部件-底盘与发动机系统,33,300547
000882.SZ,商贸零售-零售-商业物业经营,33,000882
600679.SH,汽车-汽车服务及其他-其他运输设备,17,600679
300676.SZ,医药生物-医疗服务-其他医疗服务,33,300676
603219.SH,家用电器-小家电-小家电Ⅲ,17,603219
600815.SH,机械设备-工程机械-工程机械Ⅲ,17,600815
002453.SZ,基础化工-化学制品-其他化学制品,33,002453
300106.SZ,食品饮料-饮料制造-乳品,33,300106
601188.SH,交通运输-公路铁路运输-高速公路,17,601188
000717.SZ,钢铁-钢铁-普钢,33,000717
000886.SZ,交通运输-公路铁路运输-高速公路,33,000886
002415.SZ,计算机-计算机设备-安防设备,33,002415
688244.SH,计算机-软件开发-横向通用软件,17,688244
600698.SH,汽车-汽车零部件-底盘与发动机系统,17,600698
003020.SZ,医药生物-化学制药-化学制剂,33,003020
002766.SZ,汽车-汽车零部件-汽车电子电气系统,33,002766
002588.SZ,基础化工-农化制品-复合肥,33,002588
688563.SH,国防军工-军工装备-航空装备,17,688563
002605.SZ,传媒-游戏-游戏Ⅲ,33,002605
300713.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300713
301500.SZ,环保-环境治理-固废治理,33,301500
603605.SH,美容护理-美容护理-化妆品,17,603605
603709.SH,轻工制造-家居用品-成品家居,17,603709
000876.SZ,农林牧渔-农产品加工-畜禽饲料,33,000876
002642.SZ,计算机-IT服务-IT服务Ⅲ,33,002642
600370.SH,基础化工-化学纤维-涤纶,17,600370
600467.SH,农林牧渔-养殖业-水产养殖,17,600467
601828.SH,商贸零售-零售-商业物业经营,17,601828
001337.SZ,有色金属-贵金属-贵金属Ⅲ,33,001337
600883.SH,农林牧渔-种植业与林业-其他种植业,17,600883
300888.SZ,美容护理-美容护理-个护用品,33,300888
002783.SZ,基础化工-化学制品-民爆用品,33,002783
600197.SH,食品饮料-白酒-白酒Ⅲ,17,600197
603100.SH,机械设备-通用设备-仪器仪表,17,603100
600824.SH,商贸零售-零售-百货零售,17,600824
688561.SH,计算机-软件开发-横向通用软件,17,688561
301180.SZ,电子-消费电子-消费电子零部件及组装,33,301180
000983.SZ,煤炭-煤炭开采加工-煤炭开采,33,000983
000839.SZ,通信-通信服务-通信应用增值服务,33,000839
002374.SZ,轻工制造-包装印刷-包装,33,002374
000528.SZ,机械设备-工程机械-工程机械Ⅲ,33,000528
002671.SZ,建筑材料-建筑材料-水泥,33,002671
603087.SH,医药生物-生物制品-其他生物制品,17,603087
002646.SZ,食品饮料-白酒-白酒Ⅲ,33,002646
002376.SZ,计算机-计算机设备-其他计算机设备,33,002376
603716.SH,医药生物-医药商业-医药流通,17,603716
002095.SZ,传媒-文化传媒-数字媒体,33,002095
688718.SH,基础化工-塑料制品-膜材料,17,688718
000812.SZ,轻工制造-包装印刷-包装,33,000812
002490.SZ,机械设备-专用设备-能源及重型设备,33,002490
605118.SH,计算机-计算机设备-安防设备,17,605118
603990.SH,计算机-软件开发-垂直应用软件,17,603990
300015.SZ,医药生物-医疗服务-医院,33,300015
300017.SZ,计算机-IT服务-IT服务Ⅲ,33,300017
603206.SH,通信-通信服务-通信工程及服务,17,603206
300357.SZ,医药生物-生物制品-其他生物制品,33,300357
688113.SH,机械设备-专用设备-其他专用设备,17,688113
603326.SH,轻工制造-家居用品-定制家居,17,603326
601279.SH,汽车-汽车零部件-其他汽车零部件,17,601279
600881.SH,综合-综合-综合Ⅲ,17,600881
300144.SZ,社会服务-旅游及酒店-人工景点,33,300144
300827.SZ,电力设备-光伏设备-逆变器,33,300827
603439.SH,医药生物-中药-中药Ⅲ,17,603439
603519.SH,家用电器-白色家电-家电零部件,17,603519
002727.SZ,医药生物-医药商业-药店,33,002727
002538.SZ,基础化工-农化制品-复合肥,33,002538
300240.SZ,交通运输-物流-物流Ⅲ,33,300240
600063.SH,基础化工-化学纤维-其他纤维,17,600063
000800.SZ,汽车-汽车整车-商用载货车,33,000800
300237.SZ,汽车-汽车零部件-其他汽车零部件,33,300237
002599.SZ,轻工制造-包装印刷-印刷,33,002599
300723.SZ,医药生物-化学制药-化学制剂,33,300723
600691.SH,基础化工-农化制品-氮肥,17,600691
002305.SZ,商贸零售-零售-商业物业经营,33,002305
002027.SZ,传媒-文化传媒-广告营销,33,002027
000553.SZ,基础化工-农化制品-农药,33,000553
301331.SZ,医药生物-中药-中药Ⅲ,33,301331
601369.SH,机械设备-专用设备-能源及重型设备,17,601369
300160.SZ,家用电器-白色家电-家电零部件,33,300160
001229.SZ,计算机-计算机设备-其他计算机设备,33,001229
688426.SH,医药生物-医疗器械-体外诊断,17,688426
603609.SH,农林牧渔-农产品加工-畜禽饲料,17,603609
300640.SZ,轻工制造-家居用品-其他家居用品,33,300640
002327.SZ,纺织服饰-服装家纺-家纺,33,002327
300960.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300960
300591.SZ,纺织服饰-服装家纺-鞋帽及其他,33,300591
605289.SH,建筑装饰-建筑装饰-装饰园林,17,605289
603589.SH,食品饮料-白酒-白酒Ⅲ,17,603589
603119.SH,汽车-汽车零部件-其他汽车零部件,17,603119
688152.SH,计算机-软件开发-横向通用软件,17,688152
300056.SZ,环保-环保设备-环保设备Ⅲ,33,300056
601018.SH,交通运输-港口航运-港口,17,601018
000698.SZ,石油石化-石油加工贸易-石油加工,33,000698
605069.SH,环保-环境治理-综合环境治理,17,605069
600526.SH,环保-环保设备-环保设备Ⅲ,17,600526
601717.SH,机械设备-专用设备-能源及重型设备,17,601717
001239.SZ,机械设备-工程机械-工程机械Ⅲ,33,001239
300247.SZ,家用电器-小家电-小家电Ⅲ,33,300247
001222.SZ,轻工制造-家居用品-文娱用品,33,001222
002737.SZ,医药生物-中药-中药Ⅲ,33,002737
603725.SH,轻工制造-家居用品-瓷砖地板,17,603725
300261.SZ,基础化工-农化制品-农药,33,300261
301166.SZ,医药生物-生物制品-其他生物制品,33,301166
300725.SZ,医药生物-医疗服务-医疗研发外包,33,300725
605199.SH,医药生物-中药-中药Ⅲ,22,605199
300927.SZ,基础化工-化学原料-其他化学原料,33,300927
600415.SH,商贸零售-零售-商业物业经营,17,600415
600303.SH,汽车-汽车整车-商用载客车,17,600303
000589.SZ,汽车-汽车零部件-轮胎轮毂,33,000589
600192.SH,电力设备-电网设备-输变电设备,17,600192
300226.SZ,计算机-软件开发-垂直应用软件,33,300226
600624.SH,医药生物-化学制药-化学制剂,22,600624
603979.SH,有色金属-工业金属-铜,17,603979
002178.SZ,计算机-软件开发-垂直应用软件,33,002178
603202.SH,汽车-汽车零部件-汽车电子电气系统,17,603202
603713.SH,交通运输-物流-物流Ⅲ,17,603713
688608.SH,电子-半导体-数字芯片设计,17,688608
603697.SH,食品饮料-食品加工制造-休闲食品,17,603697
000761.SZ,钢铁-钢铁-普钢,33,000761
300154.SZ,机械设备-通用设备-其他通用设备,33,300154
300559.SZ,计算机-软件开发-垂直应用软件,33,300559
002304.SZ,食品饮料-白酒-白酒Ⅲ,33,002304
600273.SH,基础化工-化学制品-其他化学制品,17,600273
002021.SZ,机械设备-专用设备-纺织服装设备,33,002021
600605.SH,商贸零售-零售-商业物业经营,17,600605
300877.SZ,纺织服饰-纺织制造-其他纺织,33,300877
301206.SZ,基础化工-化学制品-食品及饲料添加剂,33,301206
600718.SH,计算机-IT服务-IT服务Ⅲ,17,600718
600993.SH,医药生物-中药-中药Ⅲ,17,600993
300884.SZ,计算机-计算机设备-安防设备,33,300884
002809.SZ,基础化工-化学制品-其他化学制品,33,002809
688317.SH,医药生物-医疗器械-体外诊断,17,688317
301468.SZ,机械设备-专用设备-其他专用设备,33,301468
688118.SH,计算机-软件开发-垂直应用软件,17,688118
300254.SZ,医药生物-化学制药-化学制剂,33,300254
300119.SZ,农林牧渔-养殖业-动物保健,33,300119
000530.SZ,机械设备-通用设备-制冷空调设备,33,000530
688656.SH,医药生物-医疗器械-体外诊断,17,688656
002835.SZ,计算机-计算机设备-安防设备,33,002835
301320.SZ,机械设备-自动化设备-工控设备,33,301320
603213.SH,基础化工-化学原料-氯碱,17,603213
001257.SZ,有色金属-小金属-钼,33,001257
300485.SZ,医药生物-生物制品-其他生物制品,33,300485
002639.SZ,机械设备-通用设备-制冷空调设备,33,002639
601811.SH,传媒-文化传媒-出版,17,601811
000803.SZ,环保-环境治理-固废治理,33,000803
603477.SH,农林牧渔-养殖业-生猪养殖,17,603477
300417.SZ,机械设备-通用设备-仪器仪表,33,300417
300180.SZ,基础化工-塑料制品-其他塑料制品,33,300180
002568.SZ,食品饮料-饮料制造-其他酒类,33,002568
002492.SZ,交通运输-物流-物流Ⅲ,33,002492
600269.SH,交通运输-公路铁路运输-高速公路,17,600269
002166.SZ,基础化工-化学制品-食品及饲料添加剂,33,002166
600096.SH,基础化工-农化制品-磷肥及磷化工,17,600096
300804.SZ,基础化工-农化制品-农药,33,300804
688030.SH,计算机-软件开发-横向通用软件,17,688030
603677.SH,家用电器-白色家电-家电零部件,17,603677
603280.SH,机械设备-工程机械-工程机械Ⅲ,17,603280
603838.SH,轻工制造-家居用品-其他家居用品,22,603838
600805.SH,综合-综合-综合Ⅲ,17,600805
002830.SZ,建筑装饰-建筑装饰-装饰园林,33,002830
603970.SH,基础化工-农化制品-农药,17,603970
600380.SH,医药生物-化学制药-化学制剂,17,600380
300299.SZ,传媒-游戏-游戏Ⅲ,33,300299
002476.SZ,石油石化-石油加工贸易-石油加工,33,002476
002562.SZ,基础化工-化学制品-食品及饲料添加剂,33,002562
300169.SZ,基础化工-化学制品-其他化学制品,33,300169
688271.SH,医药生物-医疗器械-医疗设备,17,688271
002828.SZ,石油石化-油气开采及服务-油服工程,33,002828
601919.SH,交通运输-港口航运-航运,17,601919
601718.SH,纺织服饰-服装家纺-服装,17,601718
001219.SZ,食品饮料-食品加工制造-休闲食品,33,001219
603976.SH,医药生物-医疗器械-医疗耗材,17,603976
603321.SH,机械设备-专用设备-楼宇设备,17,603321
688236.SH,医药生物-医疗器械-医疗耗材,17,688236
688472.SH,电力设备-光伏设备-光伏电池组件,17,688472
688184.SH,电力设备-电池-电池化学品,22,688184
300846.SZ,通信-通信服务-通信应用增值服务,33,300846
600566.SH,医药生物-中药-中药Ⅲ,17,600566
000505.SZ,农林牧渔-农产品加工-粮油加工,33,000505
002191.SZ,轻工制造-包装印刷-包装,33,002191
688265.SH,医药生物-医疗服务-医疗研发外包,17,688265
300770.SZ,传媒-文化传媒-电视广播,33,300770
000798.SZ,农林牧渔-养殖业-海洋捕捞,33,000798
300423.SZ,电力设备-电网设备-输变电设备,33,300423
603199.SH,社会服务-旅游及酒店-自然景点,17,603199
600215.SH,机械设备-自动化设备-机器人,17,600215
002855.SZ,电子-消费电子-消费电子零部件及组装,33,002855
000716.SZ,食品饮料-食品加工制造-休闲食品,33,000716
601968.SH,轻工制造-包装印刷-包装,17,601968
600495.SH,机械设备-轨交设备-轨交设备Ⅲ,17,600495
000975.SZ,有色金属-贵金属-贵金属Ⅲ,33,000975
600560.SH,机械设备-专用设备-能源及重型设备,17,600560
300933.SZ,电力设备-电网设备-线缆部件及其他,33,300933
600078.SH,基础化工-农化制品-磷肥及磷化工,17,600078
600676.SH,综合-综合-综合Ⅲ,17,600676
000911.SZ,农林牧渔-农产品加工-其他农产品加工,33,000911
300994.SZ,汽车-汽车服务及其他-其他运输设备,33,300994
688247.SH,医药生物-化学制药-化学制剂,17,688247
600798.SH,交通运输-港口航运-航运,17,600798
002224.SZ,基础化工-橡胶制品-其他橡胶制品,33,002224
688528.SH,机械设备-通用设备-仪器仪表,17,688528
600569.SH,钢铁-钢铁-普钢,17,600569
600794.SH,交通运输-物流-物流Ⅲ,17,600794
600971.SH,煤炭-煤炭开采加工-煤炭开采,17,600971
600149.SH,公用事业-电力-热力,17,600149
002034.SZ,环保-环境治理-固废治理,33,002034
002789.SZ,建筑装饰-建筑装饰-装饰园林,33,002789
603759.SH,环保-环境治理-水务及水治理,17,603759
002872.SZ,医药生物-化学制药-化学制剂,33,002872
600616.SH,食品饮料-饮料制造-其他酒类,17,600616
301499.SZ,汽车-汽车零部件-汽车电子电气系统,33,301499
600673.SH,综合-综合-综合Ⅲ,17,600673
688108.SH,医药生物-医疗器械-医疗耗材,17,688108
301098.SZ,建筑装饰-建筑装饰-装饰园林,33,301098
300249.SZ,计算机-计算机设备-其他计算机设备,33,300249
600287.SH,商贸零售-贸易-贸易Ⅲ,17,600287
600550.SH,电力设备-电网设备-输变电设备,17,600550
300287.SZ,计算机-IT服务-IT服务Ⅲ,33,300287
301557.SZ,电力设备-风电设备-风电零部件,33,301557
002991.SZ,食品饮料-食品加工制造-休闲食品,33,002991
002577.SZ,计算机-计算机设备-其他计算机设备,33,002577
000938.SZ,计算机-IT服务-IT服务Ⅲ,33,000938
001210.SZ,公用事业-电力-热力,33,001210
300228.SZ,机械设备-通用设备-金属制品,33,300228
300746.SZ,计算机-IT服务-IT服务Ⅲ,33,300746
002273.SZ,电子-光学光电子-光学元件,33,002273
600968.SH,石油石化-油气开采及服务-油服工程,17,600968
002596.SZ,建筑材料-建筑材料-水泥,33,002596
601399.SH,机械设备-专用设备-能源及重型设备,17,601399
300314.SZ,医药生物-医疗器械-医疗设备,33,300314
601601.SH,非银金融-保险-保险Ⅲ,17,601601
300789.SZ,计算机-计算机设备-其他计算机设备,33,300789
600000.SH,银行-银行-股份制银行,17,600000
600858.SH,商贸零售-零售-百货零售,17,600858
002286.SZ,农林牧渔-农产品加工-其他农产品加工,33,002286
002035.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,33,002035
300122.SZ,医药生物-生物制品-疫苗,33,300122
601699.SH,煤炭-煤炭开采加工-煤炭开采,17,601699
301448.SZ,机械设备-通用设备-其他通用设备,33,301448
300452.SZ,医药生物-化学制药-原料药,33,300452
002995.SZ,传媒-文化传媒-广告营销,33,002995
600982.SH,公用事业-电力-热力,17,600982
000596.SZ,食品饮料-白酒-白酒Ⅲ,33,000596
000923.SZ,钢铁-钢铁-冶钢原料,33,000923
300653.SZ,医药生物-医疗器械-医疗耗材,33,300653
600098.SH,公用事业-电力-火电,17,600098
002798.SZ,轻工制造-家居用品-瓷砖地板,33,002798
301361.SZ,电力设备-电网设备-输变电设备,33,301361
605577.SH,传媒-文化传媒-出版,17,605577
002012.SZ,轻工制造-造纸-造纸Ⅲ,33,002012
301388.SZ,电力设备-电网设备-输变电设备,33,301388
600802.SH,建筑材料-建筑材料-水泥,17,600802
688327.SH,计算机-IT服务-IT服务Ⅲ,17,688327
600354.SH,农林牧渔-种植业与林业-种子生产,17,600354
688012.SH,电子-半导体-半导体设备,17,688012
601798.SH,机械设备-专用设备-能源及重型设备,17,601798
002247.SZ,建筑材料-建筑材料-其他建材,33,002247
301017.SZ,医药生物-医药商业-药店,33,301017
600379.SH,电力设备-电网设备-输变电设备,17,600379
600755.SH,交通运输-物流-物流Ⅲ,17,600755
301031.SZ,电子-其他电子-其他电子Ⅲ,33,301031
605028.SH,公用事业-电力-热力,17,605028
300425.SZ,环保-环境治理-水务及水治理,33,300425
603661.SH,轻工制造-家居用品-成品家居,17,603661
000888.SZ,社会服务-旅游及酒店-自然景点,33,000888
002176.SZ,电力设备-电机-电机Ⅲ,33,002176
301159.SZ,计算机-软件开发-垂直应用软件,33,301159
300166.SZ,计算机-IT服务-IT服务Ⅲ,33,300166
600228.SH,传媒-文化传媒-数字媒体,22,600228
001386.SZ,轻工制造-家居用品-瓷砖地板,33,001386
002169.SZ,电力设备-电网设备-电气自控设备,33,002169
000159.SZ,电力设备-光伏设备-光伏辅材,33,000159
600720.SH,建筑装饰-建筑装饰-工程咨询服务,17,600720
688098.SH,农林牧渔-养殖业-动物保健,17,688098
603579.SH,家用电器-小家电-小家电Ⅲ,17,603579
002357.SZ,交通运输-公路铁路运输-公交,33,002357
300795.SZ,社会服务-其他社会服务-专业服务,33,300795
002535.SZ,机械设备-专用设备-能源及重型设备,33,002535
002101.SZ,汽车-汽车零部件-其他汽车零部件,33,002101
301218.SZ,计算机-IT服务-IT服务Ⅲ,33,301218
603577.SH,电力设备-电网设备-线缆部件及其他,17,603577
601179.SH,电力设备-电网设备-输变电设备,17,601179
600834.SH,交通运输-公路铁路运输-公交,17,600834
600298.SH,食品饮料-食品加工制造-调味发酵品,17,600298
603248.SH,电力设备-风电设备-风电零部件,17,603248
000411.SZ,医药生物-医药商业-医药流通,33,000411
300878.SZ,医药生物-中药-中药Ⅲ,33,300878
300901.SZ,纺织服饰-服装家纺-鞋帽及其他,33,300901
603801.SH,轻工制造-家居用品-定制家居,17,603801
688139.SH,医药生物-医疗器械-医疗设备,17,688139
300210.SZ,机械设备-专用设备-其他专用设备,33,300210
301226.SZ,机械设备-通用设备-其他通用设备,33,301226
603421.SH,通信-通信设备-通信网络设备及器件,17,603421
603520.SH,医药生物-化学制药-原料药,17,603520
688117.SH,医药生物-化学制药-化学制剂,17,688117
688692.SH,计算机-软件开发-横向通用软件,17,688692
301178.SZ,计算机-IT服务-IT服务Ⅲ,33,301178
301225.SZ,汽车-汽车零部件-底盘与发动机系统,33,301225
002893.SZ,公用事业-电力-热力,33,002893
000796.SZ,社会服务-旅游及酒店-旅游综合,33,000796
002856.SZ,建筑装饰-建筑装饰-装饰园林,33,002856
000665.SZ,传媒-文化传媒-电视广播,33,000665
002746.SZ,农林牧渔-养殖业-肉鸡养殖,33,002746
003016.SZ,纺织服饰-服装家纺-服装,33,003016
300231.SZ,计算机-IT服务-IT服务Ⅲ,33,300231
600989.SH,基础化工-化学原料-煤化工,17,600989
000526.SZ,社会服务-教育-教育Ⅲ,33,000526
603289.SH,机械设备-专用设备-其他专用设备,17,603289
000400.SZ,电力设备-电网设备-电气自控设备,33,000400
002653.SZ,医药生物-化学制药-化学制剂,33,002653
600615.SH,有色金属-工业金属-铝,17,600615
300839.SZ,石油石化-石油加工贸易-石油加工,33,300839
600596.SH,基础化工-农化制品-农药,17,600596
300448.SZ,计算机-IT服务-IT服务Ⅲ,33,300448
603351.SH,医药生物-化学制药-原料药,17,603351
300577.SZ,纺织服饰-服装家纺-鞋帽及其他,33,300577
000607.SZ,传媒-文化传媒-广告营销,33,000607
002736.SZ,非银金融-证券-证券Ⅲ,33,002736
002205.SZ,建筑材料-建筑材料-水泥,33,002205
000757.SZ,汽车-汽车服务及其他-汽车服务,33,000757
601319.SH,非银金融-保险-保险Ⅲ,17,601319
301281.SZ,医药生物-化学制药-化学制剂,33,301281
300300.SZ,计算机-IT服务-IT服务Ⅲ,33,300300
001216.SZ,轻工制造-家居用品-其他家居用品,33,001216
300986.SZ,建筑材料-建筑材料-其他建材,33,300986
300575.SZ,基础化工-农化制品-农药,33,300575
600797.SH,计算机-IT服务-IT服务Ⅲ,17,600797
603797.SH,环保-环境治理-水务及水治理,17,603797
603856.SH,建筑材料-建筑材料-管材,17,603856
688695.SH,计算机-软件开发-横向通用软件,17,688695
603899.SH,轻工制造-家居用品-文娱用品,17,603899
002847.SZ,食品饮料-食品加工制造-休闲食品,33,002847
300470.SZ,机械设备-通用设备-其他通用设备,33,300470
605108.SH,社会服务-旅游及酒店-餐饮,17,605108
688521.SH,电子-半导体-数字芯片设计,17,688521
300536.SZ,建筑装饰-建筑装饰-装饰园林,33,300536
002238.SZ,传媒-文化传媒-电视广播,33,002238
000430.SZ,社会服务-旅游及酒店-自然景点,33,000430
001322.SZ,轻工制造-家居用品-其他家居用品,33,001322
600312.SH,电力设备-电网设备-输变电设备,17,600312
600681.SH,公用事业-燃气-燃气Ⅲ,17,600681
603916.SH,基础化工-化学制品-其他化学制品,17,603916
001339.SZ,计算机-计算机设备-其他计算机设备,33,001339
603729.SH,传媒-文化传媒-广告营销,17,603729
300571.SZ,通信-通信服务-通信应用增值服务,33,300571
002024.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,002024
600161.SH,医药生物-生物制品-血液制品,17,600161
600785.SH,商贸零售-零售-百货零售,17,600785
688166.SH,医药生物-化学制药-原料药,17,688166
301413.SZ,机械设备-通用设备-仪器仪表,33,301413
603789.SH,机械设备-专用设备-农用机械,22,603789
600998.SH,医药生物-医药商业-医药流通,17,600998
002161.SZ,电子-其他电子-其他电子Ⅲ,33,002161
688433.SH,机械设备-通用设备-其他通用设备,17,688433
300688.SZ,社会服务-教育-教育Ⅲ,33,300688
300943.SZ,机械设备-通用设备-金属制品,33,300943
601100.SH,机械设备-工程机械-工程机械Ⅲ,17,601100
300849.SZ,美容护理-美容护理-化妆品,33,300849
600222.SH,医药生物-中药-中药Ⅲ,17,600222
603958.SH,纺织服饰-服装家纺-鞋帽及其他,17,603958
002318.SZ,钢铁-钢铁-特钢,33,002318
002109.SZ,基础化工-化学原料-其他化学原料,33,002109
000559.SZ,汽车-汽车零部件-底盘与发动机系统,33,000559
001965.SZ,交通运输-公路铁路运输-高速公路,33,001965
600872.SH,食品饮料-食品加工制造-调味发酵品,17,600872
600626.SH,汽车-汽车零部件-车身附件及饰件,17,600626
600327.SH,商贸零售-零售-百货零售,17,600327
002054.SZ,基础化工-化学制品-纺织化学用品,33,002054
000513.SZ,医药生物-化学制药-化学制剂,33,000513
600633.SH,传媒-游戏-游戏Ⅲ,17,600633
688141.SH,电子-半导体-模拟芯片设计,17,688141
002758.SZ,基础化工-农化制品-复合肥,33,002758
300962.SZ,社会服务-其他社会服务-专业服务,33,300962
688316.SH,计算机-IT服务-IT服务Ⅲ,17,688316
000858.SZ,食品饮料-白酒-白酒Ⅲ,33,000858
000650.SZ,医药生物-中药-中药Ⅲ,33,000650
000592.SZ,农林牧渔-种植业与林业-林业,33,000592
001376.SZ,公用事业-电力-热力,33,001376
603334.SH,基础化工-化学制品-其他化学制品,17,603334
002284.SZ,汽车-汽车零部件-底盘与发动机系统,33,002284
688292.SH,通信-通信设备-其他通信设备,17,688292
000547.SZ,国防军工-军工电子-军工电子Ⅲ,33,000547
688279.SH,电子-半导体-数字芯片设计,17,688279
000863.SZ,房地产-房地产-住宅开发,33,000863
603518.SH,纺织服饰-服装家纺-服装,17,603518
688065.SH,基础化工-化学制品-其他化学制品,17,688065
301258.SZ,医药生物-化学制药-原料药,33,301258
002381.SZ,基础化工-橡胶制品-其他橡胶制品,33,002381
600988.SH,有色金属-贵金属-贵金属Ⅲ,17,600988
001238.SZ,轻工制造-家居用品-其他家居用品,33,001238
600617.SH,公用事业-燃气-燃气Ⅲ,17,600617
000572.SZ,汽车-汽车整车-乘用车,33,000572
002016.SZ,房地产-房地产-住宅开发,33,002016
300572.SZ,机械设备-通用设备-仪器仪表,33,300572
300595.SZ,医药生物-医疗器械-医疗耗材,33,300595
002293.SZ,纺织服饰-服装家纺-家纺,33,002293
688303.SH,电力设备-光伏设备-硅料硅片,17,688303
689009.SH,汽车-汽车服务及其他-其他运输设备,17,689009
000739.SZ,医药生物-化学制药-原料药,33,000739
603825.SH,传媒-文化传媒-广告营销,22,603825
600789.SH,医药生物-化学制药-化学制剂,17,600789
301123.SZ,电子-消费电子-消费电子零部件及组装,33,301123
600706.SH,社会服务-旅游及酒店-人工景点,17,600706
688435.SH,计算机-软件开发-横向通用软件,17,688435
603739.SH,基础化工-化学制品-食品及饲料添加剂,17,603739
300442.SZ,通信-通信服务-通信应用增值服务,33,300442
301113.SZ,轻工制造-家居用品-其他家居用品,33,301113
002448.SZ,汽车-汽车零部件-底盘与发动机系统,33,002448
603099.SH,社会服务-旅游及酒店-自然景点,17,603099
603719.SH,食品饮料-食品加工制造-休闲食品,17,603719
000045.SZ,电子-光学光电子-面板,33,000045
600097.SH,农林牧渔-养殖业-海洋捕捞,17,600097
600997.SH,煤炭-煤炭开采加工-煤炭开采,17,600997
301365.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301365
300755.SZ,商贸零售-零售-专业连锁,33,300755
300370.SZ,机械设备-通用设备-仪器仪表,33,300370
603159.SH,机械设备-专用设备-其他专用设备,17,603159
002969.SZ,轻工制造-包装印刷-包装,33,002969
603918.SH,计算机-IT服务-IT服务Ⅲ,17,603918
605016.SH,基础化工-化学制品-食品及饲料添加剂,17,605016
300477.SZ,电力设备-电网设备-输变电设备,33,300477
000995.SZ,食品饮料-白酒-白酒Ⅲ,33,000995
600689.SH,综合-综合-综合Ⅲ,17,600689
603886.SH,食品饮料-食品加工制造-休闲食品,17,603886
002350.SZ,电力设备-电网设备-输变电设备,33,002350
002084.SZ,轻工制造-家居用品-其他家居用品,33,002084
601199.SH,环保-环境治理-水务及水治理,17,601199
000637.SZ,石油石化-石油加工贸易-石油加工,33,000637
000157.SZ,机械设备-工程机械-工程机械Ⅲ,33,000157
002401.SZ,计算机-IT服务-IT服务Ⅲ,33,002401
002355.SZ,汽车-汽车零部件-轮胎轮毂,33,002355
