股票代码,所属同花顺行业,market_code,code
600456.SH,有色金属-小金属-其他小金属,17,600456
603072.SH,有色金属-金属新材料-磁性材料,17,603072
002119.SZ,电子-半导体-半导体材料,33,002119
688450.SH,电力设备-电网设备-电气自控设备,17,688450
688257.SH,机械设备-通用设备-金属制品,17,688257
002868.SZ,农林牧渔-养殖业-动物保健,33,002868
688103.SH,电子-其他电子-其他电子Ⅲ,17,688103
688013.SH,医药生物-医疗器械-医疗耗材,17,688013
688698.SH,机械设备-自动化设备-工控设备,17,688698
603859.SH,计算机-IT服务-IT服务Ⅲ,17,603859
301235.SZ,医药生物-医疗服务-其他医疗服务,33,301235
300686.SZ,电子-消费电子-消费电子零部件及组装,33,300686
688079.SH,电子-光学光电子-光学元件,17,688079
688115.SH,机械设备-通用设备-仪器仪表,17,688115
002121.SZ,电力设备-电网设备-电气自控设备,33,002121
688701.SH,环保-环境治理-综合环境治理,17,688701
603281.SH,基础化工-化学制品-有机硅,17,603281
301528.SZ,机械设备-通用设备-仪器仪表,33,301528
688051.SH,计算机-IT服务-IT服务Ⅲ,17,688051
300949.SZ,建筑装饰-建筑装饰-装饰园林,33,300949
300774.SZ,环保-环境治理-水务及水治理,33,300774
688077.SH,有色金属-金属新材料-磁性材料,17,688077
688259.SH,电子-半导体-数字芯片设计,17,688259
300547.SZ,汽车-汽车零部件-底盘与发动机系统,33,300547
301322.SZ,汽车-汽车服务及其他-其他运输设备,33,301322
300046.SZ,电子-半导体-分立器件,33,300046
002915.SZ,基础化工-化学制品-氟化工,33,002915
300252.SZ,国防军工-军工电子-军工电子Ⅲ,33,300252
600980.SH,机械设备-专用设备-能源及重型设备,17,600980
301571.SZ,国防军工-军工电子-军工电子Ⅲ,33,301571
300087.SZ,农林牧渔-种植业与林业-种子生产,33,300087
688409.SH,电子-半导体-半导体设备,17,688409
688213.SH,电子-半导体-数字芯片设计,17,688213
002683.SZ,基础化工-化学制品-民爆用品,33,002683
603936.SH,电子-元件-印制电路板,17,603936
688802.SH,电子-半导体-数字芯片设计,17,688802
603868.SH,家用电器-小家电-小家电Ⅲ,17,603868
301369.SZ,电子-半导体-半导体设备,33,301369
688091.SH,医药生物-化学制药-化学制剂,17,688091
300518.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,300518
300525.SZ,计算机-软件开发-垂直应用软件,33,300525
605389.SH,机械设备-工程机械-工程机械Ⅲ,17,605389
300288.SZ,计算机-IT服务-IT服务Ⅲ,33,300288
688322.SH,电子-光学光电子-光学元件,17,688322
688410.SH,医药生物-医疗器械-医疗设备,17,688410
603019.SH,计算机-计算机设备-其他计算机设备,17,603019
605086.SH,基础化工-非金属材料-非金属材料Ⅲ,17,605086
300938.SZ,社会服务-其他社会服务-专业服务,33,300938
300698.SZ,通信-通信设备-通信网络设备及器件,33,300698
300419.SZ,计算机-IT服务-IT服务Ⅲ,33,300419
002065.SZ,计算机-IT服务-IT服务Ⅲ,33,002065
301628.SZ,电子-元件-印制电路板,33,301628
301095.SZ,计算机-软件开发-垂直应用软件,33,301095
605136.SH,商贸零售-互联网电商-互联网电商Ⅲ,17,605136
603893.SH,电子-半导体-数字芯片设计,17,603893
300594.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300594
688600.SH,机械设备-通用设备-仪器仪表,17,688600
688695.SH,计算机-软件开发-横向通用软件,17,688695
002739.SZ,传媒-影视院线-影视院线Ⅲ,33,002739
000975.SZ,有色金属-贵金属-贵金属Ⅲ,33,000975
300376.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300376
300684.SZ,电子-电子化学品-电子化学品Ⅲ,33,300684
688656.SH,医药生物-医疗器械-体外诊断,17,688656
688345.SH,电力设备-电池-锂电池,17,688345
002295.SZ,有色金属-工业金属-铜,33,002295
601112.SH,建筑材料-建筑材料-玻璃玻纤,17,601112
688502.SH,电子-光学光电子-光学元件,17,688502
688508.SH,电子-半导体-模拟芯片设计,17,688508
688717.SH,电力设备-光伏设备-逆变器,17,688717
300183.SZ,通信-通信设备-其他通信设备,33,300183
300980.SZ,基础化工-塑料制品-其他塑料制品,33,300980
300841.SZ,医药生物-生物制品-疫苗,33,300841
688203.SH,基础化工-塑料制品-改性塑料,17,688203
688216.SH,电子-半导体-集成电路封测,17,688216
300578.SZ,通信-通信服务-通信应用增值服务,33,300578
300079.SZ,计算机-IT服务-IT服务Ⅲ,33,300079
605090.SH,公用事业-燃气-燃气Ⅲ,17,605090
300245.SZ,计算机-IT服务-IT服务Ⅲ,33,300245
688716.SH,基础化工-塑料制品-合成树脂,17,688716
000061.SZ,商贸零售-零售-商业物业经营,33,000061
002361.SZ,基础化工-塑料制品-合成树脂,33,002361
300556.SZ,计算机-软件开发-垂直应用软件,33,300556
300128.SZ,电力设备-电池-锂电专用设备,33,300128
301056.SZ,机械设备-专用设备-楼宇设备,33,301056
300049.SZ,医药生物-医疗器械-医疗设备,33,300049
920015.BJ,基础化工-化学制品-有机硅,151,920015
600259.SH,有色金属-小金属-稀土,17,600259
002636.SZ,电子-元件-印制电路板,33,002636
300782.SZ,电子-半导体-模拟芯片设计,33,300782
300959.SZ,通信-通信服务-通信应用增值服务,33,300959
688638.SH,电力设备-电池-锂电专用设备,17,688638
600892.SH,传媒-游戏-游戏Ⅲ,22,600892
688766.SH,电子-半导体-数字芯片设计,17,688766
300731.SZ,基础化工-橡胶制品-其他橡胶制品,33,300731
688563.SH,国防军工-军工装备-航空装备,17,688563
301592.SZ,国防军工-军工电子-军工电子Ⅲ,33,301592
920510.BJ,机械设备-通用设备-金属制品,151,920510
688078.SH,计算机-软件开发-垂直应用软件,17,688078
688318.SH,计算机-软件开发-垂直应用软件,17,688318
603290.SH,电子-半导体-分立器件,17,603290
688507.SH,计算机-软件开发-垂直应用软件,17,688507
600037.SH,传媒-文化传媒-电视广播,17,600037
002838.SZ,基础化工-塑料制品-改性塑料,33,002838
301326.SZ,电子-消费电子-消费电子零部件及组装,33,301326
301458.SZ,电子-元件-被动元件,33,301458
600058.SH,商贸零售-贸易-贸易Ⅲ,17,600058
600226.SH,公用事业-电力-热力,17,600226
300602.SZ,电子-消费电子-消费电子零部件及组装,33,300602
300788.SZ,传媒-文化传媒-出版,33,300788
688700.SH,机械设备-专用设备-其他专用设备,17,688700
301138.SZ,机械设备-专用设备-印刷包装机械,33,301138
920807.BJ,机械设备-通用设备-磨具磨料,151,920807
002254.SZ,基础化工-化学纤维-其他纤维,33,002254
300229.SZ,计算机-软件开发-垂直应用软件,33,300229
300127.SZ,有色金属-金属新材料-磁性材料,33,300127
688119.SH,建筑材料-建筑材料-耐火材料,17,688119
300964.SZ,电子-元件-印制电路板,33,300964
600825.SH,传媒-文化传媒-出版,17,600825
688391.SH,电子-半导体-模拟芯片设计,17,688391
301536.SZ,电子-半导体-数字芯片设计,33,301536
603311.SH,家用电器-白色家电-家电零部件,17,603311
301077.SZ,基础化工-化学制品-其他化学制品,33,301077
301392.SZ,机械设备-专用设备-其他专用设备,33,301392
688001.SH,机械设备-专用设备-其他专用设备,17,688001
600601.SH,电子-元件-印制电路板,17,600601
600965.SH,农林牧渔-养殖业-其他养殖,17,600965
001296.SZ,基础化工-非金属材料-非金属材料Ⅲ,33,001296
688035.SH,电子-电子化学品-电子化学品Ⅲ,17,688035
688183.SH,电子-元件-印制电路板,17,688183
000559.SZ,汽车-汽车零部件-底盘与发动机系统,33,000559
920132.BJ,轻工制造-家居用品-成品家居,151,920132
920092.BJ,计算机-IT服务-IT服务Ⅲ,151,920092
002979.SZ,机械设备-自动化设备-机器人,33,002979
688381.SH,电子-半导体-模拟芯片设计,17,688381
688545.SH,电子-电子化学品-电子化学品Ⅲ,17,688545
920204.BJ,轻工制造-包装印刷-包装,151,920204
300067.SZ,基础化工-化学制品-纺织化学用品,33,300067
002041.SZ,农林牧渔-种植业与林业-种子生产,33,002041
003043.SZ,电子-半导体-半导体设备,33,003043
920223.BJ,机械设备-通用设备-金属制品,151,920223
002654.SZ,电子-光学光电子-LED,33,002654
688662.SH,电子-其他电子-其他电子Ⅲ,17,688662
688426.SH,医药生物-医疗器械-体外诊断,17,688426
688501.SH,环保-环保设备-环保设备Ⅲ,17,688501
603377.SH,社会服务-教育-教育Ⅲ,22,603377
603015.SH,机械设备-自动化设备-工控设备,17,603015
920403.BJ,农林牧渔-种植业与林业-种子生产,151,920403
300751.SZ,电力设备-光伏设备-光伏加工设备,33,300751
300464.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,300464
300953.SZ,电力设备-电池-锂电池,33,300953
002869.SZ,计算机-计算机设备-其他计算机设备,33,002869
600288.SH,计算机-软件开发-横向通用软件,17,600288
000668.SZ,房地产-房地产-住宅开发,33,000668
688636.SH,国防军工-军工电子-军工电子Ⅲ,17,688636
301185.SZ,计算机-软件开发-垂直应用软件,33,301185
002649.SZ,计算机-IT服务-IT服务Ⅲ,33,002649
600460.SH,电子-半导体-分立器件,17,600460
603878.SH,钢铁-钢铁-普钢,17,603878
301019.SZ,基础化工-塑料制品-其他塑料制品,33,301019
300492.SZ,社会服务-教育-教育Ⅲ,33,300492
688220.SH,电子-半导体-模拟芯片设计,17,688220
002155.SZ,有色金属-贵金属-贵金属Ⅲ,33,002155
920261.BJ,基础化工-化学制品-聚氨酯,151,920261
688796.SH,医药生物-医疗服务-医疗研发外包,17,688796
001360.SZ,机械设备-专用设备-能源及重型设备,33,001360
603466.SH,传媒-文化传媒-数字媒体,17,603466
688136.SH,医药生物-生物制品-其他生物制品,17,688136
688023.SH,计算机-软件开发-横向通用软件,17,688023
002203.SZ,有色金属-工业金属-铜,33,002203
688561.SH,计算机-软件开发-横向通用软件,17,688561
300836.SZ,机械设备-专用设备-其他专用设备,33,300836
300459.SZ,传媒-游戏-游戏Ⅲ,33,300459
601388.SH,有色金属-工业金属-铝,17,601388
301459.SZ,汽车-汽车零部件-底盘与发动机系统,33,301459
600371.SH,农林牧渔-种植业与林业-种子生产,17,600371
688401.SH,电子-半导体-半导体材料,17,688401
920190.BJ,计算机-计算机设备-其他计算机设备,151,920190
603106.SH,计算机-计算机设备-其他计算机设备,17,603106
688628.SH,机械设备-通用设备-仪器仪表,17,688628
688300.SH,基础化工-非金属材料-非金属材料Ⅲ,17,688300
002409.SZ,电子-半导体-半导体材料,33,002409
920425.BJ,机械设备-自动化设备-工控设备,151,920425
600845.SH,计算机-IT服务-IT服务Ⅲ,17,600845
002527.SZ,机械设备-自动化设备-工控设备,33,002527
688618.SH,通信-通信设备-通信网络设备及器件,17,688618
688795.SH,电子-半导体-数字芯片设计,17,688795
688722.SH,基础化工-化学纤维-其他纤维,17,688722
688126.SH,电子-半导体-半导体材料,17,688126
000977.SZ,计算机-计算机设备-其他计算机设备,33,000977
688019.SH,电子-电子化学品-电子化学品Ⅲ,17,688019
300720.SZ,机械设备-通用设备-仪器仪表,33,300720
002938.SZ,电子-元件-印制电路板,33,002938
605566.SH,基础化工-化学制品-纺织化学用品,17,605566
920270.BJ,汽车-汽车零部件-车身附件及饰件,151,920270
688225.SH,计算机-软件开发-横向通用软件,17,688225
001373.SZ,电子-光学光电子-光学元件,33,001373
300913.SZ,通信-通信设备-通信线缆及配套,33,300913
920508.BJ,电力设备-电网设备-电气自控设备,151,920508
300840.SZ,纺织服饰-服装家纺-服装,33,300840
301041.SZ,电子-元件-印制电路板,33,301041
688807.SH,电子-半导体-数字芯片设计,17,688807
300077.SZ,电子-半导体-数字芯片设计,33,300077
688068.SH,医药生物-医疗器械-体外诊断,17,688068
600728.SH,计算机-IT服务-IT服务Ⅲ,17,600728
300201.SZ,机械设备-工程机械-工程机械Ⅲ,33,300201
002937.SZ,汽车-汽车零部件-汽车电子电气系统,33,002937
300215.SZ,社会服务-其他社会服务-专业服务,33,300215
301638.SZ,计算机-IT服务-IT服务Ⅲ,33,301638
600100.SH,计算机-计算机设备-其他计算机设备,17,600100
002230.SZ,计算机-软件开发-横向通用软件,33,002230
301327.SZ,电力设备-电池-锂电池,33,301327
920152.BJ,有色金属-金属新材料-其他金属新材料,151,920152
301348.SZ,电子-半导体-集成电路封测,33,301348
688376.SH,环保-环保设备-环保设备Ⅲ,17,688376
688790.SH,电子-半导体-模拟芯片设计,17,688790
688343.SH,计算机-IT服务-IT服务Ⅲ,17,688343
300603.SZ,通信-通信服务-通信工程及服务,33,300603
603012.SH,机械设备-专用设备-能源及重型设备,17,603012
603305.SH,汽车-汽车零部件-底盘与发动机系统,17,603305
688109.SH,计算机-软件开发-垂直应用软件,17,688109
603322.SH,计算机-IT服务-IT服务Ⅲ,17,603322
300770.SZ,传媒-文化传媒-电视广播,33,300770
688582.SH,电子-半导体-模拟芯片设计,17,688582
920871.BJ,基础化工-塑料制品-其他塑料制品,151,920871
600076.SH,轻工制造-包装印刷-包装,17,600076
605111.SH,电子-半导体-分立器件,17,605111
688267.SH,基础化工-化学制品-其他化学制品,17,688267
688056.SH,机械设备-通用设备-仪器仪表,17,688056
603861.SH,电力设备-电网设备-输变电设备,17,603861
300148.SZ,传媒-文化传媒-出版,33,300148
688067.SH,医药生物-医疗器械-体外诊断,17,688067
688212.SH,医药生物-医疗器械-医疗设备,17,688212
301248.SZ,计算机-IT服务-IT服务Ⅲ,33,301248
688693.SH,电子-半导体-分立器件,17,688693
301141.SZ,有色金属-金属新材料-磁性材料,33,301141
605008.SH,基础化工-塑料制品-其他塑料制品,17,605008
603228.SH,电子-元件-印制电路板,17,603228
301128.SZ,机械设备-专用设备-其他专用设备,33,301128
688372.SH,电子-半导体-集成电路封测,17,688372
300816.SZ,汽车-汽车零部件-其他汽车零部件,33,300816
688798.SH,电子-半导体-模拟芯片设计,17,688798
688286.SH,电子-半导体-模拟芯片设计,17,688286
688805.SH,医药生物-医疗器械-医疗设备,17,688805
000034.SZ,计算机-IT服务-IT服务Ⅲ,33,000034
002195.SZ,计算机-IT服务-IT服务Ⅲ,33,002195
000908.SZ,医药生物-化学制药-化学制剂,33,000908
603052.SH,电子-消费电子-消费电子零部件及组装,17,603052
300004.SZ,机械设备-专用设备-其他专用设备,33,300004
300491.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300491
688689.SH,电子-半导体-分立器件,17,688689
003007.SZ,计算机-软件开发-垂直应用软件,33,003007
301368.SZ,机械设备-通用设备-金属制品,33,301368
688633.SH,机械设备-专用设备-能源及重型设备,17,688633
300467.SZ,传媒-游戏-游戏Ⅲ,33,300467
002777.SZ,计算机-IT服务-IT服务Ⅲ,33,002777
688579.SH,计算机-软件开发-垂直应用软件,17,688579
601900.SH,传媒-文化传媒-出版,17,601900
300852.SZ,电子-元件-印制电路板,33,300852
000988.SZ,机械设备-自动化设备-激光设备,33,000988
002536.SZ,汽车-汽车零部件-底盘与发动机系统,33,002536
301563.SZ,电子-其他电子-其他电子Ⅲ,33,301563
300036.SZ,计算机-软件开发-垂直应用软件,33,300036
002227.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002227
920351.BJ,交通运输-物流-物流Ⅲ,151,920351
300373.SZ,电子-半导体-分立器件,33,300373
688152.SH,计算机-软件开发-横向通用软件,17,688152
688146.SH,电子-电子化学品-电子化学品Ⅲ,17,688146
300819.SZ,纺织服饰-纺织制造-其他纺织,33,300819
688335.SH,环保-环保设备-环保设备Ⅲ,17,688335
600133.SH,环保-环境治理-综合环境治理,17,600133
300385.SZ,环保-环保设备-环保设备Ⅲ,33,300385
688630.SH,机械设备-专用设备-其他专用设备,17,688630
920419.BJ,农林牧渔-农产品加工-宠物食品,151,920419
688279.SH,电子-半导体-数字芯片设计,17,688279
605577.SH,传媒-文化传媒-出版,17,605577
300952.SZ,纺织服饰-服装家纺-鞋帽及其他,33,300952
920077.BJ,基础化工-化学纤维-其他纤维,151,920077
300990.SZ,机械设备-通用设备-制冷空调设备,33,300990
688576.SH,医药生物-医疗器械-医疗耗材,17,688576
688246.SH,计算机-软件开发-垂直应用软件,17,688246
002642.SZ,计算机-IT服务-IT服务Ⅲ,33,002642
688631.SH,计算机-软件开发-垂直应用软件,17,688631
920475.BJ,机械设备-专用设备-其他专用设备,151,920475
002771.SZ,计算机-IT服务-IT服务Ⅲ,33,002771
000856.SZ,机械设备-专用设备-其他专用设备,33,000856
920663.BJ,汽车-汽车零部件-车身附件及饰件,151,920663
000833.SZ,综合-综合-综合Ⅲ,33,000833
920526.BJ,电子-电子化学品-电子化学品Ⅲ,151,920526
002169.SZ,电力设备-电网设备-电气自控设备,33,002169
688386.SH,基础化工-塑料制品-膜材料,17,688386
920640.BJ,通信-通信设备-通信网络设备及器件,151,920640
001268.SZ,家用电器-白色家电-家电零部件,33,001268
688653.SH,电子-半导体-模拟芯片设计,17,688653
920509.BJ,机械设备-通用设备-仪器仪表,151,920509
688352.SH,电子-半导体-集成电路封测,17,688352
688356.SH,医药生物-化学制药-原料药,17,688356
300833.SZ,机械设备-专用设备-其他专用设备,33,300833
300559.SZ,计算机-软件开发-垂直应用软件,33,300559
300925.SZ,计算机-软件开发-垂直应用软件,33,300925
688629.SH,国防军工-军工电子-军工电子Ⅲ,17,688629
002829.SZ,国防军工-军工装备-航天装备,33,002829
000901.SZ,汽车-汽车零部件-汽车电子电气系统,33,000901
600183.SH,电子-元件-印制电路板,17,600183
920726.BJ,食品饮料-食品加工制造-调味发酵品,151,920726
688783.SH,电子-半导体-半导体材料,17,688783
600547.SH,有色金属-贵金属-贵金属Ⅲ,17,600547
605196.SH,电力设备-电网设备-线缆部件及其他,17,605196
000630.SZ,有色金属-工业金属-铜,33,000630
688682.SH,国防军工-军工电子-军工电子Ⅲ,17,688682
688199.SH,基础化工-化学制品-其他化学制品,17,688199
603489.SH,电力设备-电机-电机Ⅲ,17,603489
301237.SZ,基础化工-塑料制品-膜材料,33,301237
688720.SH,电子-半导体-半导体材料,17,688720
300609.SZ,计算机-IT服务-IT服务Ⅲ,33,300609
603822.SH,基础化工-化学制品-其他化学制品,22,603822
300270.SZ,计算机-计算机设备-安防设备,33,300270
688500.SH,计算机-IT服务-IT服务Ⅲ,17,688500
300639.SZ,医药生物-医疗器械-体外诊断,33,300639
002808.SZ,电子-光学光电子-光学元件,33,002808
603283.SH,机械设备-自动化设备-工控设备,17,603283
300322.SZ,电子-消费电子-消费电子零部件及组装,33,300322
688385.SH,电子-半导体-数字芯片设计,17,688385
000880.SZ,机械设备-通用设备-其他通用设备,33,000880
688004.SH,计算机-IT服务-IT服务Ⅲ,17,688004
600640.SH,传媒-文化传媒-数字媒体,17,600640
301568.SZ,机械设备-自动化设备-其他自动化设备,33,301568
000609.SZ,房地产-房地产-住宅开发,33,000609
920061.BJ,机械设备-专用设备-其他专用设备,151,920061
002555.SZ,传媒-游戏-游戏Ⅲ,33,002555
920981.BJ,电子-元件-被动元件,151,920981
603010.SH,基础化工-化学制品-其他化学制品,17,603010
688173.SH,电子-半导体-模拟芯片设计,17,688173
920087.BJ,农林牧渔-种植业与林业-种子生产,151,920087
300976.SZ,电子-消费电子-消费电子零部件及组装,33,300976
300548.SZ,通信-通信设备-通信网络设备及器件,33,300548
601133.SH,建筑装饰-建筑装饰-专业工程,17,601133
603978.SH,有色金属-金属新材料-其他金属新材料,17,603978
301017.SZ,医药生物-医药商业-药店,33,301017
300848.SZ,基础化工-化学制品-聚氨酯,33,300848
601116.SH,商贸零售-零售-百货零售,17,601116
688711.SH,电子-半导体-分立器件,17,688711
605228.SH,汽车-汽车零部件-车身附件及饰件,17,605228
300871.SZ,农林牧渔-养殖业-动物保健,33,300871
688558.SH,机械设备-通用设备-机床工具,17,688558
002606.SZ,电力设备-电网设备-线缆部件及其他,33,002606
688182.SH,通信-通信设备-通信网络设备及器件,17,688182
300628.SZ,通信-通信设备-通信终端及配件,33,300628
688233.SH,电子-半导体-半导体材料,17,688233
688692.SH,计算机-软件开发-横向通用软件,17,688692
600880.SH,计算机-软件开发-垂直应用软件,17,600880
603009.SH,汽车-汽车零部件-底盘与发动机系统,17,603009
000607.SZ,传媒-文化传媒-广告营销,33,000607
603360.SH,基础化工-农化制品-农药,17,603360
603444.SH,传媒-游戏-游戏Ⅲ,17,603444
300842.SZ,电力设备-光伏设备-光伏辅材,33,300842
600879.SH,国防军工-军工装备-航天装备,17,600879
600088.SH,传媒-影视院线-影视院线Ⅲ,17,600088
300384.SZ,建筑装饰-建筑装饰-专业工程,33,300384
688522.SH,国防军工-军工电子-军工电子Ⅲ,17,688522
300995.SZ,基础化工-塑料制品-改性塑料,33,300995
301678.SZ,电子-半导体-半导体材料,33,301678
688018.SH,电子-半导体-数字芯片设计,17,688018
600666.SH,电子-电子化学品-电子化学品Ⅲ,17,600666
688278.SH,医药生物-生物制品-其他生物制品,17,688278
000062.SZ,电子-其他电子-其他电子Ⅲ,33,000062
300878.SZ,医药生物-中药-中药Ⅲ,33,300878
601698.SH,国防军工-军工装备-航天装备,17,601698
002213.SZ,电子-半导体-数字芯片设计,33,002213
300593.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300593
603005.SH,电子-半导体-集成电路封测,17,603005
603119.SH,汽车-汽车零部件-其他汽车零部件,17,603119
002816.SZ,机械设备-专用设备-其他专用设备,33,002816
002809.SZ,基础化工-化学制品-其他化学制品,33,002809
300421.SZ,机械设备-通用设备-金属制品,33,300421
301018.SZ,机械设备-通用设备-制冷空调设备,33,301018
301590.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,301590
688093.SH,电子-其他电子-其他电子Ⅲ,17,688093
688550.SH,电子-电子化学品-电子化学品Ⅲ,17,688550
688207.SH,计算机-IT服务-IT服务Ⅲ,17,688207
603938.SH,基础化工-化学原料-其他化学原料,17,603938
002290.SZ,家用电器-白色家电-家电零部件,33,002290
605178.SH,建筑装饰-建筑装饰-装饰园林,17,605178
600354.SH,农林牧渔-种植业与林业-种子生产,17,600354
600977.SH,传媒-影视院线-影视院线Ⅲ,17,600977
300061.SZ,传媒-文化传媒-广告营销,33,300061
605128.SH,汽车-汽车零部件-车身附件及饰件,17,605128
300606.SZ,机械设备-通用设备-磨具磨料,33,300606
001259.SZ,家用电器-小家电-小家电Ⅲ,33,001259
688118.SH,计算机-软件开发-垂直应用软件,17,688118
688190.SH,有色金属-金属新材料-其他金属新材料,17,688190
603829.SH,电力设备-电网设备-输变电设备,17,603829
688375.SH,国防军工-军工电子-军工电子Ⅲ,17,688375
605287.SH,建筑装饰-建筑装饰-装饰园林,17,605287
920026.BJ,机械设备-专用设备-其他专用设备,151,920026
300315.SZ,传媒-游戏-游戏Ⅲ,33,300315
002046.SZ,机械设备-通用设备-磨具磨料,33,002046
002467.SZ,通信-通信服务-通信应用增值服务,33,002467
300071.SZ,传媒-文化传媒-广告营销,33,300071
688080.SH,通信-通信设备-其他通信设备,17,688080
002137.SZ,电子-光学光电子-LED,33,002137
920895.BJ,机械设备-专用设备-农用机械,151,920895
688678.SH,电子-消费电子-消费电子零部件及组装,17,688678
688800.SH,电子-其他电子-其他电子Ⅲ,17,688800
600230.SH,基础化工-化学制品-聚氨酯,17,600230
301080.SZ,医药生物-生物制品-其他生物制品,33,301080
002354.SZ,传媒-文化传媒-广告营销,33,002354
300002.SZ,传媒-游戏-游戏Ⅲ,33,300002
688383.SH,机械设备-专用设备-其他专用设备,17,688383
688651.SH,计算机-软件开发-横向通用软件,17,688651
000676.SZ,传媒-文化传媒-广告营销,33,000676
688107.SH,电子-半导体-数字芯片设计,17,688107
688362.SH,电子-半导体-集成电路封测,17,688362
688663.SH,电力设备-电网设备-电气自控设备,17,688663
002153.SZ,计算机-软件开发-垂直应用软件,33,002153
301202.SZ,通信-通信设备-其他通信设备,33,301202
300662.SZ,社会服务-其他社会服务-专业服务,33,300662
688589.SH,电子-半导体-数字芯片设计,17,688589
300909.SZ,电子-光学光电子-面板,33,300909
301052.SZ,传媒-文化传媒-出版,33,301052
300687.SZ,计算机-IT服务-IT服务Ⅲ,33,300687
301313.SZ,传媒-文化传媒-数字媒体,33,301313
301033.SZ,医药生物-医疗器械-医疗耗材,33,301033
001218.SZ,基础化工-化学制品-其他化学制品,33,001218
688685.SH,国防军工-军工装备-航空装备,17,688685
603162.SH,交通运输-港口航运-航运,17,603162
001339.SZ,计算机-计算机设备-其他计算机设备,33,001339
603533.SH,传媒-文化传媒-数字媒体,17,603533
001376.SZ,公用事业-电力-热力,33,001376
300784.SZ,电子-消费电子-消费电子零部件及组装,33,300784
300182.SZ,传媒-影视院线-影视院线Ⅲ,33,300182
603380.SH,电子-消费电子-消费电子零部件及组装,17,603380
301191.SZ,通信-通信设备-通信终端及配件,33,301191
002899.SZ,轻工制造-家居用品-文娱用品,33,002899
688070.SH,国防军工-军工装备-航空装备,17,688070
301161.SZ,机械设备-工程机械-工程机械Ⅲ,33,301161
920019.BJ,建筑装饰-建筑装饰-专业工程,151,920019
600199.SH,食品饮料-白酒-白酒Ⅲ,17,600199
601702.SH,有色金属-工业金属-铝,17,601702
688328.SH,机械设备-专用设备-其他专用设备,17,688328
688521.SH,电子-半导体-数字芯片设计,17,688521
001309.SZ,电子-半导体-数字芯片设计,33,001309
002281.SZ,通信-通信设备-通信网络设备及器件,33,002281
301603.SZ,机械设备-通用设备-机床工具,33,301603
002301.SZ,轻工制造-家居用品-文娱用品,33,002301
688088.SH,计算机-IT服务-IT服务Ⅲ,17,688088
688777.SH,机械设备-自动化设备-工控设备,17,688777
688049.SH,电子-半导体-数字芯片设计,17,688049
600165.SH,基础化工-化学制品-其他化学制品,22,600165
603268.SH,国防军工-军工装备-航海装备,22,603268
300499.SZ,机械设备-专用设备-其他专用设备,33,300499
002582.SZ,食品饮料-食品加工制造-休闲食品,33,002582
688388.SH,电力设备-电池-锂电池,17,688388
688252.SH,电子-半导体-数字芯片设计,17,688252
300910.SZ,基础化工-化学制品-其他化学制品,33,300910
605288.SH,机械设备-自动化设备-工控设备,17,605288
603138.SH,计算机-软件开发-横向通用软件,17,603138
301529.SZ,汽车-汽车零部件-车身附件及饰件,33,301529
601231.SH,电子-消费电子-消费电子零部件及组装,17,601231
301023.SZ,电力设备-电机-电机Ⅲ,33,301023
603985.SH,电力设备-风电设备-风电零部件,17,603985
301317.SZ,机械设备-通用设备-其他通用设备,33,301317
301318.SZ,计算机-计算机设备-安防设备,33,301318
002395.SZ,基础化工-塑料制品-合成树脂,33,002395
300661.SZ,电子-半导体-模拟芯片设计,33,300661
301208.SZ,计算机-IT服务-IT服务Ⅲ,33,301208
688667.SH,汽车-汽车零部件-汽车电子电气系统,17,688667
603958.SH,纺织服饰-服装家纺-鞋帽及其他,17,603958
920670.BJ,医药生物-医疗服务-其他医疗服务,151,920670
600768.SH,电力设备-电网设备-输变电设备,17,600768
603655.SH,汽车-汽车零部件-其他汽车零部件,17,603655
301379.SZ,电子-光学光电子-面板,33,301379
920505.BJ,机械设备-通用设备-金属制品,151,920505
002185.SZ,电子-半导体-集成电路封测,33,002185
300854.SZ,环保-环境治理-固废治理,33,300854
688512.SH,电子-半导体-模拟芯片设计,17,688512
688172.SH,电子-半导体-分立器件,17,688172
688039.SH,计算机-IT服务-IT服务Ⅲ,17,688039
688153.SH,电子-半导体-模拟芯片设计,17,688153
601811.SH,传媒-文化传媒-出版,17,601811
301662.SZ,电力设备-电池-锂电专用设备,33,301662
300458.SZ,电子-半导体-数字芯片设计,33,300458
688083.SH,计算机-软件开发-垂直应用软件,17,688083
300503.SZ,机械设备-通用设备-其他通用设备,33,300503
688041.SH,电子-半导体-数字芯片设计,17,688041
301150.SZ,电力设备-电池-锂电池,33,301150
002625.SZ,国防军工-军工装备-航空装备,33,002625
688593.SH,电子-半导体-数字芯片设计,17,688593
002174.SZ,传媒-游戏-游戏Ⅲ,33,002174
301558.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,301558
920037.BJ,电力设备-电网设备-线缆部件及其他,151,920037
