所属同花顺行业,market_code,股票代码,code
公用事业-电力-热力,33,001376.SZ,001376
机械设备-通用设备-金属制品,33,300946.SZ,300946
建筑材料-建筑材料-耐火材料,151,920792.BJ,920792
公用事业-电力-水电,17,600236.SH,600236
建筑装饰-建筑装饰-基础建设,33,002941.SZ,002941
汽车-汽车零部件-车身附件及饰件,17,603048.SH,603048
医药生物-生物制品-血液制品,33,000403.SZ,000403
环保-环保设备-环保设备Ⅲ,33,301030.SZ,301030
国防军工-军工装备-航海装备,17,600764.SH,600764
通信-通信设备-通信终端及配件,33,300689.SZ,300689
医药生物-化学制药-原料药,151,920547.BJ,920547
银行-银行-股份制银行,17,601166.SH,601166
传媒-文化传媒-数字媒体,33,301299.SZ,301299
基础化工-化学原料-其他化学原料,33,001217.SZ,001217
医药生物-医疗服务-其他医疗服务,33,301060.SZ,301060
通信-通信设备-通信网络设备及器件,33,301314.SZ,301314
汽车-汽车零部件-汽车电子电气系统,33,300745.SZ,300745
医药生物-医疗服务-医院,33,300015.SZ,300015
通信-通信设备-通信网络设备及器件,33,300134.SZ,300134
医药生物-生物制品-其他生物制品,17,688443.SH,688443
医药生物-生物制品-其他生物制品,17,600867.SH,600867
食品饮料-食品加工制造-预加工食品,17,603536.SH,603536
电子-光学光电子-LED,33,300708.SZ,300708
计算机-IT服务-IT服务Ⅲ,33,300231.SZ,300231
计算机-软件开发-垂直应用软件,33,300525.SZ,300525
电力设备-风电设备-风电零部件,33,301163.SZ,301163
电力设备-光伏设备-逆变器,33,300763.SZ,300763
建筑装饰-建筑装饰-基础建设,33,002062.SZ,002062
机械设备-专用设备-农用机械,33,002890.SZ,002890
电力设备-电网设备-电气自控设备,151,920375.BJ,920375
机械设备-专用设备-印刷包装机械,33,301105.SZ,301105
农林牧渔-农产品加工-畜禽饲料,33,000876.SZ,000876
汽车-汽车零部件-汽车电子电气系统,17,688533.SH,688533
通信-通信服务-通信工程及服务,17,603206.SH,603206
纺织服饰-服装家纺-饰品,17,600916.SH,600916
医药生物-中药-中药Ⅲ,17,600535.SH,600535
交通运输-物流-物流Ⅲ,17,603713.SH,603713
非银金融-多元金融-多元金融Ⅲ,33,001236.SZ,001236
家用电器-黑色家电-彩电,17,600060.SH,600060
环保-环境治理-水务及水治理,33,000598.SZ,000598
医药生物-医疗器械-医疗耗材,17,603014.SH,603014
国防军工-军工装备-航空装备,17,600760.SH,600760
计算机-IT服务-IT服务Ⅲ,17,603171.SH,603171
建筑材料-建筑材料-其他建材,33,001212.SZ,001212
通信-通信设备-通信网络设备及器件,33,300698.SZ,300698
建筑装饰-建筑装饰-装饰园林,33,002200.SZ,002200
轻工制造-家居用品-文娱用品,17,605299.SH,605299
医药生物-中药-中药Ⅲ,151,920266.BJ,920266
机械设备-专用设备-其他专用设备,17,603011.SH,603011
石油石化-石油加工贸易-油品石化贸易,17,603223.SH,603223
建筑装饰-建筑装饰-工程咨询服务,33,300564.SZ,300564
轻工制造-家居用品-其他家居用品,151,920445.BJ,920445
电力设备-电池-其他电池,17,600847.SH,600847
食品饮料-白酒-白酒Ⅲ,17,600199.SH,600199
商贸零售-互联网电商-互联网电商Ⅲ,33,301558.SZ,301558
非银金融-多元金融-多元金融Ⅲ,17,600901.SH,600901
交通运输-物流-物流Ⅲ,33,002800.SZ,002800
食品饮料-食品加工制造-调味发酵品,33,002650.SZ,002650
汽车-汽车零部件-底盘与发动机系统,33,002363.SZ,002363
基础化工-化学制品-食品及饲料添加剂,151,920016.BJ,920016
基础化工-农化制品-农药,33,003042.SZ,003042
公用事业-电力-水电,17,600292.SH,600292
计算机-软件开发-横向通用软件,17,688695.SH,688695
电力设备-光伏设备-逆变器,17,688032.SH,688032
医药生物-医疗器械-医疗设备,17,688607.SH,688607
医药生物-中药-中药Ⅲ,33,002566.SZ,002566
医药生物-医疗器械-医疗设备,33,300030.SZ,300030
环保-环境治理-水务及水治理,17,688069.SH,688069
医药生物-医疗器械-医疗设备,33,300049.SZ,300049
国防军工-军工装备-航海装备,33,300589.SZ,300589
电子-光学光电子-光学元件,33,003015.SZ,003015
食品饮料-食品加工制造-肉制品,33,000895.SZ,000895
农林牧渔-农产品加工-其他农产品加工,17,600737.SH,600737
综合-综合-综合Ⅲ,17,600051.SH,600051
基础化工-化学制品-涂料油墨,33,000565.SZ,000565
医药生物-生物制品-其他生物制品,17,603087.SH,603087
机械设备-通用设备-其他通用设备,33,300984.SZ,300984
建筑材料-建筑材料-其他建材,33,002271.SZ,002271
汽车-汽车零部件-车身附件及饰件,17,603730.SH,603730
电力设备-光伏设备-光伏电池组件,33,301636.SZ,301636
公用事业-电力-新能源发电,17,600821.SH,600821
传媒-文化传媒-广告营销,33,002878.SZ,002878
商贸零售-零售-商业物业经营,33,000061.SZ,000061
机械设备-通用设备-金属制品,33,002347.SZ,002347
机械设备-通用设备-其他通用设备,17,688648.SH,688648
医药生物-化学制药-原料药,33,000952.SZ,000952
美容护理-美容护理-个护用品,33,300658.SZ,300658
机械设备-轨交设备-轨交设备Ⅲ,17,601766.SH,601766
公用事业-电力-电能综合服务,33,003035.SZ,003035
计算机-IT服务-IT服务Ⅲ,33,002380.SZ,002380
轻工制造-家居用品-瓷砖地板,33,002798.SZ,002798
医药生物-中药-中药Ⅲ,17,600332.SH,600332
家用电器-小家电-小家电Ⅲ,33,300272.SZ,300272
汽车-汽车零部件-车身附件及饰件,33,002537.SZ,002537
机械设备-通用设备-金属制品,33,300817.SZ,300817
汽车-汽车零部件-车身附件及饰件,33,002516.SZ,002516
基础化工-塑料制品-其他塑料制品,33,300539.SZ,300539
传媒-文化传媒-广告营销,33,000676.SZ,000676
基础化工-化学原料-其他化学原料,17,603276.SH,603276
钢铁-钢铁-冶钢原料,17,600516.SH,600516
医药生物-医药商业-医药流通,17,603122.SH,603122
银行-银行-城商行,17,601169.SH,601169
电子-其他电子-其他电子Ⅲ,33,301359.SZ,301359
传媒-影视院线-影视院线Ⅲ,33,001330.SZ,001330
交通运输-机场航运-航空运输,17,600029.SH,600029
基础化工-化学原料-氯碱,17,600618.SH,600618
医药生物-医药商业-医药流通,17,600998.SH,600998
医药生物-医疗器械-医疗耗材,17,688151.SH,688151
通信-通信设备-通信终端及配件,33,300590.SZ,300590
医药生物-化学制药-化学制剂,17,600380.SH,600380
家用电器-白色家电-家电零部件,33,002676.SZ,002676
机械设备-专用设备-能源及重型设备,33,000852.SZ,000852
农林牧渔-养殖业-生猪养殖,33,000735.SZ,000735
公用事业-燃气-燃气Ⅲ,17,603080.SH,603080
交通运输-公路铁路运输-公交,17,600650.SH,600650
基础化工-化学制品-其他化学制品,17,603681.SH,603681
汽车-汽车零部件-汽车电子电气系统,33,002454.SZ,002454
有色金属-金属新材料-其他金属新材料,33,000633.SZ,000633
计算机-IT服务-IT服务Ⅲ,33,301208.SZ,301208
国防军工-军工装备-航空装备,151,920006.BJ,920006
医药生物-医疗器械-医疗耗材,17,688016.SH,688016
机械设备-通用设备-机床工具,17,688558.SH,688558
医药生物-医疗器械-体外诊断,17,688298.SH,688298
有色金属-小金属-其他小金属,33,001280.SZ,001280
计算机-软件开发-横向通用软件,17,688023.SH,688023
轻工制造-家居用品-文娱用品,33,301011.SZ,301011
公用事业-电力-水电,17,600900.SH,600900
建筑装饰-建筑装饰-房屋建设,17,601668.SH,601668
纺织服饰-服装家纺-服装,33,002494.SZ,002494
医药生物-化学制药-化学制剂,33,002793.SZ,002793
公用事业-电力-新能源发电,33,002053.SZ,002053
建筑装饰-建筑装饰-工程咨询服务,17,603458.SH,603458
社会服务-其他社会服务-专业服务,33,300012.SZ,300012
银行-银行-股份制银行,17,600000.SH,600000
房地产-房地产-住宅开发,33,000014.SZ,000014
食品饮料-饮料制造-啤酒,33,000929.SZ,000929
食品饮料-食品加工制造-预加工食品,33,002702.SZ,002702
非银金融-多元金融-多元金融Ⅲ,33,000415.SZ,000415
汽车-汽车零部件-汽车电子电气系统,33,002664.SZ,002664
商贸零售-零售-百货零售,33,002697.SZ,002697
环保-环境治理-水务及水治理,17,603200.SH,603200
机械设备-通用设备-仪器仪表,33,300515.SZ,300515
电力设备-电网设备-线缆部件及其他,17,600577.SH,600577
基础化工-塑料制品-合成树脂,17,603879.SH,603879
食品饮料-食品加工制造-休闲食品,33,000716.SZ,000716
计算机-软件开发-横向通用软件,17,688225.SH,688225
电力设备-电网设备-线缆部件及其他,33,301082.SZ,301082
环保-环境治理-固废治理,33,300815.SZ,300815
基础化工-农化制品-农药,33,301035.SZ,301035
交通运输-港口航运-港口,33,000088.SZ,000088
机械设备-通用设备-仪器仪表,33,301006.SZ,301006
建筑材料-建筑材料-水泥,17,600802.SH,600802
医药生物-化学制药-化学制剂,33,000931.SZ,000931
医药生物-医疗器械-体外诊断,17,603387.SH,603387
电力设备-光伏设备-光伏电池组件,33,300051.SZ,300051
电力设备-光伏设备-光伏加工设备,17,603396.SH,603396
电力设备-风电设备-风电整机,17,600072.SH,600072
计算机-软件开发-垂直应用软件,33,301153.SZ,301153
基础化工-塑料制品-其他塑料制品,33,002825.SZ,002825
医药生物-医疗器械-体外诊断,33,300642.SZ,300642
机械设备-通用设备-仪器仪表,33,301413.SZ,301413
汽车-汽车服务及其他-其他运输设备,17,603529.SH,603529
汽车-汽车零部件-汽车电子电气系统,17,603376.SH,603376
环保-环境治理-大气治理,17,603177.SH,603177
汽车-汽车零部件-底盘与发动机系统,33,000338.SZ,000338
基础化工-塑料制品-其他塑料制品,33,300180.SZ,300180
建筑材料-建筑材料-其他建材,33,301429.SZ,301429
汽车-汽车零部件-底盘与发动机系统,17,603319.SH,603319
电力设备-风电设备-风电零部件,17,603248.SH,603248
计算机-软件开发-垂直应用软件,17,688579.SH,688579
机械设备-自动化设备-工控设备,17,688698.SH,688698
轻工制造-家居用品-瓷砖地板,17,600499.SH,600499
基础化工-化学原料-无机盐,17,600784.SH,600784
商贸零售-贸易-贸易Ⅲ,17,600128.SH,600128
机械设备-通用设备-其他通用设备,33,300193.SZ,300193
机械设备-专用设备-其他专用设备,151,920475.BJ,920475
建筑材料-建筑材料-水泥,33,002671.SZ,002671
电力设备-电网设备-输变电设备,17,603829.SH,603829
房地产-房地产-产业地产,17,600848.SH,600848
环保-环境治理-水务及水治理,33,300425.SZ,300425
电力设备-光伏设备-光伏电池组件,33,002459.SZ,002459
纺织服饰-服装家纺-饰品,33,000026.SZ,000026
医药生物-医疗器械-医疗设备,33,300753.SZ,300753
有色金属-金属新材料-其他金属新材料,151,920152.BJ,920152
电力设备-光伏设备-硅料硅片,17,600438.SH,600438
食品饮料-饮料制造-乳品,33,300898.SZ,300898
非银金融-保险-保险Ⅲ,17,601601.SH,601601
医药生物-化学制药-化学制剂,22,600624.SH,600624
基础化工-化学制品-其他化学制品,33,002809.SZ,002809
基础化工-化学制品-其他化学制品,33,301100.SZ,301100
环保-环保设备-环保设备Ⅲ,33,001336.SZ,001336
房地产-房地产-住宅开发,17,600748.SH,600748
医药生物-化学制药-化学制剂,33,300194.SZ,300194
建筑装饰-建筑装饰-装饰园林,17,605303.SH,605303
机械设备-通用设备-仪器仪表,33,300897.SZ,300897
轻工制造-家居用品-瓷砖地板,33,002162.SZ,002162
基础化工-化学制品-氟化工,17,603379.SH,603379
石油石化-石油加工贸易-石油加工,33,000637.SZ,000637
汽车-汽车零部件-汽车电子电气系统,33,002766.SZ,002766
机械设备-自动化设备-工控设备,33,002334.SZ,002334
电力设备-电网设备-输变电设备,17,601877.SH,601877
医药生物-医疗器械-医疗耗材,17,688013.SH,688013
传媒-文化传媒-出版,17,601019.SH,601019
传媒-文化传媒-数字媒体,33,301313.SZ,301313
公用事业-电力-电能综合服务,17,600505.SH,600505
社会服务-其他社会服务-专业服务,33,300887.SZ,300887
国防军工-军工电子-军工电子Ⅲ,17,688552.SH,688552
电力设备-电网设备-线缆部件及其他,33,002451.SZ,002451
交通运输-物流-物流Ⅲ,17,603066.SH,603066
基础化工-化学制品-其他化学制品,33,300535.SZ,300535
房地产-房地产-住宅开发,17,600510.SH,600510
环保-环境治理-水务及水治理,33,300774.SZ,300774
食品饮料-白酒-白酒Ⅲ,17,600779.SH,600779
纺织服饰-服装家纺-鞋帽及其他,33,300577.SZ,300577
商贸零售-贸易-贸易Ⅲ,17,600710.SH,600710
计算机-IT服务-IT服务Ⅲ,33,300746.SZ,300746
医药生物-医疗服务-其他医疗服务,17,603882.SH,603882
交通运输-港口航运-港口,17,601326.SH,601326
汽车-汽车零部件-底盘与发动机系统,17,603013.SH,603013
汽车-汽车零部件-其他汽车零部件,33,301022.SZ,301022
机械设备-工程机械-工程机械Ⅲ,17,603338.SH,603338
煤炭-煤炭开采加工-焦炭加工,17,600792.SH,600792
电力设备-风电设备-风电零部件,33,300443.SZ,300443
医药生物-医疗器械-体外诊断,17,688399.SH,688399
轻工制造-造纸-造纸Ⅲ,17,600433.SH,600433
机械设备-专用设备-农用机械,17,600615.SH,600615
农林牧渔-农产品加工-宠物食品,151,920419.BJ,920419
交通运输-物流-物流Ⅲ,17,605050.SH,605050
纺织服饰-服装家纺-服装,33,001209.SZ,001209
环保-环境治理-固废治理,17,603588.SH,603588
汽车-汽车服务及其他-汽车服务,17,600386.SH,600386
商贸零售-零售-百货零售,33,002561.SZ,002561
汽车-汽车整车-商用载货车,17,600166.SH,600166
社会服务-其他社会服务-专业服务,17,600861.SH,600861
医药生物-中药-中药Ⅲ,17,600594.SH,600594
医药生物-化学制药-原料药,151,920946.BJ,920946
计算机-软件开发-垂直应用软件,33,300047.SZ,300047
轻工制造-包装印刷-包装,33,000812.SZ,000812
基础化工-塑料制品-改性塑料,33,301131.SZ,301131
国防军工-军工电子-军工电子Ⅲ,17,688084.SH,688084
有色金属-能源金属-锂,33,002460.SZ,002460
汽车-汽车零部件-其他汽车零部件,33,300912.SZ,300912
纺织服饰-服装家纺-服装,17,600400.SH,600400
电力设备-电网设备-线缆部件及其他,17,603530.SH,603530
轻工制造-家居用品-文娱用品,17,603899.SH,603899
轻工制造-造纸-造纸Ⅲ,33,002012.SZ,002012
国防军工-军工装备-航空装备,33,000697.SZ,000697
通信-通信服务-通信工程及服务,33,000889.SZ,000889
有色金属-工业金属-铜,33,000630.SZ,000630
机械设备-专用设备-其他专用设备,33,300988.SZ,300988
基础化工-化学原料-无机盐,17,603299.SH,603299
房地产-房地产-住宅开发,33,000965.SZ,000965
美容护理-美容护理-个护用品,33,301059.SZ,301059
环保-环境治理-固废治理,17,603126.SH,603126
家用电器-白色家电-冰洗,17,600336.SH,600336
非银金融-多元金融-多元金融Ⅲ,33,000567.SZ,000567
电力设备-其他电源设备-其他电源设备Ⅲ,33,301590.SZ,301590
通信-通信服务-通信应用增值服务,33,301380.SZ,301380
建筑装饰-建筑装饰-基础建设,33,002307.SZ,002307
农林牧渔-养殖业-生猪养殖,33,002157.SZ,002157
基础化工-化学纤维-其他纤维,17,600810.SH,600810
传媒-影视院线-影视院线Ⅲ,17,603103.SH,603103
传媒-游戏-游戏Ⅲ,33,300533.SZ,300533
基础化工-非金属材料-非金属材料Ⅲ,151,920719.BJ,920719
医药生物-化学制药-化学制剂,17,688513.SH,688513
机械设备-专用设备-楼宇设备,17,603321.SH,603321
汽车-汽车零部件-车身附件及饰件,33,002048.SZ,002048
计算机-软件开发-横向通用软件,33,002279.SZ,002279
医药生物-医疗器械-医疗耗材,33,002551.SZ,002551
基础化工-化学制品-纺织化学用品,33,300107.SZ,300107
电力设备-电网设备-输变电设备,33,300423.SZ,300423
医药生物-化学制药-原料药,33,301089.SZ,301089
医药生物-医疗器械-体外诊断,17,688338.SH,688338
钢铁-钢铁-冶钢原料,33,001203.SZ,001203
美容护理-美容护理-个护用品,33,301009.SZ,301009
电力设备-电网设备-线缆部件及其他,17,600067.SH,600067
汽车-汽车零部件-底盘与发动机系统,17,603166.SH,603166
交通运输-港口航运-航运,17,600428.SH,600428
非银金融-多元金融-多元金融Ⅲ,33,002961.SZ,002961
医药生物-中药-中药Ⅲ,33,002390.SZ,002390
环保-环境治理-综合环境治理,33,300355.SZ,300355
医药生物-化学制药-原料药,17,688166.SH,688166
医药生物-化学制药-化学制剂,17,688658.SH,688658
交通运输-港口航运-港口,17,601298.SH,601298
建筑装饰-建筑装饰-基础建设,17,600820.SH,600820
交通运输-物流-物流Ⅲ,17,603569.SH,603569
机械设备-通用设备-其他通用设备,17,688557.SH,688557
基础化工-化学制品-其他化学制品,33,301518.SZ,301518
基础化工-农化制品-农药,151,920819.BJ,920819
机械设备-工程机械-工程机械Ⅲ,17,603273.SH,603273
基础化工-化学原料-钛白粉,33,000545.SZ,000545
电力设备-电池-电池化学品,33,300919.SZ,300919
煤炭-煤炭开采加工-煤炭开采,17,601088.SH,601088
银行-银行-城商行,17,601997.SH,601997
纺织服饰-服装家纺-鞋帽及其他,17,603665.SH,603665
电力设备-电网设备-输变电设备,33,002358.SZ,002358
交通运输-公路铁路运输-铁路运输,17,600125.SH,600125
机械设备-通用设备-仪器仪表,33,300572.SZ,300572
农林牧渔-农产品加工-粮油加工,33,000505.SZ,000505
环保-环境治理-水务及水治理,33,300437.SZ,300437
社会服务-其他社会服务-专业服务,17,600654.SH,600654
基础化工-化学原料-煤化工,17,600722.SH,600722
电力设备-光伏设备-逆变器,33,300274.SZ,300274
交通运输-港口航运-港口,33,000905.SZ,000905
商贸零售-贸易-贸易Ⅲ,33,002072.SZ,002072
公用事业-电力-电能综合服务,17,600644.SH,600644
医药生物-医疗器械-医疗耗材,33,002382.SZ,002382
计算机-软件开发-垂直应用软件,17,603927.SH,603927
非银金融-多元金融-多元金融Ⅲ,17,600927.SH,600927
家用电器-黑色家电-其他黑色家电,33,301578.SZ,301578
机械设备-通用设备-机床工具,17,688305.SH,688305
轻工制造-包装印刷-包装,151,920121.BJ,920121
机械设备-专用设备-能源及重型设备,33,002526.SZ,002526
计算机-软件开发-垂直应用软件,33,002153.SZ,002153
机械设备-通用设备-金属制品,33,300488.SZ,300488
电力设备-电机-电机Ⅲ,33,002801.SZ,002801
电力设备-风电设备-风电零部件,33,002531.SZ,002531
电子-消费电子-消费电子零部件及组装,151,920357.BJ,920357
建筑装饰-建筑装饰-工程咨询服务,33,002949.SZ,002949
医药生物-医疗服务-医院,22,600568.SH,600568
医药生物-中药-中药Ⅲ,33,000423.SZ,000423
汽车-汽车整车-商用载客车,17,600303.SH,600303
商贸零售-零售-百货零售,17,600778.SH,600778
机械设备-轨交设备-轨交设备Ⅲ,17,603680.SH,603680
汽车-汽车零部件-其他汽车零部件,33,002965.SZ,002965
农林牧渔-养殖业-动物保健,33,002688.SZ,002688
交通运输-公路铁路运输-公交,17,603069.SH,603069
机械设备-通用设备-金属制品,151,920943.BJ,920943
建筑装饰-建筑装饰-基础建设,33,301046.SZ,301046
电力设备-电网设备-电气自控设备,33,002121.SZ,002121
电力设备-其他电源设备-其他电源设备Ⅲ,33,300490.SZ,300490
农林牧渔-种植业与林业-其他种植业,17,601118.SH,601118
有色金属-金属新材料-其他金属新材料,17,601137.SH,601137
机械设备-通用设备-机床工具,17,601882.SH,601882
石油石化-石油加工贸易-石油加工,17,600028.SH,600028
基础化工-塑料制品-改性塑料,17,688203.SH,688203
医药生物-化学制药-化学制剂,33,000963.SZ,000963
钢铁-钢铁-普钢,17,600808.SH,600808
建筑装饰-建筑装饰-工程咨询服务,33,301027.SZ,301027
机械设备-通用设备-机床工具,33,300161.SZ,300161
医药生物-生物制品-血液制品,17,600161.SH,600161
汽车-汽车零部件-底盘与发动机系统,17,603305.SH,603305
医药生物-医疗器械-体外诊断,33,002022.SZ,002022
建筑装饰-建筑装饰-基础建设,17,601669.SH,601669
纺织服饰-服装家纺-服装,33,301088.SZ,301088
商贸零售-零售-百货零售,17,600838.SH,600838
计算机-IT服务-IT服务Ⅲ,33,002065.SZ,002065
食品饮料-白酒-白酒Ⅲ,33,000995.SZ,000995
建筑装饰-建筑装饰-工程咨询服务,33,300778.SZ,300778
美容护理-美容护理-个护用品,17,600249.SH,600249
公用事业-电力-新能源发电,33,000537.SZ,000537
银行-银行-城商行,17,601187.SH,601187
机械设备-自动化设备-其他自动化设备,33,300461.SZ,300461
机械设备-自动化设备-工控设备,33,002184.SZ,002184
国防军工-军工装备-航空装备,33,002023.SZ,002023
公用事业-电力-新能源发电,33,000862.SZ,000862
电力设备-电网设备-输变电设备,33,300477.SZ,300477
汽车-汽车零部件-底盘与发动机系统,33,301020.SZ,301020
电力设备-电机-电机Ⅲ,33,002823.SZ,002823
机械设备-专用设备-其他专用设备,17,688162.SH,688162
环保-环境治理-大气治理,33,003027.SZ,003027
计算机-IT服务-IT服务Ⅲ,17,600936.SH,600936
机械设备-自动化设备-工控设备,17,603583.SH,603583
钢铁-钢铁-冶钢原料,17,600295.SH,600295
社会服务-其他社会服务-专业服务,33,002967.SZ,002967
环保-环境治理-水务及水治理,17,600461.SH,600461
农林牧渔-农产品加工-其他农产品加工,151,920371.BJ,920371
医药生物-化学制药-原料药,17,688356.SH,688356
机械设备-专用设备-能源及重型设备,33,300837.SZ,300837
电子-消费电子-消费电子零部件及组装,33,002635.SZ,002635
建筑装饰-建筑装饰-房屋建设,17,600170.SH,600170
房地产-房地产-住宅开发,33,000797.SZ,000797
计算机-软件开发-垂直应用软件,17,688657.SH,688657
有色金属-金属新材料-其他金属新材料,33,301522.SZ,301522
通信-通信服务-通信应用增值服务,17,603887.SH,603887
建筑装饰-建筑装饰-工程咨询服务,33,301091.SZ,301091
机械设备-通用设备-仪器仪表,151,920363.BJ,920363
非银金融-多元金融-多元金融Ⅲ,17,603300.SH,603300
机械设备-专用设备-其他专用设备,33,300549.SZ,300549
机械设备-专用设备-其他专用设备,151,920156.BJ,920156
基础化工-化学制品-食品及饲料添加剂,17,603020.SH,603020
医药生物-中药-中药Ⅲ,33,300039.SZ,300039
机械设备-专用设备-其他专用设备,33,300902.SZ,300902
基础化工-农化制品-农药,33,300261.SZ,300261
医药生物-医药商业-医药流通,33,301126.SZ,301126
商贸零售-互联网电商-互联网电商Ⅲ,33,301001.SZ,301001
环保-环境治理-水务及水治理,33,300422.SZ,300422
医药生物-化学制药-化学制剂,33,002262.SZ,002262
机械设备-通用设备-其他通用设备,17,603617.SH,603617
电力设备-电池-锂电池,17,600241.SH,600241
医药生物-医疗服务-医院,17,600257.SH,600257
机械设备-通用设备-金属制品,17,603699.SH,603699
建筑材料-建筑材料-水泥,33,002302.SZ,002302
建筑材料-建筑材料-管材,33,300198.SZ,300198
汽车-汽车零部件-底盘与发动机系统,151,920022.BJ,920022
美容护理-美容护理-化妆品,33,002243.SZ,002243
计算机-软件开发-垂直应用软件,33,301221.SZ,301221
电力设备-风电设备-风电零部件,33,300690.SZ,300690
电力设备-电网设备-输变电设备,17,600550.SH,600550
银行-银行-城商行,17,601009.SH,601009
计算机-软件开发-垂直应用软件,33,002405.SZ,002405
电力设备-电池-锂电池,17,688345.SH,688345
房地产-房地产-住宅开发,17,600383.SH,600383
医药生物-医疗器械-体外诊断,33,300396.SZ,300396
建筑材料-建筑材料-其他建材,33,002247.SZ,002247
房地产-房地产-商业地产,17,600663.SH,600663
建筑装饰-建筑装饰-基础建设,17,603176.SH,603176
社会服务-其他社会服务-体育,17,600158.SH,600158
汽车-汽车零部件-车身附件及饰件,33,301133.SZ,301133
食品饮料-食品加工制造-调味发酵品,33,002495.SZ,002495
基础化工-化学制品-涂料油墨,17,603110.SH,603110
汽车-汽车零部件-底盘与发动机系统,33,001285.SZ,001285
建筑装饰-建筑装饰-基础建设,17,601390.SH,601390
机械设备-专用设备-能源及重型设备,33,002564.SZ,002564
建筑装饰-建筑装饰-专业工程,17,601068.SH,601068
建筑材料-建筑材料-管材,33,002694.SZ,002694
汽车-汽车零部件-底盘与发动机系统,33,300585.SZ,300585
计算机-软件开发-垂直应用软件,33,000503.SZ,000503
建筑材料-建筑材料-水泥,17,600326.SH,600326
有色金属-工业金属-铅锌,17,601020.SH,601020
房地产-房地产-住宅开发,17,600675.SH,600675
公用事业-电力-新能源发电,33,002310.SZ,002310
医药生物-化学制药-化学制剂,17,600267.SH,600267
机械设备-通用设备-其他通用设备,17,603090.SH,603090
环保-环保设备-环保设备Ⅲ,17,600526.SH,600526
社会服务-其他社会服务-专业服务,33,300795.SZ,300795
机械设备-工程机械-工程机械Ⅲ,17,603194.SH,603194
商贸零售-零售-商业物业经营,33,002818.SZ,002818
纺织服饰-纺织制造-其他纺织,33,300918.SZ,300918
通信-通信设备-通信网络设备及器件,33,002396.SZ,002396
机械设备-轨交设备-轨交设备Ⅲ,33,300923.SZ,300923
机械设备-专用设备-其他专用设备,33,301468.SZ,301468
基础化工-化学制品-聚氨酯,17,603041.SH,603041
农林牧渔-种植业与林业-种子生产,33,300189.SZ,300189
机械设备-专用设备-其他专用设备,17,603289.SH,603289
轻工制造-包装印刷-包装,33,002752.SZ,002752
交通运输-物流-物流Ⅲ,33,001228.SZ,001228
机械设备-通用设备-其他通用设备,17,688455.SH,688455
基础化工-化学纤维-其他纤维,17,603382.SH,603382
社会服务-其他社会服务-专业服务,33,001396.SZ,001396
综合-综合-综合Ⅲ,17,600805.SH,600805
通信-通信设备-通信终端及配件,33,003040.SZ,003040
机械设备-专用设备-其他专用设备,33,300412.SZ,300412
基础化工-化学制品-食品及饲料添加剂,17,688639.SH,688639
医药生物-中药-中药Ⅲ,17,603439.SH,603439
机械设备-通用设备-磨具磨料,33,002760.SZ,002760
房地产-房地产-住宅开发,33,000036.SZ,000036
商贸零售-贸易-贸易Ⅲ,17,600278.SH,600278
医药生物-医药商业-药店,33,301408.SZ,301408
基础化工-农化制品-农药,33,001231.SZ,001231
汽车-汽车零部件-车身附件及饰件,33,300978.SZ,300978
医药生物-医药商业-药店,17,603939.SH,603939
环保-环保设备-环保设备Ⅲ,17,600388.SH,600388
有色金属-工业金属-铝,17,600219.SH,600219
房地产-房地产-房地产服务,33,000560.SZ,000560
机械设备-专用设备-其他专用设备,151,920091.BJ,920091
医药生物-化学制药-化学制剂,33,000919.SZ,000919
汽车-汽车零部件-轮胎轮毂,33,002593.SZ,002593
医药生物-生物制品-其他生物制品,33,301166.SZ,301166
公用事业-燃气-燃气Ⅲ,33,002911.SZ,002911
家用电器-小家电-小家电Ⅲ,33,002242.SZ,002242
交通运输-港口航运-航运,17,601919.SH,601919
医药生物-化学制药-化学制剂,33,300086.SZ,300086
房地产-房地产-住宅开发,33,002016.SZ,002016
医药生物-医疗器械-医疗耗材,33,002817.SZ,002817
社会服务-其他社会服务-专业服务,17,688334.SH,688334
汽车-汽车零部件-底盘与发动机系统,151,920195.BJ,920195
医药生物-中药-中药Ⅲ,17,600285.SH,600285
房地产-房地产-住宅开发,33,002314.SZ,002314
医药生物-化学制药-原料药,17,603229.SH,603229
机械设备-轨交设备-轨交设备Ⅲ,33,300906.SZ,300906
计算机-IT服务-IT服务Ⅲ,151,920806.BJ,920806
汽车-汽车零部件-其他汽车零部件,17,688737.SH,688737
电力设备-其他电源设备-其他电源设备Ⅲ,33,300277.SZ,300277
公用事业-燃气-燃气Ⅲ,17,601139.SH,601139
基础化工-化学制品-食品及饲料添加剂,17,600299.SH,600299
基础化工-化学原料-纯碱,33,000822.SZ,000822
机械设备-轨交设备-轨交设备Ⅲ,17,603111.SH,603111
商贸零售-零售-百货零售,17,600693.SH,600693
计算机-IT服务-IT服务Ⅲ,17,688509.SH,688509
公用事业-电力-电能综合服务,17,600995.SH,600995
综合-综合-综合Ⅲ,17,600620.SH,600620
环保-环境治理-水务及水治理,33,301203.SZ,301203
家用电器-白色家电-家电零部件,33,301135.SZ,301135
公用事业-燃气-燃气Ⅲ,17,603318.SH,603318
基础化工-化学制品-其他化学制品,17,603916.SH,603916
社会服务-旅游及酒店-餐饮,33,002306.SZ,002306
