所属同花顺行业,market_code,股票代码,code
有色金属-金属新材料-其他金属新材料,17,688811.SH,688811
机械设备-轨交设备-轨交设备Ⅲ,33,300906.SZ,300906
机械设备-专用设备-其他专用设备,17,688383.SH,688383
农林牧渔-农产品加工-畜禽饲料,33,000876.SZ,000876
计算机-软件开发-垂直应用软件,17,688562.SH,688562
建筑装饰-建筑装饰-工程咨询服务,17,603017.SH,603017
基础化工-塑料制品-膜材料,17,600135.SH,600135
交通运输-公路铁路运输-高速公路,17,600368.SH,600368
电力设备-电池-锂电专用设备,151,920119.BJ,920119
机械设备-自动化设备-其他自动化设备,151,920096.BJ,920096
基础化工-化学制品-聚氨酯,33,300848.SZ,300848
建筑装饰-建筑装饰-专业工程,17,603637.SH,603637
传媒-文化传媒-广告营销,33,301102.SZ,301102
通信-通信服务-通信工程及服务,17,603559.SH,603559
基础化工-农化制品-磷肥及磷化工,33,000422.SZ,000422
建筑材料-建筑材料-其他建材,22,603378.SH,603378
医药生物-中药-中药Ⅲ,17,603567.SH,603567
农林牧渔-种植业与林业-其他种植业,17,600540.SH,600540
环保-环境治理-固废治理,33,301500.SZ,301500
电子-半导体-半导体材料,17,688720.SH,688720
机械设备-自动化设备-其他自动化设备,33,300486.SZ,300486
国防军工-军工电子-军工电子Ⅲ,17,688776.SH,688776
基础化工-非金属材料-非金属材料Ⅲ,151,920719.BJ,920719
家用电器-小家电-小家电Ⅲ,33,301187.SZ,301187
医药生物-化学制药-原料药,33,300497.SZ,300497
计算机-计算机设备-其他计算机设备,33,300847.SZ,300847
机械设备-专用设备-能源及重型设备,33,300084.SZ,300084
食品饮料-饮料制造-其他酒类,33,002568.SZ,002568
电力设备-其他电源设备-其他电源设备Ⅲ,33,300870.SZ,300870
食品饮料-白酒-白酒Ⅲ,33,000860.SZ,000860
农林牧渔-养殖业-动物保健,17,600201.SH,600201
美容护理-美容护理-个护用品,33,300888.SZ,300888
有色金属-小金属-其他小金属,33,002738.SZ,002738
基础化工-化学制品-食品及饲料添加剂,17,600866.SH,600866
机械设备-工程机械-工程机械Ⅲ,151,920101.BJ,920101
商贸零售-零售-百货零售,33,300972.SZ,300972
有色金属-工业金属-铅锌,17,600531.SH,600531
通信-通信设备-其他通信设备,17,600345.SH,600345
汽车-汽车零部件-底盘与发动机系统,151,920055.BJ,920055
国防军工-军工电子-军工电子Ⅲ,17,603678.SH,603678
电力设备-电池-电池化学品,33,002058.SZ,002058
公用事业-电力-水电,17,600236.SH,600236
国防军工-军工装备-地面兵装,17,600435.SH,600435
机械设备-专用设备-其他专用设备,33,001400.SZ,001400
轻工制造-包装印刷-包装,17,603499.SH,603499
钢铁-钢铁-特钢,33,002478.SZ,002478
电力设备-电池-电池化学品,33,002340.SZ,002340
机械设备-通用设备-仪器仪表,151,920685.BJ,920685
国防军工-军工电子-军工电子Ⅲ,17,688175.SH,688175
汽车-汽车零部件-车身附件及饰件,151,920079.BJ,920079
国防军工-军工装备-航海装备,17,600764.SH,600764
有色金属-金属新材料-其他金属新材料,33,300963.SZ,300963
纺织服饰-服装家纺-服装,17,603196.SH,603196
计算机-计算机设备-其他计算机设备,33,300386.SZ,300386
社会服务-其他社会服务-专业服务,33,002967.SZ,002967
计算机-IT服务-IT服务Ⅲ,151,920184.BJ,920184
食品饮料-食品加工制造-其他食品,151,920429.BJ,920429
农林牧渔-种植业与林业-种子生产,33,300189.SZ,300189
汽车-汽车零部件-轮胎轮毂,33,000589.SZ,000589
医药生物-医疗器械-医疗设备,33,002432.SZ,002432
电力设备-电网设备-电气自控设备,17,601126.SH,601126
电力设备-其他电源设备-其他电源设备Ⅲ,33,300490.SZ,300490
电力设备-光伏设备-光伏电池组件,33,300093.SZ,300093
环保-环境治理-水务及水治理,17,688565.SH,688565
有色金属-工业金属-铝,17,601388.SH,601388
农林牧渔-农产品加工-粮油加工,33,000505.SZ,000505
计算机-IT服务-IT服务Ⅲ,33,002908.SZ,002908
煤炭-煤炭开采加工-煤炭开采,17,601918.SH,601918
环保-环境治理-综合环境治理,33,300190.SZ,300190
轻工制造-家居用品-其他家居用品,33,300993.SZ,300993
电力设备-电池-其他电池,151,920239.BJ,920239
食品饮料-饮料制造-软饮料,17,603156.SH,603156
美容护理-美容护理-化妆品,33,300856.SZ,300856
电子-半导体-半导体材料,17,688535.SH,688535
医药生物-医疗器械-医疗设备,33,300562.SZ,300562
轻工制造-包装印刷-包装,151,920204.BJ,920204
农林牧渔-农产品加工-宠物食品,33,002891.SZ,002891
电力设备-电网设备-电气自控设备,33,300018.SZ,300018
计算机-计算机设备-其他计算机设备,33,000977.SZ,000977
钢铁-钢铁-特钢,17,600507.SH,600507
电力设备-电池-锂电池,33,300530.SZ,300530
机械设备-专用设备-其他专用设备,33,002833.SZ,002833
传媒-文化传媒-广告营销,33,300612.SZ,300612
基础化工-非金属材料-非金属材料Ⅲ,17,603612.SH,603612
国防军工-军工装备-航空装备,17,600372.SH,600372
基础化工-化学制品-聚氨酯,17,603192.SH,603192
基础化工-化学制品-其他化学制品,17,600727.SH,600727
基础化工-化学原料-其他化学原料,17,600610.SH,600610
电子-半导体-半导体材料,33,300706.SZ,300706
电力设备-电网设备-输变电设备,33,002358.SZ,002358
建筑装饰-建筑装饰-工程咨询服务,33,300989.SZ,300989
基础化工-非金属材料-非金属材料Ⅲ,33,000833.SZ,000833
机械设备-自动化设备-激光设备,17,688170.SH,688170
通信-通信设备-通信线缆及配套,17,601869.SH,601869
基础化工-化学纤维-涤纶,17,601233.SH,601233
电子-半导体-模拟芯片设计,17,688512.SH,688512
国防军工-军工装备-航天装备,17,688282.SH,688282
建筑装饰-建筑装饰-工程咨询服务,33,301058.SZ,301058
电力设备-电网设备-输变电设备,17,603191.SH,603191
机械设备-通用设备-仪器仪表,151,920879.BJ,920879
计算机-软件开发-垂直应用软件,33,002153.SZ,002153
电力设备-电网设备-输变电设备,33,301291.SZ,301291
电力设备-电网设备-电气自控设备,33,300222.SZ,300222
轻工制造-家居用品-其他家居用品,151,920445.BJ,920445
汽车-汽车整车-商用载货车,33,301039.SZ,301039
有色金属-工业金属-铝,33,002824.SZ,002824
电力设备-风电设备-风电零部件,33,300850.SZ,300850
机械设备-通用设备-金属制品,151,920082.BJ,920082
基础化工-农化制品-氮肥,33,000912.SZ,000912
有色金属-工业金属-铝,17,600361.SH,600361
有色金属-小金属-其他小金属,33,002978.SZ,002978
公用事业-电力-热力,17,605011.SH,605011
有色金属-工业金属-铜,17,601609.SH,601609
农林牧渔-养殖业-动物保健,17,688526.SH,688526
钢铁-钢铁-普钢,22,600581.SH,600581
机械设备-自动化设备-工控设备,17,688188.SH,688188
商贸零售-互联网电商-互联网电商Ⅲ,33,002315.SZ,002315
计算机-IT服务-IT服务Ⅲ,17,688258.SH,688258
电力设备-风电设备-风电零部件,33,300904.SZ,300904
电力设备-电网设备-输变电设备,33,301012.SZ,301012
电力设备-电池-其他电池,151,920627.BJ,920627
电子-光学光电子-光学元件,17,688502.SH,688502
有色金属-小金属-其他小金属,17,688750.SH,688750
机械设备-专用设备-其他专用设备,33,300004.SZ,300004
建筑装饰-建筑装饰-装饰园林,33,002989.SZ,002989
汽车-汽车零部件-其他汽车零部件,33,300643.SZ,300643
有色金属-金属新材料-磁性材料,17,603072.SH,603072
机械设备-工程机械-工程机械Ⅲ,17,605305.SH,605305
计算机-IT服务-IT服务Ⅲ,33,002195.SZ,002195
基础化工-农化制品-农药,33,301665.SZ,301665
建筑装饰-建筑装饰-装饰园林,17,605178.SH,605178
电力设备-电池-锂电池,151,920252.BJ,920252
电子-光学光电子-LED,33,300162.SZ,300162
电力设备-光伏设备-光伏电池组件,17,688429.SH,688429
机械设备-专用设备-其他专用设备,17,688700.SH,688700
交通运输-物流-物流Ⅲ,17,603713.SH,603713
非银金融-多元金融-多元金融Ⅲ,33,000415.SZ,000415
农林牧渔-农产品加工-水产饲料,33,002696.SZ,002696
医药生物-化学制药-原料药,33,002001.SZ,002001
汽车-汽车服务及其他-其他运输设备,17,603766.SH,603766
电力设备-电网设备-线缆部件及其他,17,605222.SH,605222
电子-元件-印制电路板,33,001389.SZ,001389
基础化工-化学制品-纺织化学用品,17,603980.SH,603980
农林牧渔-养殖业-生猪养殖,33,002124.SZ,002124
传媒-游戏-游戏Ⅲ,17,603444.SH,603444
建筑装饰-建筑装饰-专业工程,33,002140.SZ,002140
汽车-汽车服务及其他-其他运输设备,33,301345.SZ,301345
医药生物-医疗服务-医院,33,301293.SZ,301293
基础化工-橡胶制品-其他橡胶制品,151,920225.BJ,920225
钢铁-钢铁-冶钢原料,17,601121.SH,601121
机械设备-通用设备-仪器仪表,151,920363.BJ,920363
电力设备-电网设备-线缆部件及其他,33,300933.SZ,300933
机械设备-通用设备-磨具磨料,151,920807.BJ,920807
基础化工-农化制品-农药,33,000525.SZ,000525
基础化工-化学制品-其他化学制品,33,001218.SZ,001218
公用事业-电力-热力,33,000692.SZ,000692
纺织服饰-服装家纺-鞋帽及其他,17,603665.SH,603665
轻工制造-家居用品-其他家居用品,17,603992.SH,603992
基础化工-化学原料-钛白粉,33,002145.SZ,002145
钢铁-钢铁-普钢,17,600010.SH,600010
机械设备-通用设备-金属制品,151,920223.BJ,920223
国防军工-军工装备-航海装备,33,300600.SZ,300600
轻工制造-包装印刷-包装,33,000812.SZ,000812
钢铁-钢铁-冶钢原料,33,000629.SZ,000629
电子-半导体-半导体设备,17,688037.SH,688037
机械设备-通用设备-制冷空调设备,33,000811.SZ,000811
基础化工-塑料制品-改性塑料,151,920089.BJ,920089
商贸零售-互联网电商-互联网电商Ⅲ,17,603613.SH,603613
机械设备-通用设备-金属制品,17,601002.SH,601002
公用事业-燃气-燃气Ⅲ,33,002259.SZ,002259
电子-电子化学品-电子化学品Ⅲ,33,301319.SZ,301319
电力设备-电池-电池化学品,33,300409.SZ,300409
医药生物-医疗服务-医院,22,600568.SH,600568
计算机-计算机设备-其他计算机设备,33,300546.SZ,300546
机械设备-工程机械-工程机械Ⅲ,33,000157.SZ,000157
电力设备-其他电源设备-其他电源设备Ⅲ,33,002052.SZ,002052
商贸零售-贸易-贸易Ⅲ,17,600058.SH,600058
计算机-IT服务-IT服务Ⅲ,33,300532.SZ,300532
基础化工-化学制品-民爆用品,33,002917.SZ,002917
食品饮料-饮料制造-软饮料,17,603711.SH,603711
医药生物-中药-中药Ⅲ,17,600129.SH,600129
美容护理-美容护理-个护用品,33,301059.SZ,301059
食品饮料-白酒-白酒Ⅲ,33,002646.SZ,002646
基础化工-化学制品-民爆用品,33,002683.SZ,002683
电力设备-光伏设备-光伏加工设备,151,920368.BJ,920368
轻工制造-家居用品-文娱用品,33,300703.SZ,300703
有色金属-工业金属-铝,33,000807.SZ,000807
计算机-软件开发-垂直应用软件,17,688631.SH,688631
电力设备-电网设备-输变电设备,33,300477.SZ,300477
机械设备-通用设备-仪器仪表,33,300445.SZ,300445
电力设备-电网设备-输变电设备,17,603097.SH,603097
国防军工-军工装备-航天装备,33,002829.SZ,002829
有色金属-工业金属-铝,17,601677.SH,601677
轻工制造-包装印刷-包装,17,603687.SH,603687
国防军工-军工电子-军工电子Ⅲ,33,002151.SZ,002151
医药生物-化学制药-化学制剂,17,688506.SH,688506
社会服务-其他社会服务-专业服务,33,002057.SZ,002057
有色金属-小金属-其他小金属,33,002428.SZ,002428
计算机-计算机设备-安防设备,151,920198.BJ,920198
机械设备-工程机械-工程机械Ⅲ,151,920174.BJ,920174
国防军工-军工电子-军工电子Ⅲ,33,300045.SZ,300045
医药生物-化学制药-原料药,151,920230.BJ,920230
基础化工-农化制品-磷肥及磷化工,33,300505.SZ,300505
家用电器-小家电-小家电Ⅲ,33,001259.SZ,001259
美容护理-美容护理-化妆品,151,920123.BJ,920123
轻工制造-造纸-造纸Ⅲ,33,002012.SZ,002012
基础化工-化学纤维-氨纶,33,000949.SZ,000949
传媒-游戏-游戏Ⅲ,33,300418.SZ,300418
农林牧渔-种植业与林业-农业综合,33,300021.SZ,300021
社会服务-教育-教育Ⅲ,33,002607.SZ,002607
钢铁-钢铁-特钢,17,603995.SH,603995
美容护理-美容护理-个护用品,33,003006.SZ,003006
电力设备-电池-电池化学品,17,603906.SH,603906
计算机-软件开发-垂直应用软件,33,300561.SZ,300561
汽车-汽车零部件-轮胎轮毂,33,300428.SZ,300428
机械设备-通用设备-制冷空调设备,33,301043.SZ,301043
机械设备-专用设备-其他专用设备,33,301468.SZ,301468
轻工制造-造纸-造纸Ⅲ,151,920394.BJ,920394
轻工制造-包装印刷-包装,33,002969.SZ,002969
食品饮料-食品加工制造-预加工食品,33,002216.SZ,002216
国防军工-军工电子-军工电子Ⅲ,17,600990.SH,600990
基础化工-化学原料-纯碱,33,000683.SZ,000683
家用电器-小家电-小家电Ⅲ,33,002242.SZ,002242
有色金属-工业金属-铝,17,601600.SH,601600
石油石化-石油加工贸易-石油加工,17,600346.SH,600346
电子-光学光电子-LED,33,002587.SZ,002587
医药生物-医药商业-医药流通,17,603122.SH,603122
交通运输-机场航运-航空运输,17,601111.SH,601111
轻工制造-造纸-造纸Ⅲ,17,600793.SH,600793
国防军工-军工装备-航空装备,33,002297.SZ,002297
传媒-文化传媒-出版,33,301025.SZ,301025
电子-消费电子-消费电子零部件及组装,33,300976.SZ,300976
国防军工-军工装备-航空装备,17,600765.SH,600765
基础化工-化学原料-其他化学原料,151,920489.BJ,920489
汽车-汽车零部件-轮胎轮毂,17,601058.SH,601058
基础化工-化学原料-煤化工,33,000990.SZ,000990
家用电器-白色家电-冰洗,33,002668.SZ,002668
电力设备-风电设备-风电整机,17,688349.SH,688349
汽车-汽车零部件-底盘与发动机系统,151,920086.BJ,920086
农林牧渔-农产品加工-畜禽饲料,17,603609.SH,603609
社会服务-旅游及酒店-自然景点,17,600749.SH,600749
电力设备-电网设备-输变电设备,33,300617.SZ,300617
基础化工-化学制品-其他化学制品,33,301373.SZ,301373
轻工制造-家居用品-文娱用品,33,001222.SZ,001222
电子-半导体-数字芯片设计,17,688385.SH,688385
食品饮料-食品加工制造-其他食品,17,603262.SH,603262
食品饮料-食品加工制造-其他食品,151,920273.BJ,920273
建筑材料-建筑材料-耐火材料,151,920580.BJ,920580
钢铁-钢铁-冶钢原料,33,000923.SZ,000923
基础化工-化学制品-氟化工,17,600378.SH,600378
电力设备-电网设备-输变电设备,33,002298.SZ,002298
机械设备-专用设备-能源及重型设备,33,300818.SZ,300818
电子-元件-印制电路板,17,600183.SH,600183
汽车-汽车零部件-其他汽车零部件,33,002190.SZ,002190
轻工制造-家居用品-其他家居用品,33,001238.SZ,001238
商贸零售-零售-百货零售,17,600693.SH,600693
基础化工-化学制品-其他化学制品,33,301149.SZ,301149
农林牧渔-种植业与林业-其他种植业,33,300511.SZ,300511
机械设备-专用设备-能源及重型设备,151,920781.BJ,920781
农林牧渔-农产品加工-粮油加工,17,600127.SH,600127
电力设备-电网设备-线缆部件及其他,17,600973.SH,600973
公用事业-电力-火电,17,600396.SH,600396
国防军工-军工装备-航空装备,17,688586.SH,688586
钢铁-钢铁-特钢,33,300881.SZ,300881
基础化工-化学制品-氟化工,33,002915.SZ,002915
农林牧渔-农产品加工-宠物食品,151,920419.BJ,920419
纺织服饰-服装家纺-服装,33,300840.SZ,300840
计算机-计算机设备-安防设备,151,920036.BJ,920036
计算机-IT服务-IT服务Ⅲ,17,688227.SH,688227
社会服务-教育-教育Ⅲ,33,003032.SZ,003032
基础化工-塑料制品-其他塑料制品,33,301588.SZ,301588
汽车-汽车零部件-其他汽车零部件,17,603358.SH,603358
社会服务-其他社会服务-专业服务,151,920122.BJ,920122
电力设备-电网设备-输变电设备,33,002452.SZ,002452
基础化工-农化制品-农药,17,600596.SH,600596
基础化工-农化制品-磷肥及磷化工,17,603077.SH,603077
机械设备-专用设备-能源及重型设备,33,300480.SZ,300480
纺织服饰-服装家纺-饰品,33,301177.SZ,301177
轻工制造-造纸-造纸Ⅲ,17,600356.SH,600356
医药生物-生物制品-其他生物制品,33,000534.SZ,000534
电子-其他电子-其他电子Ⅲ,33,002922.SZ,002922
通信-通信设备-通信终端及配件,17,688027.SH,688027
机械设备-通用设备-其他通用设备,17,603131.SH,603131
电子-半导体-半导体设备,33,300604.SZ,300604
基础化工-化学纤维-涤纶,33,002998.SZ,002998
钢铁-钢铁-冶钢原料,17,600382.SH,600382
钢铁-钢铁-普钢,33,000898.SZ,000898
基础化工-农化制品-氮肥,17,600227.SH,600227
机械设备-通用设备-其他通用设备,33,300420.SZ,300420
基础化工-化学原料-其他化学原料,151,920304.BJ,920304
国防军工-军工装备-航空装备,33,000768.SZ,000768
计算机-计算机设备-安防设备,17,688475.SH,688475
汽车-汽车零部件-轮胎轮毂,17,603335.SH,603335
电力设备-电网设备-输变电设备,17,600312.SH,600312
公用事业-电力-热力,17,605162.SH,605162
汽车-汽车零部件-车身附件及饰件,33,300978.SZ,300978
国防军工-军工装备-航海装备,17,600150.SH,600150
有色金属-工业金属-铝,17,603876.SH,603876
环保-环境治理-固废治理,33,300779.SZ,300779
电力设备-电池-电池化学品,17,688353.SH,688353
机械设备-专用设备-其他专用设备,33,002816.SZ,002816
计算机-IT服务-IT服务Ⅲ,33,300440.SZ,300440
食品饮料-食品加工制造-调味发酵品,17,600186.SH,600186
电力设备-电网设备-输变电设备,33,002112.SZ,002112
有色金属-小金属-其他小金属,17,600456.SH,600456
医药生物-化学制药-化学制剂,33,300584.SZ,300584
汽车-汽车零部件-轮胎轮毂,17,603049.SH,603049
食品饮料-食品加工制造-调味发酵品,17,603027.SH,603027
电子-元件-被动元件,33,002199.SZ,002199
汽车-汽车零部件-底盘与发动机系统,151,920136.BJ,920136
有色金属-小金属-其他小金属,17,603407.SH,603407
汽车-汽车零部件-车身附件及饰件,151,920187.BJ,920187
基础化工-化学纤维-其他纤维,33,000782.SZ,000782
基础化工-化学原料-无机盐,17,603299.SH,603299
有色金属-工业金属-铝,17,600595.SH,600595
机械设备-自动化设备-工控设备,33,301633.SZ,301633
轻工制造-家居用品-文娱用品,33,300329.SZ,300329
建筑材料-建筑材料-玻璃玻纤,17,603601.SH,603601
机械设备-通用设备-制冷空调设备,33,002686.SZ,002686
基础化工-化学原料-其他化学原料,33,300927.SZ,300927
医药生物-化学制药-化学制剂,33,300558.SZ,300558
基础化工-化学原料-煤化工,17,600844.SH,600844
汽车-汽车零部件-汽车电子电气系统,17,600651.SH,600651
电力设备-电网设备-输变电设备,33,301668.SZ,301668
电力设备-电网设备-输变电设备,33,300932.SZ,300932
钢铁-钢铁-特钢,33,000825.SZ,000825
交通运输-机场航运-航空运输,17,603885.SH,603885
钢铁-钢铁-特钢,33,002075.SZ,002075
基础化工-化学纤维-氨纶,33,002064.SZ,002064
机械设备-通用设备-仪器仪表,151,920035.BJ,920035
商贸零售-零售-商业物业经营,33,000056.SZ,000056
计算机-软件开发-垂直应用软件,33,300559.SZ,300559
医药生物-医疗器械-医疗设备,33,002223.SZ,002223
电力设备-电网设备-线缆部件及其他,17,601700.SH,601700
电力设备-光伏设备-光伏电池组件,33,002865.SZ,002865
电力设备-电网设备-输变电设备,151,920062.BJ,920062
电子-半导体-半导体设备,17,688729.SH,688729
汽车-汽车零部件-底盘与发动机系统,33,301459.SZ,301459
农林牧渔-农产品加工-水产饲料,33,001313.SZ,001313
钢铁-钢铁-冶钢原料,33,000762.SZ,000762
建筑装饰-建筑装饰-专业工程,17,605598.SH,605598
建筑装饰-建筑装饰-工程咨询服务,33,301038.SZ,301038
基础化工-化学原料-钛白粉,33,300891.SZ,300891
机械设备-自动化设备-其他自动化设备,33,300400.SZ,300400
公用事业-电力-新能源发电,33,002218.SZ,002218
基础化工-塑料制品-改性塑料,33,300478.SZ,300478
非银金融-多元金融-多元金融Ⅲ,17,603093.SH,603093
计算机-IT服务-IT服务Ⅲ,17,688004.SH,688004
电子-半导体-数字芯片设计,17,688702.SH,688702
电子-半导体-数字芯片设计,17,688252.SH,688252
电子-半导体-半导体材料,151,920012.BJ,920012
国防军工-军工装备-航空装备,33,300777.SZ,300777
计算机-IT服务-IT服务Ⅲ,151,920953.BJ,920953
机械设备-专用设备-能源及重型设备,17,600980.SH,600980
国防军工-军工装备-航空装备,33,300699.SZ,300699
建筑装饰-建筑装饰-工程咨询服务,33,300564.SZ,300564
有色金属-工业金属-铝,17,601702.SH,601702
医药生物-医疗器械-医疗耗材,17,688029.SH,688029
电子-电子化学品-电子化学品Ⅲ,17,688603.SH,688603
机械设备-专用设备-农用机械,17,601038.SH,601038
机械设备-自动化设备-激光设备,33,300227.SZ,300227
电子-消费电子-消费电子零部件及组装,151,920005.BJ,920005
电子-半导体-半导体设备,33,301369.SZ,301369
机械设备-通用设备-仪器仪表,33,300066.SZ,300066
机械设备-自动化设备-机器人,17,688290.SH,688290
电子-光学光电子-LED,17,600703.SH,600703
有色金属-金属新材料-磁性材料,33,300748.SZ,300748
机械设备-通用设备-金属制品,151,920693.BJ,920693
有色金属-金属新材料-其他金属新材料,17,600255.SH,600255
电力设备-电网设备-电气自控设备,33,300880.SZ,300880
轻工制造-包装印刷-包装,33,300260.SZ,300260
通信-通信设备-通信网络设备及器件,17,688313.SH,688313
有色金属-工业金属-铅锌,17,601020.SH,601020
轻工制造-家居用品-定制家居,17,603216.SH,603216
电子-其他电子-其他电子Ⅲ,33,300131.SZ,300131
国防军工-军工装备-航空装备,17,600391.SH,600391
基础化工-化学制品-其他化学制品,17,603285.SH,603285
基础化工-化学制品-其他化学制品,33,001358.SZ,001358
国防军工-军工装备-航空装备,17,600862.SH,600862
电力设备-光伏设备-光伏电池组件,17,688223.SH,688223
电力设备-电网设备-电气自控设备,151,920299.BJ,920299
电子-元件-印制电路板,17,603186.SH,603186
农林牧渔-养殖业-生猪养殖,33,000735.SZ,000735
机械设备-工程机械-工程机械Ⅲ,33,000425.SZ,000425
电子-电子化学品-电子化学品Ⅲ,33,300236.SZ,300236
计算机-IT服务-IT服务Ⅲ,17,603636.SH,603636
钢铁-钢铁-普钢,33,000717.SZ,000717
农林牧渔-农产品加工-其他农产品加工,33,300138.SZ,300138
农林牧渔-种植业与林业-其他种植业,33,002772.SZ,002772
国防军工-军工装备-航空装备,33,300581.SZ,300581
国防军工-军工装备-航天装备,33,300722.SZ,300722
传媒-文化传媒-电视广播,33,301551.SZ,301551
建筑装饰-建筑装饰-专业工程,33,002135.SZ,002135
非银金融-证券-证券Ⅲ,33,000783.SZ,000783
国防军工-军工电子-军工电子Ⅲ,151,920008.BJ,920008
基础化工-化学纤维-其他纤维,17,688295.SH,688295
有色金属-工业金属-铜,17,600711.SH,600711
机械设备-通用设备-金属制品,17,688308.SH,688308
电力设备-电网设备-线缆部件及其他,151,920118.BJ,920118
农林牧渔-种植业与林业-种子生产,33,002041.SZ,002041
社会服务-其他社会服务-专业服务,33,300012.SZ,300012
社会服务-其他社会服务-专业服务,33,001396.SZ,001396
环保-环境治理-综合环境治理,33,002645.SZ,002645
国防军工-军工装备-航空装备,33,002389.SZ,002389
汽车-汽车零部件-车身附件及饰件,33,301552.SZ,301552
医药生物-医疗器械-医疗耗材,17,603301.SH,603301
建筑材料-建筑材料-耐火材料,17,688119.SH,688119
通信-通信设备-通信终端及配件,17,688592.SH,688592
轻工制造-家居用品-成品家居,33,301376.SZ,301376
纺织服饰-服装家纺-饰品,17,605599.SH,605599
交通运输-港口航运-航运,17,601975.SH,601975
建筑装饰-建筑装饰-专业工程,151,920019.BJ,920019
电力设备-风电设备-风电零部件,17,603507.SH,603507
交通运输-机场航运-航空运输,17,600115.SH,600115
医药生物-医疗器械-医疗耗材,17,688314.SH,688314
国防军工-军工装备-航空装备,17,688070.SH,688070
轻工制造-家居用品-其他家居用品,17,603091.SH,603091
电子-电子化学品-电子化学品Ⅲ,33,300054.SZ,300054
机械设备-专用设备-其他专用设备,17,603159.SH,603159
国防军工-军工装备-航空装备,33,302132.SZ,302132
商贸零售-互联网电商-互联网电商Ⅲ,33,300518.SZ,300518
电子-元件-印制电路板,151,920821.BJ,920821
电力设备-电池-锂电池,151,920237.BJ,920237
纺织服饰-服装家纺-饰品,17,600916.SH,600916
纺织服饰-服装家纺-家纺,33,002293.SZ,002293
农林牧渔-种植业与林业-其他种植业,17,601118.SH,601118
食品饮料-白酒-白酒Ⅲ,17,600199.SH,600199
交通运输-物流-物流Ⅲ,151,920351.BJ,920351
农林牧渔-种植业与林业-种子生产,17,600313.SH,600313
电子-消费电子-品牌消费电子,33,002841.SZ,002841
机械设备-专用设备-其他专用设备,33,300540.SZ,300540
基础化工-化学制品-聚氨酯,33,002165.SZ,002165
计算机-计算机设备-其他计算机设备,33,300857.SZ,300857
食品饮料-食品加工制造-其他食品,33,002626.SZ,002626
国防军工-军工电子-军工电子Ⅲ,17,603712.SH,603712
医药生物-化学制药-化学制剂,17,600267.SH,600267
医药生物-医疗器械-体外诊断,17,688289.SH,688289
钢铁-钢铁-特钢,17,600399.SH,600399
轻工制造-包装印刷-包装,33,002303.SZ,002303
环保-环境治理-综合环境治理,33,000826.SZ,000826
基础化工-化学制品-民爆用品,33,002360.SZ,002360
建筑材料-建筑材料-水泥,33,002302.SZ,002302
基础化工-农化制品-农药,17,603599.SH,603599
基础化工-化学制品-食品及饲料添加剂,17,688639.SH,688639
有色金属-金属新材料-磁性材料,33,000970.SZ,000970
国防军工-军工电子-军工电子Ⅲ,17,600562.SH,600562
公用事业-燃气-燃气Ⅲ,33,001331.SZ,001331
有色金属-能源金属-锂,33,002240.SZ,002240
电子-消费电子-消费电子零部件及组装,33,301387.SZ,301387
基础化工-农化制品-农药,33,300804.SZ,300804
基础化工-农化制品-钾肥,33,000792.SZ,000792
食品饮料-食品加工制造-休闲食品,33,002582.SZ,002582
机械设备-专用设备-其他专用设备,17,600501.SH,600501
基础化工-化学制品-有机硅,151,920015.BJ,920015
农林牧渔-农产品加工-畜禽饲料,151,920275.BJ,920275
医药生物-医疗器械-医疗耗材,33,301093.SZ,301093
有色金属-工业金属-铝,17,600219.SH,600219
交通运输-公路铁路运输-高速公路,17,600269.SH,600269
医药生物-医疗服务-医疗研发外包,17,688131.SH,688131
电子-半导体-数字芯片设计,33,300672.SZ,300672
电子-电子化学品-电子化学品Ⅲ,17,688019.SH,688019
钢铁-钢铁-特钢,33,002318.SZ,002318
农林牧渔-养殖业-动物保健,17,688098.SH,688098
医药生物-医疗器械-医疗耗材,17,688151.SH,688151
机械设备-自动化设备-其他自动化设备,33,300802.SZ,300802
国防军工-军工装备-航海装备,33,300008.SZ,300008
建筑材料-建筑材料-其他建材,33,002791.SZ,002791
轻工制造-家居用品-其他家居用品,17,688087.SH,688087
社会服务-其他社会服务-专业服务,33,301632.SZ,301632
国防军工-军工装备-航空装备,33,300034.SZ,300034
非银金融-保险-保险Ⅲ,17,601336.SH,601336
建筑材料-建筑材料-耐火材料,33,002066.SZ,002066
汽车-汽车零部件-底盘与发动机系统,33,301667.SZ,301667
有色金属-工业金属-铜,33,002203.SZ,002203
有色金属-工业金属-铅锌,33,000751.SZ,000751
国防军工-军工电子-军工电子Ⅲ,17,600855.SH,600855
计算机-计算机设备-其他计算机设备,17,688060.SH,688060
基础化工-化学纤维-其他纤维,151,920077.BJ,920077
家用电器-小家电-小家电Ⅲ,33,300247.SZ,300247
计算机-计算机设备-安防设备,33,002415.SZ,002415
基础化工-化学原料-煤化工,17,600746.SH,600746
电力设备-风电设备-风电零部件,33,300129.SZ,300129
纺织服饰-服装家纺-饰品,17,600612.SH,600612
公用事业-电力-新能源发电,33,000862.SZ,000862
电子-电子化学品-电子化学品Ⅲ,17,688550.SH,688550
钢铁-钢铁-普钢,33,002110.SZ,002110
社会服务-其他社会服务-专业服务,33,301306.SZ,301306
医药生物-医疗器械-医疗设备,17,688277.SH,688277
