所属同花顺行业,market_code,股票代码,code
交通运输-物流-物流Ⅲ,17,603967.SH,603967
社会服务-其他社会服务-专业服务,33,300416.SZ,300416
医药生物-医药商业-医药流通,17,600713.SH,600713
建筑材料-建筑材料-耐火材料,17,688119.SH,688119
环保-环境治理-水务及水治理,17,600769.SH,600769
轻工制造-家居用品-瓷砖地板,33,003011.SZ,003011
农林牧渔-种植业与林业-种子生产,17,600354.SH,600354
计算机-IT服务-IT服务Ⅲ,33,301316.SZ,301316
纺织服饰-服装家纺-服装,33,002763.SZ,002763
钢铁-钢铁-普钢,17,600808.SH,600808
医药生物-生物制品-其他生物制品,33,002773.SZ,002773
医药生物-化学制药-化学制剂,33,002793.SZ,002793
食品饮料-食品加工制造-预加工食品,17,603345.SH,603345
计算机-软件开发-横向通用软件,33,300766.SZ,300766
建筑材料-建筑材料-水泥,33,000672.SZ,000672
医药生物-中药-中药Ⅲ,33,000423.SZ,000423
基础化工-化学制品-其他化学制品,17,688065.SH,688065
汽车-汽车零部件-其他汽车零部件,17,603922.SH,603922
煤炭-煤炭开采加工-煤炭开采,17,600121.SH,600121
基础化工-化学制品-纺织化学用品,17,605566.SH,605566
汽车-汽车服务及其他-其他运输设备,33,301322.SZ,301322
国防军工-军工电子-军工电子Ⅲ,22,688053.SH,688053
国防军工-军工电子-军工电子Ⅲ,33,002446.SZ,002446
有色金属-工业金属-铝,33,002379.SZ,002379
医药生物-化学制药-原料药,17,688758.SH,688758
基础化工-非金属材料-非金属材料Ⅲ,151,920675.BJ,920675
传媒-文化传媒-出版,17,601019.SH,601019
电力设备-电池-锂电池,33,301217.SZ,301217
机械设备-轨交设备-轨交设备Ⅲ,17,605001.SH,605001
机械设备-轨交设备-轨交设备Ⅲ,151,920541.BJ,920541
机械设备-工程机械-工程机械Ⅲ,33,002685.SZ,002685
食品饮料-饮料制造-软饮料,17,600300.SH,600300
电子-半导体-半导体材料,33,002119.SZ,002119
商贸零售-零售-商业物业经营,17,603682.SH,603682
医药生物-医疗器械-医疗耗材,33,301290.SZ,301290
石油石化-石油加工贸易-石油加工,17,600346.SH,600346
基础化工-化学制品-其他化学制品,17,603681.SH,603681
食品饮料-食品加工制造-休闲食品,17,603057.SH,603057
基础化工-化学制品-其他化学制品,33,002455.SZ,002455
社会服务-其他社会服务-专业服务,33,300962.SZ,300962
机械设备-专用设备-其他专用设备,33,300472.SZ,300472
机械设备-通用设备-仪器仪表,33,301528.SZ,301528
食品饮料-食品加工制造-休闲食品,33,002956.SZ,002956
钢铁-钢铁-冶钢原料,17,601969.SH,601969
电力设备-电池-电池化学品,33,002812.SZ,002812
社会服务-其他社会服务-专业服务,33,300887.SZ,300887
基础化工-化学制品-其他化学制品,33,002648.SZ,002648
有色金属-贵金属-贵金属Ⅲ,33,300139.SZ,300139
基础化工-农化制品-磷肥及磷化工,17,603077.SH,603077
食品饮料-食品加工制造-预加工食品,33,002702.SZ,002702
电子-消费电子-消费电子零部件及组装,33,300136.SZ,300136
建筑材料-建筑材料-水泥,17,601992.SH,601992
汽车-汽车零部件-轮胎轮毂,33,300695.SZ,300695
纺织服饰-纺织制造-其他纺织,17,603073.SH,603073
计算机-软件开发-垂直应用软件,33,300451.SZ,300451
计算机-IT服务-IT服务Ⅲ,151,920116.BJ,920116
医药生物-医疗器械-医疗设备,17,688139.SH,688139
家用电器-白色家电-家电零部件,17,603075.SH,603075
国防军工-军工电子-军工电子Ⅲ,17,600562.SH,600562
社会服务-教育-教育Ⅲ,17,605098.SH,605098
交通运输-物流-物流Ⅲ,17,600057.SH,600057
机械设备-通用设备-制冷空调设备,33,301399.SZ,301399
国防军工-军工装备-航海装备,22,603268.SH,603268
电力设备-风电设备-风电零部件,33,002531.SZ,002531
电力设备-风电设备-风电零部件,33,301557.SZ,301557
农林牧渔-农产品加工-畜禽饲料,33,000702.SZ,000702
医药生物-中药-中药Ⅲ,33,002412.SZ,002412
机械设备-轨交设备-轨交设备Ⅲ,33,300851.SZ,300851
机械设备-工程机械-工程机械Ⅲ,151,920706.BJ,920706
环保-环境治理-固废治理,17,603588.SH,603588
基础化工-农化制品-农药,17,603970.SH,603970
机械设备-轨交设备-轨交设备Ⅲ,151,920027.BJ,920027
计算机-IT服务-IT服务Ⅲ,33,300448.SZ,300448
国防军工-军工电子-军工电子Ⅲ,17,600855.SH,600855
商贸零售-零售-百货零售,33,000501.SZ,000501
非银金融-证券-证券Ⅲ,33,002945.SZ,002945
机械设备-自动化设备-其他自动化设备,33,301568.SZ,301568
基础化工-塑料制品-合成树脂,33,301395.SZ,301395
电子-消费电子-消费电子零部件及组装,33,301180.SZ,301180
商贸零售-零售-百货零售,17,600693.SH,600693
有色金属-工业金属-铜,17,603527.SH,603527
美容护理-美容护理-医疗美容,33,000615.SZ,000615
电子-半导体-半导体设备,17,688037.SH,688037
汽车-汽车零部件-底盘与发动机系统,33,002406.SZ,002406
煤炭-煤炭开采加工-煤炭开采,17,601699.SH,601699
电子-半导体-半导体设备,17,688072.SH,688072
房地产-房地产-住宅开发,17,600708.SH,600708
基础化工-塑料制品-膜材料,17,688718.SH,688718
医药生物-中药-中药Ⅲ,17,600566.SH,600566
建筑装饰-建筑装饰-基础建设,17,600820.SH,600820
电子-元件-印制电路板,17,605258.SH,605258
有色金属-工业金属-铝,33,002540.SZ,002540
通信-通信服务-通信工程及服务,151,920924.BJ,920924
建筑装饰-建筑装饰-装饰园林,33,002963.SZ,002963
电子-电子化学品-电子化学品Ⅲ,17,600666.SH,600666
通信-通信设备-通信终端及配件,33,300205.SZ,300205
电子-半导体-集成电路封测,33,002077.SZ,002077
医药生物-中药-中药Ⅲ,17,600557.SH,600557
农林牧渔-种植业与林业-种子生产,33,000713.SZ,000713
基础化工-塑料制品-合成树脂,33,002395.SZ,002395
计算机-IT服务-IT服务Ⅲ,17,688004.SH,688004
国防军工-军工装备-航空装备,17,600316.SH,600316
电子-光学光电子-光学元件,33,300489.SZ,300489
计算机-IT服务-IT服务Ⅲ,17,600756.SH,600756
医药生物-中药-中药Ⅲ,33,002864.SZ,002864
计算机-计算机设备-其他计算机设备,33,300249.SZ,300249
基础化工-农化制品-农药,33,002391.SZ,002391
纺织服饰-服装家纺-鞋帽及其他,17,603001.SH,603001
电子-半导体-数字芯片设计,17,688213.SH,688213
国防军工-军工电子-军工电子Ⅲ,17,688002.SH,688002
有色金属-工业金属-铝,17,600888.SH,600888
房地产-房地产-商业地产,17,601155.SH,601155
国防军工-军工装备-航空装备,17,600038.SH,600038
交通运输-机场航运-机场,17,600897.SH,600897
医药生物-中药-中药Ⅲ,33,002907.SZ,002907
通信-通信服务-通信应用增值服务,17,603881.SH,603881
医药生物-医疗器械-医疗设备,33,300298.SZ,300298
国防军工-军工电子-军工电子Ⅲ,17,600590.SH,600590
汽车-汽车零部件-底盘与发动机系统,33,300547.SZ,300547
机械设备-通用设备-金属制品,17,603308.SH,603308
通信-通信设备-通信终端及配件,33,002313.SZ,002313
医药生物-化学制药-化学制剂,151,920017.BJ,920017
农林牧渔-农产品加工-畜禽饲料,33,002385.SZ,002385
医药生物-中药-中药Ⅲ,17,600976.SH,600976
机械设备-通用设备-金属制品,17,603969.SH,603969
电子-元件-被动元件,17,603738.SH,603738
建筑装饰-建筑装饰-工程咨询服务,17,600720.SH,600720
机械设备-专用设备-其他专用设备,17,603289.SH,603289
环保-环境治理-大气治理,33,003027.SZ,003027
基础化工-农化制品-复合肥,33,002758.SZ,002758
医药生物-化学制药-化学制剂,17,688091.SH,688091
电子-光学光电子-LED,33,300102.SZ,300102
国防军工-军工电子-军工电子Ⅲ,33,300629.SZ,300629
医药生物-医疗器械-医疗耗材,17,688351.SH,688351
医药生物-化学制药-原料药,17,603351.SH,603351
纺织服饰-纺织制造-印染,17,605055.SH,605055
有色金属-工业金属-铝,33,003038.SZ,003038
计算机-计算机设备-其他计算机设备,33,001229.SZ,001229
建筑装饰-建筑装饰-基础建设,33,002628.SZ,002628
建筑装饰-建筑装饰-工程咨询服务,33,300500.SZ,300500
基础化工-农化制品-农药,33,001231.SZ,001231
有色金属-金属新材料-磁性材料,33,300835.SZ,300835
汽车-汽车服务及其他-其他运输设备,33,300994.SZ,300994
计算机-计算机设备-其他计算机设备,33,300455.SZ,300455
食品饮料-食品加工制造-预加工食品,17,603536.SH,603536
机械设备-专用设备-能源及重型设备,17,603325.SH,603325
通信-通信设备-通信网络设备及器件,33,300502.SZ,300502
医药生物-生物制品-疫苗,33,301207.SZ,301207
医药生物-医疗服务-医疗研发外包,33,301333.SZ,301333
基础化工-化学制品-食品及饲料添加剂,17,600299.SH,600299
机械设备-自动化设备-其他自动化设备,17,603960.SH,603960
机械设备-通用设备-其他通用设备,17,603131.SH,603131
轻工制造-包装印刷-包装,33,000659.SZ,000659
汽车-汽车零部件-其他汽车零部件,33,300816.SZ,300816
农林牧渔-农产品加工-果蔬加工,33,300175.SZ,300175
国防军工-军工装备-航天装备,33,003009.SZ,003009
汽车-汽车零部件-汽车电子电气系统,33,000901.SZ,000901
电力设备-其他电源设备-其他电源设备Ⅲ,33,300153.SZ,300153
电子-其他电子-其他电子Ⅲ,33,002161.SZ,002161
机械设备-通用设备-磨具磨料,17,600172.SH,600172
机械设备-轨交设备-轨交设备Ⅲ,17,603680.SH,603680
医药生物-医疗服务-医疗研发外包,33,300363.SZ,300363
基础化工-塑料制品-改性塑料,33,300834.SZ,300834
国防军工-军工电子-军工电子Ⅲ,33,301517.SZ,301517
轻工制造-包装印刷-包装,33,002831.SZ,002831
建筑装饰-建筑装饰-专业工程,17,605598.SH,605598
社会服务-其他社会服务-专业服务,33,300938.SZ,300938
机械设备-专用设备-其他专用设备,33,300813.SZ,300813
建筑材料-建筑材料-水泥,33,002205.SZ,002205
计算机-IT服务-IT服务Ⅲ,33,300166.SZ,300166
汽车-汽车零部件-车身附件及饰件,17,603085.SH,603085
建筑装饰-建筑装饰-工程咨询服务,33,002883.SZ,002883
传媒-影视院线-影视院线Ⅲ,33,300426.SZ,300426
传媒-影视院线-影视院线Ⅲ,33,002905.SZ,002905
纺织服饰-服装家纺-服装,33,002780.SZ,002780
基础化工-农化制品-氮肥,17,600426.SH,600426
基础化工-化学制品-其他化学制品,33,001218.SZ,001218
机械设备-通用设备-仪器仪表,33,300553.SZ,300553
基础化工-农化制品-复合肥,33,002588.SZ,002588
交通运输-物流-物流Ⅲ,22,600753.SH,600753
电子-电子化学品-电子化学品Ⅲ,17,688150.SH,688150
计算机-IT服务-IT服务Ⅲ,33,301556.SZ,301556
医药生物-医疗服务-医疗研发外包,33,301201.SZ,301201
环保-环境治理-水务及水治理,33,300929.SZ,300929
医药生物-中药-中药Ⅲ,17,600594.SH,600594
纺织服饰-服装家纺-服装,33,002656.SZ,002656
建筑材料-建筑材料-其他建材,33,002398.SZ,002398
电子-其他电子-其他电子Ⅲ,33,300516.SZ,300516
基础化工-化学原料-氯碱,17,600075.SH,600075
环保-环保设备-环保设备Ⅲ,33,300800.SZ,300800
机械设备-通用设备-仪器仪表,33,300417.SZ,300417
电力设备-电网设备-线缆部件及其他,33,002879.SZ,002879
有色金属-贵金属-贵金属Ⅲ,33,002237.SZ,002237
基础化工-化学制品-其他化学制品,17,603255.SH,603255
机械设备-轨交设备-轨交设备Ⅲ,33,300906.SZ,300906
医药生物-医疗器械-医疗设备,33,301515.SZ,301515
机械设备-通用设备-仪器仪表,33,002849.SZ,002849
汽车-汽车零部件-车身附件及饰件,33,300893.SZ,300893
交通运输-港口航运-航运,17,603565.SH,603565
机械设备-通用设备-仪器仪表,33,300667.SZ,300667
计算机-软件开发-垂直应用软件,33,300996.SZ,300996
医药生物-中药-中药Ⅲ,33,002603.SZ,002603
银行-银行-国有大型银行,17,601398.SH,601398
食品饮料-食品加工制造-肉制品,17,605567.SH,605567
基础化工-农化制品-磷肥及磷化工,33,002895.SZ,002895
电子-元件-印制电路板,33,002384.SZ,002384
环保-环境治理-大气治理,17,603177.SH,603177
房地产-房地产-商业地产,17,600007.SH,600007
食品饮料-饮料制造-乳品,17,600419.SH,600419
机械设备-通用设备-金属制品,33,300828.SZ,300828
医药生物-化学制药-化学制剂,17,600521.SH,600521
电力设备-电池-锂电池,33,300953.SZ,300953
医药生物-医疗器械-医疗设备,33,300633.SZ,300633
电子-半导体-模拟芯片设计,17,603375.SH,603375
机械设备-通用设备-其他通用设备,33,002272.SZ,002272
机械设备-轨交设备-轨交设备Ⅲ,33,300923.SZ,300923
建筑装饰-建筑装饰-基础建设,33,000498.SZ,000498
国防军工-军工装备-地面兵装,17,600184.SH,600184
基础化工-非金属材料-非金属材料Ⅲ,33,001359.SZ,001359
医药生物-医药商业-药店,33,301408.SZ,301408
钢铁-钢铁-普钢,17,600282.SH,600282
电力设备-电网设备-线缆部件及其他,33,002300.SZ,002300
基础化工-农化制品-复合肥,33,002999.SZ,002999
国防军工-军工电子-军工电子Ⅲ,33,002151.SZ,002151
交通运输-物流-物流Ⅲ,17,601598.SH,601598
机械设备-通用设备-其他通用设备,17,603400.SH,603400
基础化工-农化制品-农药,33,002749.SZ,002749
有色金属-小金属-其他小金属,33,000962.SZ,000962
环保-环境治理-固废治理,17,688679.SH,688679
美容护理-美容护理-个护用品,33,301108.SZ,301108
房地产-房地产-商业地产,17,600663.SH,600663
医药生物-医疗器械-体外诊断,17,688338.SH,688338
农林牧渔-养殖业-动物保健,17,600201.SH,600201
通信-通信服务-通信应用增值服务,33,300571.SZ,300571
建筑装饰-建筑装饰-装饰园林,33,002856.SZ,002856
医药生物-中药-中药Ⅲ,33,000790.SZ,000790
通信-通信设备-其他通信设备,33,300414.SZ,300414
房地产-房地产-住宅开发,17,600692.SH,600692
医药生物-医疗器械-体外诊断,17,600807.SH,600807
电子-半导体-数字芯片设计,17,603316.SH,603316
汽车-汽车零部件-车身附件及饰件,17,603306.SH,603306
机械设备-专用设备-楼宇设备,17,603321.SH,603321
家用电器-厨卫电器-厨卫电器Ⅲ,33,002508.SZ,002508
机械设备-通用设备-其他通用设备,33,301028.SZ,301028
交通运输-港口航运-航运,17,603162.SH,603162
机械设备-专用设备-其他专用设备,33,300499.SZ,300499
计算机-IT服务-IT服务Ⅲ,17,688787.SH,688787
传媒-影视院线-影视院线Ⅲ,33,000892.SZ,000892
国防军工-军工装备-航天装备,17,688282.SH,688282
医药生物-医疗服务-医疗研发外包,17,688222.SH,688222
通信-通信服务-通信工程及服务,17,603220.SH,603220
国防军工-军工电子-军工电子Ⅲ,33,002179.SZ,002179
医药生物-化学制药-化学制剂,17,603168.SH,603168
煤炭-煤炭开采加工-煤炭开采,17,601101.SH,601101
钢铁-钢铁-普钢,33,000761.SZ,000761
通信-通信设备-通信终端及配件,33,300615.SZ,300615
电子-半导体-集成电路封测,17,688362.SH,688362
电子-元件-印制电路板,33,001389.SZ,001389
计算机-计算机设备-安防设备,17,688619.SH,688619
医药生物-中药-中药Ⅲ,17,600351.SH,600351
纺织服饰-纺织制造-其他纺织,17,600232.SH,600232
机械设备-轨交设备-轨交设备Ⅲ,17,603111.SH,603111
轻工制造-家居用品-定制家居,33,002853.SZ,002853
机械设备-工程机械-工程机械Ⅲ,17,603638.SH,603638
有色金属-工业金属-铅锌,33,000758.SZ,000758
电力设备-电池-电池化学品,33,002759.SZ,002759
机械设备-通用设备-其他通用设备,17,688333.SH,688333
机械设备-通用设备-磨具磨料,33,002046.SZ,002046
基础化工-化学制品-其他化学制品,17,688350.SH,688350
有色金属-小金属-其他小金属,33,300328.SZ,300328
农林牧渔-养殖业-水产养殖,33,002069.SZ,002069
有色金属-工业金属-铜,17,600490.SH,600490
环保-环保设备-环保设备Ⅲ,17,603282.SH,603282
交通运输-港口航运-航运,17,600428.SH,600428
轻工制造-造纸-造纸Ⅲ,17,600235.SH,600235
