股票代码,所属同花顺行业,market_code,code
300324.SZ,计算机-计算机设备-其他计算机设备,33,300324
002605.SZ,传媒-游戏-游戏Ⅲ,33,002605
300442.SZ,通信-通信服务-通信应用增值服务,33,300442
603060.SH,社会服务-其他社会服务-专业服务,17,603060
300699.SZ,国防军工-军工装备-航空装备,33,300699
920786.BJ,食品饮料-饮料制造-乳品,151,920786
688298.SH,医药生物-医疗器械-体外诊断,17,688298
000796.SZ,社会服务-旅游及酒店-旅游综合,33,000796
603617.SH,机械设备-通用设备-其他通用设备,17,603617
002351.SZ,电子-消费电子-品牌消费电子,33,002351
920855.BJ,机械设备-通用设备-其他通用设备,151,920855
600467.SH,农林牧渔-养殖业-水产养殖,17,600467
000701.SZ,商贸零售-贸易-贸易Ⅲ,33,000701
002364.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002364
688366.SH,医药生物-医疗器械-医疗耗材,17,688366
920932.BJ,计算机-软件开发-垂直应用软件,151,920932
002928.SZ,交通运输-机场航运-航空运输,33,002928
920086.BJ,汽车-汽车零部件-底盘与发动机系统,151,920086
920957.BJ,基础化工-化学制品-其他化学制品,151,920957
920204.BJ,轻工制造-包装印刷-包装,151,920204
300168.SZ,计算机-IT服务-IT服务Ⅲ,33,300168
301117.SZ,计算机-计算机设备-安防设备,33,301117
300645.SZ,计算机-计算机设备-其他计算机设备,33,300645
920121.BJ,轻工制造-包装印刷-包装,151,920121
300294.SZ,医药生物-生物制品-血液制品,33,300294
300103.SZ,机械设备-专用设备-其他专用设备,33,300103
688099.SH,电子-半导体-数字芯片设计,17,688099
688722.SH,基础化工-化学纤维-其他纤维,17,688722
603236.SH,通信-通信设备-通信终端及配件,17,603236
603980.SH,基础化工-化学制品-纺织化学用品,17,603980
600418.SH,汽车-汽车整车-商用载货车,17,600418
002481.SZ,农林牧渔-农产品加工-其他农产品加工,33,002481
300712.SZ,建筑装饰-建筑装饰-基础建设,33,300712
603596.SH,汽车-汽车零部件-底盘与发动机系统,17,603596
920476.BJ,机械设备-通用设备-仪器仪表,151,920476
920346.BJ,电子-消费电子-消费电子零部件及组装,151,920346
600731.SH,基础化工-农化制品-农药,17,600731
300027.SZ,传媒-影视院线-影视院线Ⅲ,33,300027
603955.SH,建筑装饰-建筑装饰-装饰园林,17,603955
002114.SZ,有色金属-工业金属-铅锌,33,002114
603810.SH,基础化工-农化制品-农药,17,603810
920119.BJ,电力设备-电池-锂电专用设备,151,920119
600760.SH,国防军工-军工装备-航空装备,17,600760
000572.SZ,汽车-汽车整车-乘用车,33,000572
601599.SH,纺织服饰-纺织制造-其他纺织,17,601599
300543.SZ,电子-消费电子-消费电子零部件及组装,33,300543
300579.SZ,计算机-软件开发-横向通用软件,33,300579
300703.SZ,轻工制造-家居用品-文娱用品,33,300703
600981.SH,商贸零售-贸易-贸易Ⅲ,17,600981
688615.SH,计算机-软件开发-垂直应用软件,17,688615
002524.SZ,医药生物-医疗服务-医院,33,002524
600756.SH,计算机-IT服务-IT服务Ⅲ,17,600756
301665.SZ,基础化工-农化制品-农药,33,301665
603151.SH,农林牧渔-农产品加工-畜禽饲料,17,603151
603199.SH,社会服务-旅游及酒店-自然景点,17,603199
600325.SH,房地产-房地产-住宅开发,17,600325
601669.SH,建筑装饰-建筑装饰-基础建设,17,601669
300188.SZ,计算机-软件开发-横向通用软件,33,300188
301236.SZ,计算机-IT服务-IT服务Ⅲ,33,301236
600173.SH,公用事业-电力-新能源发电,17,600173
688551.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,688551
688239.SH,国防军工-军工装备-航空装备,17,688239
002551.SZ,医药生物-医疗器械-医疗耗材,33,002551
688510.SH,国防军工-军工装备-航空装备,17,688510
300318.SZ,医药生物-生物制品-血液制品,33,300318
603101.SH,商贸零售-零售-百货零售,17,603101
600571.SH,计算机-软件开发-垂直应用软件,17,600571
300563.SZ,通信-通信设备-通信线缆及配套,33,300563
000507.SZ,交通运输-港口航运-港口,33,000507
300950.SZ,机械设备-专用设备-能源及重型设备,33,300950
600558.SH,机械设备-通用设备-金属制品,17,600558
300747.SZ,机械设备-自动化设备-激光设备,33,300747
920651.BJ,机械设备-通用设备-仪器仪表,151,920651
600828.SH,商贸零售-零售-百货零售,17,600828
300732.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300732
603275.SH,机械设备-自动化设备-工控设备,17,603275
920768.BJ,家用电器-白色家电-家电零部件,151,920768
688799.SH,医药生物-化学制药-化学制剂,17,688799
300018.SZ,电力设备-电网设备-电气自控设备,33,300018
920806.BJ,计算机-IT服务-IT服务Ⅲ,151,920806
300269.SZ,电子-光学光电子-LED,33,300269
600038.SH,国防军工-军工装备-航空装备,17,600038
600330.SH,电子-电子化学品-电子化学品Ⅲ,17,600330
603166.SH,汽车-汽车零部件-底盘与发动机系统,17,603166
300053.SZ,电子-半导体-数字芯片设计,33,300053
603901.SH,机械设备-专用设备-印刷包装机械,17,603901
600984.SH,机械设备-工程机械-工程机械Ⅲ,17,600984
688111.SH,计算机-软件开发-横向通用软件,17,688111
300525.SZ,计算机-软件开发-垂直应用软件,33,300525
300701.SZ,电子-光学光电子-光学元件,33,300701
603626.SH,电子-消费电子-消费电子零部件及组装,17,603626
300345.SZ,电力设备-光伏设备-硅料硅片,33,300345
600736.SH,房地产-房地产-住宅开发,17,600736
300376.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,300376
920146.BJ,汽车-汽车零部件-底盘与发动机系统,151,920146
000777.SZ,机械设备-通用设备-金属制品,33,000777
600221.SH,交通运输-机场航运-航空运输,17,600221
300627.SZ,通信-通信设备-通信终端及配件,33,300627
002579.SZ,电子-元件-印制电路板,33,002579
600435.SH,国防军工-军工装备-地面兵装,17,600435
600322.SH,房地产-房地产-住宅开发,17,600322
600113.SH,商贸零售-零售-商业物业经营,17,600113
300011.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300011
920018.BJ,电力设备-电网设备-线缆部件及其他,151,920018
603506.SH,房地产-房地产-房地产服务,17,603506
920522.BJ,电力设备-电池-锂电专用设备,151,920522
603382.SH,基础化工-化学纤维-其他纤维,17,603382
002581.SZ,医药生物-生物制品-其他生物制品,33,002581
600722.SH,基础化工-化学原料-煤化工,17,600722
605199.SH,医药生物-中药-中药Ⅲ,22,605199
002426.SZ,电子-消费电子-消费电子零部件及组装,33,002426
300087.SZ,农林牧渔-种植业与林业-种子生产,33,300087
002523.SZ,机械设备-专用设备-能源及重型设备,33,002523
603927.SH,计算机-软件开发-垂直应用软件,17,603927
300792.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,300792
600692.SH,房地产-房地产-住宅开发,17,600692
000410.SZ,机械设备-通用设备-机床工具,33,000410
920370.BJ,环保-环境治理-固废治理,151,920370
920533.BJ,汽车-汽车零部件-车身附件及饰件,151,920533
002657.SZ,计算机-IT服务-IT服务Ⅲ,33,002657
300846.SZ,通信-通信服务-通信应用增值服务,33,300846
002550.SZ,医药生物-化学制药-化学制剂,33,002550
600606.SH,房地产-房地产-住宅开发,17,600606
300479.SZ,计算机-计算机设备-其他计算机设备,33,300479
600601.SH,电子-元件-印制电路板,17,600601
600537.SH,电力设备-光伏设备-光伏电池组件,22,600537
300400.SZ,机械设备-自动化设备-其他自动化设备,33,300400
300761.SZ,农林牧渔-养殖业-肉鸡养殖,33,300761
002862.SZ,轻工制造-家居用品-文娱用品,33,002862
000012.SZ,建筑材料-建筑材料-玻璃玻纤,33,000012
300665.SZ,基础化工-化学制品-涂料油墨,33,300665
600676.SH,综合-综合-综合Ⅲ,17,600676
000055.SZ,建筑材料-建筑材料-其他建材,33,000055
600807.SH,医药生物-医疗器械-体外诊断,17,600807
002228.SZ,轻工制造-包装印刷-包装,33,002228
920261.BJ,基础化工-化学制品-聚氨酯,151,920261
002574.SZ,纺织服饰-服装家纺-饰品,33,002574
301001.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,301001
300075.SZ,计算机-软件开发-垂直应用软件,33,300075
300030.SZ,医药生物-医疗器械-医疗设备,33,300030
603150.SH,家用电器-白色家电-家电零部件,17,603150
603378.SH,建筑材料-建筑材料-其他建材,22,603378
301365.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301365
000409.SZ,计算机-IT服务-IT服务Ⅲ,33,000409
601399.SH,机械设备-专用设备-能源及重型设备,17,601399
301428.SZ,通信-通信服务-通信应用增值服务,33,301428
603273.SH,机械设备-工程机械-工程机械Ⅲ,17,603273
601616.SH,电力设备-电网设备-输变电设备,17,601616
920118.BJ,电力设备-电网设备-线缆部件及其他,151,920118
920656.BJ,医药生物-化学制药-原料药,151,920656
002112.SZ,电力设备-电网设备-输变电设备,33,002112
920247.BJ,汽车-汽车零部件-其他汽车零部件,151,920247
600123.SH,煤炭-煤炭开采加工-煤炭开采,17,600123
603825.SH,传媒-文化传媒-广告营销,22,603825
920367.BJ,医药生物-化学制药-原料药,151,920367
301050.SZ,国防军工-军工电子-军工电子Ⅲ,33,301050
600120.SH,非银金融-多元金融-多元金融Ⅲ,17,600120
920110.BJ,电力设备-其他电源设备-其他电源设备Ⅲ,151,920110
920275.BJ,农林牧渔-农产品加工-畜禽饲料,151,920275
920195.BJ,汽车-汽车零部件-底盘与发动机系统,151,920195
001382.SZ,电力设备-电网设备-线缆部件及其他,33,001382
603817.SH,环保-环境治理-水务及水治理,17,603817
300492.SZ,社会服务-教育-教育Ⅲ,33,300492
688687.SH,医药生物-化学制药-化学制剂,17,688687
688036.SH,电子-消费电子-品牌消费电子,17,688036
300993.SZ,轻工制造-家居用品-其他家居用品,33,300993
300605.SZ,计算机-软件开发-垂直应用软件,33,300605
603787.SH,汽车-汽车服务及其他-其他运输设备,17,603787
688152.SH,计算机-软件开发-横向通用软件,17,688152
920108.BJ,家用电器-白色家电-家电零部件,151,920108
000547.SZ,国防军工-军工电子-军工电子Ⅲ,33,000547
920098.BJ,基础化工-橡胶制品-其他橡胶制品,151,920098
002908.SZ,计算机-IT服务-IT服务Ⅲ,33,002908
002362.SZ,计算机-软件开发-垂直应用软件,33,002362
301656.SZ,汽车-汽车零部件-汽车电子电气系统,33,301656
600403.SH,煤炭-煤炭开采加工-煤炭开采,17,600403
688050.SH,医药生物-医疗器械-医疗耗材,17,688050
002186.SZ,社会服务-旅游及酒店-餐饮,33,002186
605136.SH,商贸零售-互联网电商-互联网电商Ⅲ,17,605136
600075.SH,基础化工-化学原料-氯碱,17,600075
600157.SH,公用事业-电力-火电,17,600157
603183.SH,社会服务-其他社会服务-专业服务,17,603183
000039.SZ,机械设备-通用设备-金属制品,33,000039
002594.SZ,汽车-汽车整车-乘用车,33,002594
300150.SZ,计算机-IT服务-IT服务Ⅲ,33,300150
600857.SH,商贸零售-零售-百货零售,17,600857
688619.SH,计算机-计算机设备-安防设备,17,688619
002124.SZ,农林牧渔-养殖业-生猪养殖,33,002124
002562.SZ,基础化工-化学制品-食品及饲料添加剂,33,002562
600796.SH,环保-环境治理-水务及水治理,17,600796
920879.BJ,机械设备-通用设备-仪器仪表,151,920879
605268.SH,轻工制造-家居用品-定制家居,17,605268
002542.SZ,建筑装饰-建筑装饰-专业工程,33,002542
000567.SZ,非银金融-多元金融-多元金融Ⅲ,33,000567
002152.SZ,计算机-计算机设备-其他计算机设备,33,002152
600969.SH,公用事业-电力-电能综合服务,17,600969
000661.SZ,医药生物-生物制品-其他生物制品,33,000661
300083.SZ,机械设备-通用设备-机床工具,33,300083
600575.SH,公用事业-电力-火电,17,600575
600496.SH,建筑装饰-建筑装饰-专业工程,17,600496
300177.SZ,国防军工-军工电子-军工电子Ⅲ,33,300177
002291.SZ,传媒-文化传媒-广告营销,33,002291
600198.SH,电子-半导体-数字芯片设计,17,600198
603232.SH,计算机-软件开发-横向通用软件,17,603232
002471.SZ,电力设备-电网设备-线缆部件及其他,33,002471
920821.BJ,电子-元件-印制电路板,151,920821
002386.SZ,基础化工-化学原料-氯碱,33,002386
300976.SZ,电子-消费电子-消费电子零部件及组装,33,300976
300115.SZ,电子-消费电子-消费电子零部件及组装,33,300115
603271.SH,有色金属-工业金属-铝,17,603271
300879.SZ,机械设备-专用设备-农用机械,33,300879
600995.SH,公用事业-电力-电能综合服务,17,600995
000856.SZ,机械设备-专用设备-其他专用设备,33,000856
600508.SH,煤炭-煤炭开采加工-煤炭开采,17,600508
002488.SZ,汽车-汽车零部件-轮胎轮毂,33,002488
301301.SZ,医药生物-化学制药-原料药,33,301301
603322.SH,计算机-IT服务-IT服务Ⅲ,17,603322
603313.SH,轻工制造-家居用品-成品家居,17,603313
603888.SH,传媒-文化传媒-数字媒体,17,603888
002255.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002255
920168.BJ,汽车-汽车零部件-车身附件及饰件,151,920168
002526.SZ,机械设备-专用设备-能源及重型设备,33,002526
600776.SH,通信-通信设备-其他通信设备,17,600776
600594.SH,医药生物-中药-中药Ⅲ,17,600594
603655.SH,汽车-汽车零部件-其他汽车零部件,17,603655
600653.SH,汽车-汽车服务及其他-汽车服务,17,600653
920856.BJ,机械设备-专用设备-其他专用设备,151,920856
920925.BJ,医药生物-医疗器械-医疗设备,151,920925
603660.SH,计算机-计算机设备-其他计算机设备,17,603660
920016.BJ,基础化工-化学制品-食品及饲料添加剂,151,920016
002242.SZ,家用电器-小家电-小家电Ⅲ,33,002242
688700.SH,机械设备-专用设备-其他专用设备,17,688700
600854.SH,家用电器-白色家电-空调,17,600854
600812.SH,医药生物-化学制药-化学制剂,17,600812
603214.SH,商贸零售-零售-专业连锁,17,603214
002261.SZ,计算机-软件开发-垂直应用软件,33,002261
920717.BJ,机械设备-专用设备-其他专用设备,151,920717
300562.SZ,医药生物-医疗器械-医疗设备,33,300562
002097.SZ,机械设备-工程机械-工程机械Ⅲ,33,002097
688369.SH,计算机-软件开发-横向通用软件,17,688369
002747.SZ,机械设备-自动化设备-机器人,33,002747
600408.SH,煤炭-煤炭开采加工-焦炭加工,17,600408
000779.SZ,建筑装饰-建筑装饰-工程咨询服务,33,000779
000785.SZ,商贸零售-零售-商业物业经营,33,000785
000541.SZ,电子-光学光电子-LED,33,000541
300698.SZ,通信-通信设备-通信网络设备及器件,33,300698
300471.SZ,机械设备-专用设备-其他专用设备,33,300471
000811.SZ,机械设备-通用设备-制冷空调设备,33,000811
300932.SZ,电力设备-电网设备-输变电设备,33,300932
301558.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,301558
600886.SH,公用事业-电力-水电,17,600886
300876.SZ,基础化工-化学纤维-其他纤维,33,300876
920160.BJ,社会服务-其他社会服务-专业服务,151,920160
920541.BJ,机械设备-轨交设备-轨交设备Ⅲ,151,920541
301491.SZ,电子-消费电子-消费电子零部件及组装,33,301491
600605.SH,商贸零售-零售-商业物业经营,17,600605
601096.SH,电力设备-电网设备-线缆部件及其他,17,601096
002133.SZ,房地产-房地产-住宅开发,33,002133
002546.SZ,电力设备-电网设备-电气自控设备,33,002546
002777.SZ,计算机-IT服务-IT服务Ⅲ,33,002777
301397.SZ,汽车-汽车零部件-底盘与发动机系统,33,301397
300403.SZ,家用电器-白色家电-家电零部件,33,300403
301305.SZ,环保-环境治理-固废治理,33,301305
002425.SZ,传媒-游戏-游戏Ⅲ,33,002425
920970.BJ,基础化工-化学制品-食品及饲料添加剂,151,920970
603855.SH,机械设备-专用设备-其他专用设备,17,603855
603315.SH,环保-环境治理-大气治理,17,603315
002593.SZ,汽车-汽车零部件-轮胎轮毂,33,002593
000156.SZ,传媒-文化传媒-电视广播,33,000156
300299.SZ,传媒-游戏-游戏Ⅲ,33,300299
300261.SZ,基础化工-农化制品-农药,33,300261
000586.SZ,通信-通信设备-通信线缆及配套,33,000586
003039.SZ,环保-环境治理-水务及水治理,33,003039
300987.SZ,传媒-文化传媒-数字媒体,33,300987
000881.SZ,基础化工-化学制品-其他化学制品,33,000881
002060.SZ,建筑装饰-建筑装饰-基础建设,33,002060
600617.SH,公用事业-燃气-燃气Ⅲ,17,600617
601279.SH,汽车-汽车零部件-其他汽车零部件,17,601279
688580.SH,医药生物-医疗器械-医疗设备,17,688580
600136.SH,房地产-房地产-房地产服务,22,600136
300640.SZ,轻工制造-家居用品-其他家居用品,33,300640
300339.SZ,计算机-IT服务-IT服务Ⅲ,33,300339
600117.SH,钢铁-钢铁-特钢,17,600117
002660.SZ,电子-消费电子-消费电子零部件及组装,33,002660
300941.SZ,计算机-计算机设备-其他计算机设备,33,300941
300925.SZ,计算机-软件开发-垂直应用软件,33,300925
300107.SZ,基础化工-化学制品-纺织化学用品,33,300107
002427.SZ,基础化工-化学纤维-涤纶,33,002427
300045.SZ,国防军工-军工电子-军工电子Ⅲ,33,300045
600588.SH,计算机-软件开发-横向通用软件,17,600588
002431.SZ,建筑装饰-建筑装饰-装饰园林,33,002431
300421.SZ,机械设备-通用设备-金属制品,33,300421
300852.SZ,电子-元件-印制电路板,33,300852
300677.SZ,医药生物-医疗器械-医疗耗材,33,300677
002735.SZ,轻工制造-包装印刷-包装,33,002735
920223.BJ,机械设备-通用设备-金属制品,151,920223
920640.BJ,通信-通信设备-通信网络设备及器件,151,920640
600308.SH,轻工制造-造纸-造纸Ⅲ,17,600308
300910.SZ,基础化工-化学制品-其他化学制品,33,300910
600229.SH,传媒-文化传媒-出版,17,600229
600668.SH,建筑材料-建筑材料-水泥,17,600668
920571.BJ,交通运输-港口航运-航运,151,920571
600960.SH,汽车-汽车零部件-底盘与发动机系统,17,600960
301313.SZ,传媒-文化传媒-数字媒体,33,301313
920770.BJ,公用事业-电力-新能源发电,151,920770
300020.SZ,计算机-IT服务-IT服务Ⅲ,33,300020
300095.SZ,机械设备-专用设备-能源及重型设备,33,300095
600367.SH,基础化工-化学原料-无机盐,17,600367
300664.SZ,环保-环境治理-水务及水治理,33,300664
920670.BJ,医药生物-医疗服务-其他医疗服务,151,920670
300401.SZ,医药生物-化学制药-原料药,33,300401
300036.SZ,计算机-软件开发-垂直应用软件,33,300036
601026.SH,基础化工-塑料制品-合成树脂,17,601026
920007.BJ,电力设备-光伏设备-光伏辅材,151,920007
300788.SZ,传媒-文化传媒-出版,33,300788
002771.SZ,计算机-IT服务-IT服务Ⅲ,33,002771
688003.SH,机械设备-自动化设备-其他自动化设备,17,688003
603106.SH,计算机-计算机设备-其他计算机设备,17,603106
920198.BJ,计算机-计算机设备-安防设备,151,920198
300653.SZ,医药生物-医疗器械-医疗耗材,33,300653
600971.SH,煤炭-煤炭开采加工-煤炭开采,17,600971
688586.SH,国防军工-军工装备-航空装备,17,688586
000925.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,000925
601086.SH,商贸零售-零售-百货零售,17,601086
600797.SH,计算机-IT服务-IT服务Ⅲ,17,600797
000789.SZ,建筑材料-建筑材料-水泥,33,000789
300541.SZ,计算机-IT服务-IT服务Ⅲ,33,300541
300413.SZ,传媒-文化传媒-数字媒体,33,300413
000631.SZ,公用事业-电力-火电,33,000631
300755.SZ,商贸零售-零售-专业连锁,33,300755
600501.SH,机械设备-专用设备-其他专用设备,17,600501
301381.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,301381
300736.SZ,电子-其他电子-其他电子Ⅲ,33,300736
300662.SZ,社会服务-其他社会服务-专业服务,33,300662
300369.SZ,计算机-软件开发-横向通用软件,33,300369
603887.SH,通信-通信服务-通信应用增值服务,17,603887
920419.BJ,农林牧渔-农产品加工-宠物食品,151,920419
300251.SZ,传媒-影视院线-影视院线Ⅲ,33,300251
920190.BJ,计算机-计算机设备-其他计算机设备,151,920190
603266.SH,汽车-汽车零部件-车身附件及饰件,17,603266
601179.SH,电力设备-电网设备-输变电设备,17,601179
603577.SH,电力设备-电网设备-线缆部件及其他,17,603577
000403.SZ,医药生物-生物制品-血液制品,33,000403
002695.SZ,食品饮料-食品加工制造-休闲食品,33,002695
920579.BJ,机械设备-自动化设备-机器人,151,920579
600307.SH,钢铁-钢铁-普钢,17,600307
000564.SZ,商贸零售-零售-百货零售,33,000564
920719.BJ,基础化工-非金属材料-非金属材料Ⅲ,151,920719
300989.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300989
600859.SH,商贸零售-零售-百货零售,17,600859
000002.SZ,房地产-房地产-住宅开发,33,000002
603718.SH,医药生物-医疗器械-医疗耗材,22,603718
688198.SH,医药生物-医疗器械-医疗耗材,17,688198
001323.SZ,轻工制造-家居用品-成品家居,33,001323
002410.SZ,计算机-软件开发-垂直应用软件,33,002410
002321.SZ,农林牧渔-养殖业-其他养殖,33,002321
002451.SZ,电力设备-电网设备-线缆部件及其他,33,002451
601226.SH,建筑装饰-建筑装饰-专业工程,17,601226
000837.SZ,机械设备-通用设备-机床工具,33,000837
600167.SH,公用事业-电力-热力,17,600167
688316.SH,计算机-IT服务-IT服务Ⅲ,17,688316
002315.SZ,商贸零售-互联网电商-互联网电商Ⅲ,33,002315
600855.SH,国防军工-军工电子-军工电子Ⅲ,17,600855
002869.SZ,计算机-计算机设备-其他计算机设备,33,002869
300189.SZ,农林牧渔-种植业与林业-种子生产,33,300189
920414.BJ,电力设备-光伏设备-光伏加工设备,151,920414
300819.SZ,纺织服饰-纺织制造-其他纺织,33,300819
300758.SZ,基础化工-化学制品-涂料油墨,33,300758
688288.SH,计算机-计算机设备-其他计算机设备,17,688288
301262.SZ,传媒-文化传媒-电视广播,33,301262
002037.SZ,基础化工-化学制品-民爆用品,33,002037
301270.SZ,计算机-软件开发-横向通用软件,33,301270
300193.SZ,机械设备-通用设备-其他通用设备,33,300193
600343.SH,机械设备-通用设备-其他通用设备,17,600343
600793.SH,轻工制造-造纸-造纸Ⅲ,17,600793
920415.BJ,计算机-软件开发-垂直应用软件,151,920415
000058.SZ,商贸零售-零售-商业物业经营,33,000058
603386.SH,电子-元件-印制电路板,17,603386
300978.SZ,汽车-汽车零部件-车身附件及饰件,33,300978
603529.SH,汽车-汽车服务及其他-其他运输设备,17,603529
300477.SZ,电力设备-电网设备-输变电设备,33,300477
300382.SZ,机械设备-专用设备-其他专用设备,33,300382
002212.SZ,计算机-软件开发-横向通用软件,33,002212
603686.SH,环保-环境治理-固废治理,17,603686
001286.SZ,公用事业-电力-火电,33,001286
603350.SH,电力设备-电机-电机Ⅲ,17,603350
000011.SZ,房地产-房地产-房地产服务,33,000011
002888.SZ,电子-消费电子-品牌消费电子,33,002888
000707.SZ,基础化工-化学原料-纯碱,33,000707
600550.SH,电力设备-电网设备-输变电设备,17,600550
300798.SZ,基础化工-化学制品-纺织化学用品,33,300798
301584.SZ,医药生物-医药商业-医药流通,33,301584
002467.SZ,通信-通信服务-通信应用增值服务,33,002467
601918.SH,煤炭-煤炭开采加工-煤炭开采,17,601918
000868.SZ,汽车-汽车整车-商用载客车,33,000868
000903.SZ,汽车-汽车零部件-底盘与发动机系统,33,000903
603809.SH,汽车-汽车零部件-底盘与发动机系统,17,603809
601949.SH,传媒-文化传媒-出版,17,601949
920679.BJ,机械设备-通用设备-金属制品,151,920679
688118.SH,计算机-软件开发-垂直应用软件,17,688118
300968.SZ,电子-消费电子-消费电子零部件及组装,33,300968
001331.SZ,公用事业-燃气-燃气Ⅲ,33,001331
920469.BJ,基础化工-塑料制品-改性塑料,151,920469
002210.SZ,环保-环境治理-固废治理,33,002210
300705.SZ,医药生物-化学制药-化学制剂,33,300705
603239.SH,汽车-汽车零部件-其他汽车零部件,17,603239
301101.SZ,轻工制造-家居用品-文娱用品,33,301101
002219.SZ,医药生物-医疗服务-医院,33,002219
000710.SZ,医药生物-医疗服务-其他医疗服务,33,000710
002363.SZ,汽车-汽车零部件-底盘与发动机系统,33,002363
002248.SZ,机械设备-通用设备-机床工具,33,002248
301007.SZ,汽车-汽车零部件-底盘与发动机系统,33,301007
600354.SH,农林牧渔-种植业与林业-种子生产,17,600354
002590.SZ,汽车-汽车零部件-底盘与发动机系统,33,002590
300370.SZ,机械设备-通用设备-仪器仪表,33,300370
920037.BJ,电力设备-电网设备-线缆部件及其他,151,920037
603202.SH,汽车-汽车零部件-汽车电子电气系统,17,603202
601222.SH,电力设备-电网设备-电气自控设备,17,601222
300192.SZ,社会服务-教育-教育Ⅲ,33,300192
301395.SZ,基础化工-塑料制品-合成树脂,33,301395
920055.BJ,汽车-汽车零部件-底盘与发动机系统,151,920055
002225.SZ,建筑材料-建筑材料-耐火材料,33,002225
600293.SH,建筑材料-建筑材料-玻璃玻纤,17,600293
002761.SZ,建筑装饰-建筑装饰-房屋建设,33,002761
002075.SZ,钢铁-钢铁-特钢,33,002075
002103.SZ,轻工制造-家居用品-文娱用品,33,002103
300659.SZ,计算机-计算机设备-其他计算机设备,33,300659
920906.BJ,汽车-汽车零部件-车身附件及饰件,151,920906
300596.SZ,基础化工-化学制品-其他化学制品,33,300596
002851.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,002851
002760.SZ,机械设备-通用设备-磨具磨料,33,002760
688225.SH,计算机-软件开发-横向通用软件,17,688225
920158.BJ,机械设备-专用设备-能源及重型设备,151,920158
300314.SZ,医药生物-医疗器械-医疗设备,33,300314
300167.SZ,计算机-IT服务-IT服务Ⅲ,33,300167
920892.BJ,建筑装饰-建筑装饰-工程咨询服务,151,920892
605577.SH,传媒-文化传媒-出版,17,605577
300348.SZ,计算机-软件开发-垂直应用软件,33,300348
920270.BJ,汽车-汽车零部件-车身附件及饰件,151,920270
300050.SZ,通信-通信服务-通信工程及服务,33,300050
002171.SZ,有色金属-工业金属-铜,33,002171
000929.SZ,食品饮料-饮料制造-啤酒,33,000929
600664.SH,医药生物-化学制药-化学制剂,17,600664
920943.BJ,机械设备-通用设备-金属制品,151,920943
300129.SZ,电力设备-风电设备-风电零部件,33,300129
603131.SH,机械设备-通用设备-其他通用设备,17,603131
601515.SH,轻工制造-包装印刷-包装,17,601515
605162.SH,公用事业-电力-热力,17,605162
603387.SH,医药生物-医疗器械-体外诊断,17,603387
300520.SZ,计算机-软件开发-垂直应用软件,33,300520
600645.SH,医药生物-医疗器械-体外诊断,17,600645
002520.SZ,机械设备-通用设备-机床工具,33,002520
300279.SZ,家用电器-白色家电-家电零部件,33,300279
603210.SH,汽车-汽车零部件-其他汽车零部件,17,603210
301273.SZ,机械设备-通用设备-其他通用设备,33,301273
001322.SZ,轻工制造-家居用品-其他家居用品,33,001322
002599.SZ,轻工制造-包装印刷-印刷,33,002599
300569.SZ,电力设备-风电设备-风电零部件,33,300569
920180.BJ,医药生物-医疗器械-医疗耗材,151,920180
600825.SH,传媒-文化传媒-出版,17,600825
603738.SH,电子-元件-被动元件,17,603738
920689.BJ,机械设备-通用设备-其他通用设备,151,920689
300384.SZ,建筑装饰-建筑装饰-专业工程,33,300384
300494.SZ,传媒-游戏-游戏Ⅲ,33,300494
300253.SZ,计算机-软件开发-垂直应用软件,33,300253
920014.BJ,机械设备-专用设备-其他专用设备,151,920014
603000.SH,传媒-文化传媒-数字媒体,17,603000
300375.SZ,汽车-汽车零部件-底盘与发动机系统,33,300375
300571.SZ,通信-通信服务-通信应用增值服务,33,300571
300679.SZ,电子-消费电子-消费电子零部件及组装,33,300679
300133.SZ,传媒-影视院线-影视院线Ⅲ,33,300133
301596.SZ,机械设备-通用设备-其他通用设备,33,301596
002117.SZ,轻工制造-包装印刷-印刷,33,002117
300215.SZ,社会服务-其他社会服务-专业服务,33,300215
603036.SH,机械设备-专用设备-能源及重型设备,17,603036
605069.SH,环保-环境治理-综合环境治理,17,605069
002403.SZ,家用电器-小家电-小家电Ⅲ,33,002403
920262.BJ,纺织服饰-服装家纺-家纺,151,920262
920274.BJ,轻工制造-包装印刷-包装,151,920274
601015.SH,煤炭-煤炭开采加工-焦炭加工,17,601015
300889.SZ,电子-光学光电子-LED,33,300889
002752.SZ,轻工制造-包装印刷-包装,33,002752
