股票代码,所属同花顺行业,market_code,code
301056.SZ,机械设备-专用设备-楼宇设备,33,301056
603919.SH,食品饮料-白酒-白酒Ⅲ,17,603919
688313.SH,通信-通信设备-通信网络设备及器件,17,688313
300676.SZ,医药生物-医疗服务-其他医疗服务,33,300676
002164.SZ,机械设备-通用设备-金属制品,33,002164
600501.SH,机械设备-专用设备-其他专用设备,17,600501
002676.SZ,家用电器-白色家电-家电零部件,33,002676
300952.SZ,纺织服饰-服装家纺-鞋帽及其他,33,300952
688606.SH,医药生物-医疗器械-体外诊断,17,688606
920012.BJ,电子-半导体-半导体材料,151,920012
920009.BJ,医药生物-医疗器械-体外诊断,151,920009
002857.SZ,电力设备-电网设备-电气自控设备,33,002857
300598.SZ,计算机-软件开发-垂直应用软件,33,300598
301058.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301058
603015.SH,机械设备-自动化设备-工控设备,17,603015
002927.SZ,电力设备-电网设备-输变电设备,33,002927
002875.SZ,纺织服饰-服装家纺-服装,33,002875
920086.BJ,汽车-汽车零部件-底盘与发动机系统,151,920086
301008.SZ,家用电器-白色家电-家电零部件,33,301008
002883.SZ,建筑装饰-建筑装饰-工程咨询服务,33,002883
301226.SZ,机械设备-通用设备-其他通用设备,33,301226
603051.SH,基础化工-化学制品-其他化学制品,17,603051
002757.SZ,机械设备-专用设备-其他专用设备,33,002757
600088.SH,传媒-影视院线-影视院线Ⅲ,17,600088
688165.SH,机械设备-自动化设备-机器人,17,688165
300591.SZ,纺织服饰-服装家纺-鞋帽及其他,33,300591
000929.SZ,食品饮料-饮料制造-啤酒,33,000929
000768.SZ,国防军工-军工装备-航空装备,33,000768
301282.SZ,电子-元件-印制电路板,33,301282
600330.SH,电子-电子化学品-电子化学品Ⅲ,17,600330
688271.SH,医药生物-医疗器械-医疗设备,17,688271
603267.SH,国防军工-军工电子-军工电子Ⅲ,17,603267
301075.SZ,医药生物-化学制药-化学制剂,33,301075
301290.SZ,医药生物-医疗器械-医疗耗材,33,301290
600889.SH,机械设备-通用设备-其他通用设备,22,600889
688785.SH,电子-半导体-半导体设备,17,688785
920978.BJ,汽车-汽车零部件-汽车电子电气系统,151,920978
688290.SH,机械设备-自动化设备-机器人,17,688290
300115.SZ,电子-消费电子-消费电子零部件及组装,33,300115
300449.SZ,计算机-计算机设备-安防设备,33,300449
605555.SH,家用电器-小家电-小家电Ⅲ,17,605555
603778.SH,电力设备-光伏设备-光伏电池组件,17,603778
002512.SZ,计算机-计算机设备-其他计算机设备,33,002512
603052.SH,电子-消费电子-消费电子零部件及组装,17,603052
300501.SZ,轻工制造-包装印刷-包装,33,300501
300323.SZ,电子-光学光电子-LED,33,300323
300649.SZ,建筑装饰-建筑装饰-装饰园林,33,300649
001314.SZ,电子-消费电子-消费电子零部件及组装,33,001314
000546.SZ,环保-环境治理-固废治理,33,000546
301260.SZ,机械设备-专用设备-农用机械,33,301260
002413.SZ,国防军工-军工电子-军工电子Ⅲ,33,002413
300918.SZ,纺织服饰-纺织制造-其他纺织,33,300918
688622.SH,机械设备-通用设备-仪器仪表,22,688622
603938.SH,基础化工-化学原料-其他化学原料,17,603938
601069.SH,有色金属-贵金属-贵金属Ⅲ,17,601069
688168.SH,计算机-软件开发-横向通用软件,17,688168
600584.SH,电子-半导体-集成电路封测,17,600584
688496.SH,电子-光学光电子-面板,22,688496
688656.SH,医药生物-医疗器械-体外诊断,17,688656
300907.SZ,电力设备-电机-电机Ⅲ,33,300907
300560.SZ,通信-通信服务-通信工程及服务,33,300560
920896.BJ,汽车-汽车零部件-底盘与发动机系统,151,920896
688207.SH,计算机-IT服务-IT服务Ⅲ,17,688207
301550.SZ,汽车-汽车零部件-底盘与发动机系统,33,301550
301163.SZ,电力设备-风电设备-风电零部件,33,301163
002434.SZ,汽车-汽车零部件-底盘与发动机系统,33,002434
301332.SZ,家用电器-小家电-小家电Ⅲ,33,301332
300353.SZ,通信-通信设备-其他通信设备,33,300353
301349.SZ,电力设备-电池-电池化学品,33,301349
301538.SZ,基础化工-塑料制品-改性塑料,33,301538
300400.SZ,机械设备-自动化设备-其他自动化设备,33,300400
603091.SH,轻工制造-家居用品-其他家居用品,17,603091
603662.SH,机械设备-通用设备-仪器仪表,17,603662
603009.SH,汽车-汽车零部件-底盘与发动机系统,17,603009
002816.SZ,机械设备-专用设备-其他专用设备,33,002816
688592.SH,通信-通信设备-通信终端及配件,17,688592
000978.SZ,社会服务-旅游及酒店-自然景点,33,000978
688765.SH,医药生物-生物制品-血液制品,17,688765
002377.SZ,石油石化-石油加工贸易-石油加工,33,002377
600866.SH,基础化工-化学制品-食品及饲料添加剂,17,600866
301302.SZ,国防军工-军工电子-军工电子Ⅲ,33,301302
301051.SZ,电子-消费电子-消费电子零部件及组装,33,301051
300613.SZ,电子-半导体-数字芯片设计,33,300613
688055.SH,电子-光学光电子-面板,17,688055
002565.SZ,轻工制造-包装印刷-包装,33,002565
688790.SH,电子-半导体-模拟芯片设计,17,688790
605377.SH,轻工制造-造纸-造纸Ⅲ,17,605377
300385.SZ,环保-环保设备-环保设备Ⅲ,33,300385
300056.SZ,环保-环保设备-环保设备Ⅲ,33,300056
002831.SZ,轻工制造-包装印刷-包装,33,002831
300465.SZ,计算机-软件开发-垂直应用软件,33,300465
002297.SZ,国防军工-军工装备-航空装备,33,002297
301556.SZ,计算机-IT服务-IT服务Ⅲ,33,301556
600580.SH,电力设备-电机-电机Ⅲ,17,600580
002615.SZ,轻工制造-家居用品-其他家居用品,33,002615
688246.SH,计算机-软件开发-垂直应用软件,17,688246
002295.SZ,有色金属-工业金属-铜,33,002295
920152.BJ,有色金属-金属新材料-其他金属新材料,151,920152
002694.SZ,建筑材料-建筑材料-管材,33,002694
002600.SZ,电子-消费电子-消费电子零部件及组装,33,002600
002011.SZ,家用电器-白色家电-家电零部件,33,002011
601111.SH,交通运输-机场航运-航空运输,17,601111
002772.SZ,农林牧渔-种植业与林业-其他种植业,33,002772
603116.SH,纺织服饰-服装家纺-鞋帽及其他,17,603116
002896.SZ,机械设备-通用设备-金属制品,33,002896
603261.SH,国防军工-军工装备-航空装备,22,603261
002036.SZ,电子-光学光电子-光学元件,33,002036
002200.SZ,建筑装饰-建筑装饰-装饰园林,33,002200
688556.SH,电力设备-光伏设备-光伏加工设备,17,688556
002780.SZ,纺织服饰-服装家纺-服装,33,002780
300607.SZ,机械设备-自动化设备-机器人,33,300607
603239.SH,汽车-汽车零部件-其他汽车零部件,17,603239
688379.SH,机械设备-通用设备-金属制品,17,688379
688358.SH,医药生物-医疗器械-医疗设备,17,688358
000975.SZ,有色金属-贵金属-贵金属Ⅲ,33,000975
300703.SZ,轻工制造-家居用品-文娱用品,33,300703
002611.SZ,机械设备-专用设备-印刷包装机械,33,002611
920837.BJ,汽车-汽车零部件-底盘与发动机系统,151,920837
920665.BJ,基础化工-橡胶制品-其他橡胶制品,151,920665
688289.SH,医药生物-医疗器械-体外诊断,17,688289
300351.SZ,机械设备-轨交设备-轨交设备Ⅲ,33,300351
600603.SH,交通运输-物流-物流Ⅲ,17,600603
301212.SZ,基础化工-化学制品-其他化学制品,33,301212
600791.SH,房地产-房地产-住宅开发,17,600791
601689.SH,汽车-汽车零部件-底盘与发动机系统,17,601689
000815.SZ,通信-通信服务-通信应用增值服务,33,000815
300816.SZ,汽车-汽车零部件-其他汽车零部件,33,300816
920344.BJ,医药生物-生物制品-其他生物制品,151,920344
300157.SZ,机械设备-通用设备-其他通用设备,33,300157
002047.SZ,建筑装饰-建筑装饰-装饰园林,33,002047
605299.SH,轻工制造-家居用品-文娱用品,17,605299
603297.SH,电子-光学光电子-光学元件,17,603297
301118.SZ,基础化工-化学原料-其他化学原料,33,301118
605100.SH,机械设备-通用设备-金属制品,17,605100
300478.SZ,基础化工-塑料制品-改性塑料,33,300478
300564.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300564
920179.BJ,电子-半导体-半导体材料,151,920179
603718.SH,医药生物-医疗器械-医疗耗材,22,603718
920076.BJ,建筑材料-建筑材料-耐火材料,151,920076
920579.BJ,机械设备-自动化设备-机器人,151,920579
600396.SH,公用事业-电力-火电,17,600396
603598.SH,传媒-文化传媒-广告营销,17,603598
600893.SH,国防军工-军工装备-航空装备,17,600893
600137.SH,纺织服饰-服装家纺-服装,17,600137
600279.SH,交通运输-港口航运-港口,17,600279
600206.SH,电子-半导体-半导体材料,17,600206
605123.SH,国防军工-军工装备-航空装备,17,605123
300318.SZ,医药生物-生物制品-血液制品,33,300318
603358.SH,汽车-汽车零部件-其他汽车零部件,17,603358
605088.SH,汽车-汽车零部件-底盘与发动机系统,17,605088
688651.SH,计算机-软件开发-横向通用软件,17,688651
603291.SH,环保-环境治理-水务及水治理,17,603291
300673.SZ,农林牧渔-农产品加工-宠物食品,33,300673
300486.SZ,机械设备-自动化设备-其他自动化设备,33,300486
688667.SH,汽车-汽车零部件-汽车电子电气系统,17,688667
002153.SZ,计算机-软件开发-垂直应用软件,33,002153
688317.SH,医药生物-医疗器械-体外诊断,17,688317
600692.SH,房地产-房地产-住宅开发,17,600692
920166.BJ,医药生物-医疗器械-医疗耗材,151,920166
600592.SH,机械设备-通用设备-金属制品,17,600592
688543.SH,国防军工-军工装备-地面兵装,17,688543
688805.SH,医药生物-医疗器械-医疗设备,17,688805
600756.SH,计算机-IT服务-IT服务Ⅲ,17,600756
300969.SZ,汽车-汽车零部件-其他汽车零部件,33,300969
600643.SH,非银金融-多元金融-多元金融Ⅲ,17,600643
301295.SZ,电力设备-电网设备-输变电设备,33,301295
600760.SH,国防军工-军工装备-航空装备,17,600760
301237.SZ,基础化工-塑料制品-膜材料,33,301237
002444.SZ,机械设备-通用设备-其他通用设备,33,002444
600497.SH,有色金属-工业金属-铅锌,17,600497
600058.SH,商贸零售-贸易-贸易Ⅲ,17,600058
002969.SZ,轻工制造-包装印刷-包装,33,002969
600963.SH,轻工制造-造纸-造纸Ⅲ,17,600963
300722.SZ,国防军工-军工装备-航天装备,33,300722
300397.SZ,国防军工-军工电子-军工电子Ⅲ,33,300397
920491.BJ,机械设备-通用设备-仪器仪表,151,920491
300007.SZ,机械设备-通用设备-仪器仪表,33,300007
002485.SZ,交通运输-物流-物流Ⅲ,33,002485
600712.SH,商贸零售-零售-百货零售,17,600712
603728.SH,电力设备-电机-电机Ⅲ,17,603728
301210.SZ,电力设备-电池-锂电池,33,301210
301449.SZ,社会服务-其他社会服务-专业服务,33,301449
688586.SH,国防军工-军工装备-航空装备,17,688586
300424.SZ,国防军工-军工装备-航空装备,33,300424
301205.SZ,通信-通信设备-通信网络设备及器件,33,301205
600184.SH,国防军工-军工装备-地面兵装,17,600184
300868.SZ,电子-消费电子-消费电子零部件及组装,33,300868
600862.SH,国防军工-军工装备-航空装备,17,600862
301023.SZ,电力设备-电机-电机Ⅲ,33,301023
000635.SZ,基础化工-化学原料-氯碱,33,000635
603688.SH,基础化工-非金属材料-非金属材料Ⅲ,17,603688
300268.SZ,农林牧渔-农产品加工-其他农产品加工,33,300268
300077.SZ,电子-半导体-数字芯片设计,33,300077
688480.SH,环保-环境治理-综合环境治理,17,688480
920159.BJ,基础化工-农化制品-复合肥,151,920159
300984.SZ,机械设备-通用设备-其他通用设备,33,300984
301459.SZ,汽车-汽车零部件-底盘与发动机系统,33,301459
688267.SH,基础化工-化学制品-其他化学制品,17,688267
920906.BJ,汽车-汽车零部件-车身附件及饰件,151,920906
603712.SH,国防军工-军工电子-军工电子Ⅲ,17,603712
300109.SZ,基础化工-化学制品-其他化学制品,33,300109
301622.SZ,有色金属-金属新材料-磁性材料,33,301622
300732.SZ,建筑装饰-建筑装饰-工程咨询服务,33,300732
301002.SZ,电子-光学光电子-LED,33,301002
603284.SH,轻工制造-造纸-造纸Ⅲ,17,603284
603528.SH,计算机-软件开发-垂直应用软件,17,603528
603120.SH,基础化工-化学制品-其他化学制品,17,603120
002265.SZ,国防军工-军工装备-地面兵装,33,002265
301273.SZ,机械设备-通用设备-其他通用设备,33,301273
300433.SZ,电子-消费电子-消费电子零部件及组装,33,300433
001208.SZ,电力设备-电网设备-线缆部件及其他,33,001208
300164.SZ,石油石化-油气开采及服务-油服工程,33,300164
301365.SZ,建筑装饰-建筑装饰-工程咨询服务,33,301365
603226.SH,轻工制造-家居用品-瓷砖地板,17,603226
603305.SH,汽车-汽车零部件-底盘与发动机系统,17,603305
603601.SH,建筑材料-建筑材料-玻璃玻纤,17,603601
603721.SH,传媒-影视院线-影视院线Ⅲ,22,603721
000426.SZ,有色金属-贵金属-贵金属Ⅲ,33,000426
920748.BJ,计算机-IT服务-IT服务Ⅲ,151,920748
920932.BJ,计算机-软件开发-垂直应用软件,151,920932
002427.SZ,基础化工-化学纤维-涤纶,33,002427
920091.BJ,机械设备-专用设备-其他专用设备,151,920091
600626.SH,汽车-汽车零部件-车身附件及饰件,17,600626
688517.SH,电力设备-电网设备-输变电设备,17,688517
603268.SH,国防军工-军工装备-航海装备,17,603268
603538.SH,医药生物-化学制药-原料药,17,603538
300808.SZ,电子-光学光电子-LED,33,300808
300767.SZ,基础化工-橡胶制品-其他橡胶制品,33,300767
603256.SH,电子-电子化学品-电子化学品Ⅲ,17,603256
601086.SH,商贸零售-零售-百货零售,17,601086
002542.SZ,建筑装饰-建筑装饰-专业工程,33,002542
920187.BJ,汽车-汽车零部件-车身附件及饰件,151,920187
003025.SZ,机械设备-通用设备-机床工具,33,003025
600606.SH,房地产-房地产-住宅开发,17,600606
688750.SH,有色金属-小金属-其他小金属,17,688750
605376.SH,有色金属-能源金属-镍,17,605376
002829.SZ,国防军工-军工装备-航天装备,33,002829
300680.SZ,汽车-汽车零部件-底盘与发动机系统,33,300680
002547.SZ,通信-通信设备-通信网络设备及器件,33,002547
603258.SH,传媒-游戏-游戏Ⅲ,17,603258
920169.BJ,机械设备-通用设备-金属制品,151,920169
603110.SH,基础化工-化学制品-涂料油墨,17,603110
603124.SH,有色金属-金属新材料-其他金属新材料,17,603124
688563.SH,国防军工-军工装备-航空装备,17,688563
920839.BJ,机械设备-工程机械-工程机械Ⅲ,151,920839
300626.SZ,电力设备-电机-电机Ⅲ,33,300626
301429.SZ,建筑材料-建筑材料-其他建材,33,301429
688719.SH,电力设备-其他电源设备-其他电源设备Ⅲ,17,688719
002933.SZ,国防军工-军工装备-航空装备,33,002933
002196.SZ,电力设备-电机-电机Ⅲ,33,002196
600026.SH,交通运输-港口航运-航运,17,600026
920221.BJ,汽车-汽车零部件-其他汽车零部件,151,920221
300401.SZ,医药生物-化学制药-原料药,33,300401
601868.SH,建筑装饰-建筑装饰-基础建设,17,601868
001323.SZ,轻工制造-家居用品-成品家居,33,001323
301157.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,33,301157
600463.SH,房地产-房地产-产业地产,17,600463
002597.SZ,基础化工-化学制品-食品及饲料添加剂,33,002597
688501.SH,环保-环保设备-环保设备Ⅲ,17,688501
300276.SZ,机械设备-自动化设备-机器人,33,300276
600576.SH,社会服务-旅游及酒店-自然景点,17,600576
300836.SZ,机械设备-专用设备-其他专用设备,33,300836
920003.BJ,建筑装饰-建筑装饰-工程咨询服务,151,920003
300596.SZ,基础化工-化学制品-其他化学制品,33,300596
002273.SZ,电子-光学光电子-光学元件,33,002273
002766.SZ,汽车-汽车零部件-汽车电子电气系统,33,002766
603909.SH,建筑装饰-建筑装饰-工程咨询服务,17,603909
